Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
Sergey Sirotkin (SIR),1:48.105,1:54.985,2:07.036,1:51.385,1:39.520,1:39.266,1:39.472,1:39.236,1:38.916,1:38.682,1:38.073,1:37.953,1:38.039,1:38.515,1:39.007,1:40.043,1:39.416,1:38.682,1:38.571,1:40.980,1:41.213,1:43.477,1:57.826,1:35.857,1:36.450,1:36.771,1:36.900,1:36.805,1:38.768,1:37.724,1:40.170,1:37.242,1:37.036,1:36.928,1:36.594,1:38.284,1:37.113,1:36.818,1:36.758,1:39.484,1:56.951,1:34.563,1:34.646,1:35.005,1:34.981,1:35.356,1:35.397,1:35.381,1:35.636,1:35.674,1:36.274,1:36.686,1:36.379,1:38.146,1:37.680,1:36.820
Charles Leclerc (LEC),1:46.956,1:54.239,2:08.581,2:05.593,1:36.911,1:36.615,1:37.330,1:37.538,1:37.514,1:37.686,1:37.595,1:37.671,1:37.768,1:38.338,1:39.169,1:39.881,1:39.154,1:39.983,1:39.188,1:40.300,1:39.585,1:37.938,1:37.927,1:37.877,1:38.294,1:38.902,1:38.384,1:39.056,1:38.168,1:38.194,1:39.084,1:38.226,1:39.341,1:42.740,1:57.016,1:36.474,1:35.457,1:35.075,1:35.524,1:35.058,1:35.075,1:35.211,1:35.352,1:35.739,1:35.787,1:35.728,1:35.472,1:35.517,1:35.744,1:35.539,1:35.711,1:35.736,1:35.327,1:35.353,1:35.908,1:36.046
Brendon Hartley (HAR),1:44.598,1:51.224,2:06.814,1:54.140,1:38.427,1:37.951,1:37.895,1:37.931,1:37.954,1:37.907,1:38.050,1:38.157,1:38.279,1:38.382,1:38.136,1:38.070,1:37.965,1:38.282,1:37.988,1:40.643,2:10.979,1:35.894,1:36.252,1:36.442,1:36.565,1:36.152,1:36.443,1:36.432,1:36.302,1:36.359,1:36.581,1:37.479,1:36.054,1:36.693,1:36.668,1:36.400,1:36.458,1:36.647,1:36.744,1:38.243,1:38.183,1:40.358,1:55.682,1:34.689,1:34.978,1:34.989,1:35.180,1:34.972,1:34.891,1:35.310,1:34.989,1:35.445,1:35.102,1:36.015,1:37.964,1:38.170
Pierre Gasly (GAS),1:40.323,1:44.485,2:09.434,1:57.989,1:37.616,1:36.957,1:36.862,1:37.935,1:38.113,1:37.029,1:37.028,1:37.113,1:37.152,1:37.084,1:39.656,1:56.448,1:35.725,1:37.218,1:36.263,1:36.368,1:35.585,1:35.973,1:36.007,1:36.223,1:36.245,1:36.150,1:36.089,1:36.066,1:35.978,1:36.105,1:36.421,1:36.281,1:36.446,1:39.077,1:56.049,1:35.291,1:35.040,1:35.123,1:35.417,1:35.052,1:34.943,1:35.021,1:35.056,1:34.940,1:34.938,1:34.863,1:35.081,1:35.328,1:35.131,1:34.901,1:35.185,1:35.109,1:35.142,1:35.006,1:35.251,1:35.313,1:35.550
Lance Stroll (STR),1:46.109,1:52.892,2:07.780,1:52.214,1:40.335,1:39.953,1:38.966,1:38.971,1:38.943,1:41.617,2:05.541,1:36.820,1:37.083,1:37.873,1:37.851,1:37.940,1:37.657,1:37.670,1:37.621,1:37.497,1:38.080,1:38.770,1:37.785,1:38.029,1:38.311,1:38.223,1:38.414,1:39.199,1:38.890,1:42.258,1:56.614,1:35.266,1:35.562,1:35.589,1:35.984,1:38.149,1:36.564,1:36.036,1:35.996,1:36.048,1:36.095,1:35.962,1:36.336,1:36.259,1:36.175,1:37.231,1:36.753,1:36.457,1:36.782,1:36.986,1:36.670,1:36.688,1:36.867,1:37.912,1:37.123,1:37.543
Esteban Ocon (OCO),1:42.078,1:46.582,2:09.505,1:56.201,1:39.566,1:38.422,1:37.666,1:37.915,1:37.908,1:37.790,1:37.979,1:37.951,1:38.140,1:38.504,1:40.991,1:56.678,1:36.366,1:37.894,1:37.935,1:38.683,1:37.027,1:36.886,1:37.287,1:37.167,1:37.351,1:37.559,1:37.236,1:37.491,1:36.988,1:37.182,1:37.013,1:37.595,1:37.049,1:37.218,1:40.968,1:55.134,1:35.196,1:35.043,1:35.480,1:35.714,1:35.986,1:36.073,1:35.965,1:36.313,1:36.054,1:35.934,1:36.176,1:37.723,1:36.111,1:36.399,1:36.351,1:36.513,1:36.808,1:35.475,1:36.011,1:36.455
Stoffel Vandoorne (VAN),1:47.506,1:55.069,2:07.012,1:50.675,1:37.953,1:37.755,1:38.060,1:37.955,1:38.048,1:40.646,1:56.832,1:36.076,1:36.219,1:37.214,1:37.306,1:37.359,1:37.538,1:37.985,1:38.163,1:37.241,1:37.336,1:37.328,1:37.285,1:37.293,1:37.476,1:37.433,1:37.288,1:39.693,1:55.531,1:35.131,1:35.440,1:35.367,1:35.943,1:35.630,1:36.108,1:36.244,1:36.232,1:35.779,1:37.399,1:36.387,1:35.507,1:35.841,1:35.643,1:35.758,1:35.371,1:35.839,1:37.625,1:36.248,1:36.318,1:36.450,1:36.084,1:35.772,1:35.820,1:37.702,1:36.127,1:36.089
Carlos Sainz (SAI),1:45.131,1:51.638,2:07.230,1:53.417,1:38.483,1:38.012,1:37.921,1:37.991,1:37.981,1:38.136,1:38.101,1:38.357,1:38.076,1:38.130,1:38.117,1:40.981,1:57.745,1:35.939,1:37.078,1:38.444,1:37.275,1:37.332,1:37.410,1:37.529,1:38.374,1:40.446,1:55.865,1:36.610,1:35.548,1:36.195,1:35.907,1:36.716,1:36.503,1:37.110,1:35.535,1:35.689,1:35.825,1:35.858,1:37.944,1:35.803,1:36.031,1:35.995,1:35.878,1:36.655,1:35.770,1:36.062,1:36.117,1:36.107,1:37.770,1:36.242,1:36.445,1:36.597,1:37.241,1:38.380,1:38.570,1:38.063
Max Verstappen (VER),1:43.654,2:57.106,2:08.112
Marcus Ericsson (ERI),1:45.617,1:52.170,2:06.985,1:53.274,1:38.608,1:38.181,1:37.864,1:37.984,1:37.928,1:38.124,1:38.067,1:38.380,1:38.267,1:38.226,1:38.088,1:38.193,1:37.824,1:38.058,1:38.166,1:38.824,1:37.977,1:38.066,1:42.242,1:57.423,1:35.461,1:35.093,1:35.814,1:37.632,1:36.071,1:36.142,1:36.100,1:36.281,1:36.217,1:36.841,1:38.532,1:35.911,1:36.198,1:35.985,1:36.179,1:36.346,1:36.386,1:37.155,1:36.385,1:38.989,1:36.560,1:36.364,1:36.328,1:38.546,1:36.399,1:36.239,1:36.300,1:37.898,1:38.152,1:36.571,1:36.607,1:37.338
