Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
Mika Häkkinen,1:36.630,1:25.954,1:25.391,1:26.871,1:25.787,1:25.823,1:25.635,1:25.824,1:25.775,1:25.758,1:26.177,1:26.147,1:26.204,1:26.586,1:26.306,1:26.169,1:26.433,1:27.289,1:27.448,1:27.106,1:33.588,1:49.905,1:25.509,1:24.747,1:25.039,1:25.624,1:25.952,1:26.032,1:26.143,1:26.559,1:26.954,1:28.971,1:27.015,1:27.400,1:26.091,1:26.211,1:26.176,1:26.318,1:25.917,1:25.959,1:26.357,1:26.776,1:26.655,1:33.215,1:43.379,1:42.115,1:52.087,1:25.546,1:26.162,1:25.625,1:25.973,1:33.105
Eddie Irvine,1:35.470,1:25.673,1:25.694,1:26.012,1:25.520,1:25.327,1:25.703,1:26.317,1:25.714,1:25.346,1:25.639,1:25.707,1:25.658,1:26.096,1:26.516,1:26.407,1:26.562,1:27.356,1:27.322,1:33.623,1:45.439,1:25.912,1:25.304,1:25.254,1:25.206,1:26.092,1:25.844,1:25.996,1:26.427,1:27.834,1:26.349,1:26.048,1:26.064,1:26.157,1:26.513,1:25.954,1:25.655,1:25.838,1:25.841,1:26.015,1:26.533,1:26.660,1:33.659,1:44.623,1:25.208,1:25.344,1:25.668,1:26.363,1:26.705,1:26.464,1:25.819,1:26.208,1:26.511,1:26.342,1:27.369,1:26.470,1:26.922,1:26.919,1:27.810,1:26.605,1:26.391,1:26.958,1:27.181,1:28.874,1:26.614,1:26.919,1:26.256,1:27.124,1:27.086,1:35.295
Jean Alesi,1:31.708,1:24.804,1:25.222,1:24.690,1:24.331,1:24.583,1:24.820,1:25.497,1:25.745,1:24.967,1:25.463,1:25.571,1:25.441,1:25.426,1:25.587,1:26.731,1:26.199,1:26.749,1:27.347,1:26.641,1:26.245,1:34.783,1:45.173,1:25.137,1:25.352,1:25.839,1:26.686,1:26.622,1:25.898,1:25.589,1:26.127,1:25.209,1:25.641,1:25.935,1:26.473,1:25.900,1:25.658,1:26.051,1:26.069,1:26.353,1:27.794,1:27.061,1:26.330,1:35.657,1:44.652,1:24.788,1:25.110,1:26.301,1:25.817,1:25.329,1:25.563,1:25.563,1:25.533,1:27.448,1:26.442,1:25.785,1:25.792,1:26.097,1:26.126,1:26.481,1:25.843,1:26.108,1:25.942,1:26.655,1:26.175,1:27.146,1:26.171,1:26.334,1:26.675,1:27.044
Jos Verstappen,1:40.009,1:26.952,1:26.430,1:28.285,1:27.073,1:27.679,1:26.303,1:26.547,1:26.737,1:26.354,1:27.003,1:28.583,1:27.368,1:27.028,1:27.135,1:34.506,1:49.379,1:26.037,1:27.192,1:26.169,1:26.172,1:26.765,1:27.268,1:27.335,1:27.079,1:27.232,1:27.696,1:27.034,1:27.307,1:27.052,1:27.303,1:28.777,1:33.981,1:48.396,1:26.052,1:25.913,1:26.305,1:26.061,1:26.601,1:30.309,1:27.568,1:27.049,1:27.887,1:27.188,1:26.848,1:27.273,1:28.005
Heinz-Harald Frentzen,1:41.145,1:26.579,1:26.238,1:28.465,1:26.956,1:27.410,1:26.992,1:26.528,1:26.653,1:26.316,1:26.643,1:26.794,1:26.451,1:26.516,1:26.397,1:26.367,1:27.172,1:27.453,1:27.356,1:27.018,1:28.676,1:32.561,1:45.511,1:24.869,1:25.489,1:25.904,1:26.006,1:26.064,1:26.168,1:26.695,1:26.612,1:26.957,1:27.145,1:28.813,1:27.005,1:27.158,1:27.072,1:27.257,1:26.988,1:27.593,1:26.978,1:29.368,1:26.857,1:33.586,1:46.092,1:26.004,1:27.012,1:26.942,1:28.355,1:27.081,1:26.936,1:27.426,1:26.772,1:26.982,1:27.265,1:27.287,1:27.162,1:27.259,1:27.214,1:27.104,1:27.371,1:27.333,1:27.464,1:28.149,1:27.685,1:28.282,1:28.666,1:28.323,1:28.822
Olivier Panis,1:39.488,1:26.741,1:26.517,1:28.361,1:27.226,1:26.901,1:25.985,1:26.423,1:26.515,1:26.572,1:26.848,1:27.072,1:34.342,1:49.355,1:25.298,1:26.105,1:28.368,1:28.762,1:26.502,1:26.436,1:26.432,1:27.931,1:27.058,1:26.915,1:27.510,1:27.231,1:26.946,1:27.629,1:26.930,1:27.083,1:27.305,1:26.948,1:27.397,1:27.140,1:27.303,1:27.018,1:27.809,1:26.850,1:34.595,1:45.833,1:25.150,1:25.735,1:25.073,1:25.674,1:27.140,1:28.020,1:26.977,1:26.149,1:27.090,1:26.293,1:26.040,1:26.771,1:26.559,1:27.355,1:27.327,1:33.601,1:43.843,1:25.008,1:26.065,1:25.366,1:25.882,1:26.026,1:26.578,1:26.399,1:27.149,1:28.815,1:37.606,1:27.344,1:27.552
Jacques Villeneuve (VIL),1:33.116,1:24.443,1:25.083,1:25.178,1:24.639,1:24.875,1:24.946,1:24.891,1:25.383,1:25.228,1:25.404,1:25.511,1:25.740,1:25.631,1:25.517,1:27.115,1:24.962,1:33.202,1:42.602,1:23.902,1:25.015,1:23.397,1:23.591,1:26.064,1:25.121,1:24.243,1:24.389,1:24.974,1:23.904,1:23.680,1:23.968,1:23.526,1:23.785,1:24.843,1:30.492,1:42.205,1:22.873,1:23.378,1:24.011,1:25.054,1:25.053,1:24.893,1:25.108,1:24.463,1:25.053,1:24.223,1:27.093,1:23.894,1:24.349,1:30.754,1:42.818,1:25.935,1:23.942,1:23.922,1:23.822,1:24.059,1:24.239,1:24.306,1:24.699,1:25.175,1:24.914,1:25.077,1:25.184,1:25.847,1:25.592,1:25.531,1:26.908,1:26.568,1:26.317,1:27.296
Michael Schumacher (MSC),1:32.530,1:24.659,1:25.102,1:24.946,1:24.833,1:24.958,1:24.913,1:24.979,1:25.286,1:25.216,1:25.425,1:25.363,1:25.716,1:25.587,1:25.724,1:27.550,1:27.011,1:33.482,1:42.673,1:24.147,1:24.294,1:24.387,1:24.632,1:24.928,1:25.160,1:25.466,1:25.410,1:24.889,1:25.208,1:25.902,1:25.043,1:25.210,1:25.547,1:25.692,1:32.255,1:42.155,1:24.177,1:24.059,1:24.288,1:25.835,1:27.725,1:27.246,1:26.173,1:35.640,1:41.856,1:24.336,1:25.451,1:25.402,1:25.290,1:25.394,1:25.118,1:25.996,1:26.123,1:26.498,1:26.001,1:25.900,1:26.169,1:25.934,1:25.809,1:26.171,1:26.033,1:26.514,1:25.967,1:26.372,1:26.623,1:26.699,1:26.525,1:27.541,1:27.229,1:28.308
Rubens Barrichello (BAR),1:37.492,1:25.801,1:25.847,1:26.704,1:26.204,1:26.177,1:26.266,1:26.090,1:25.819,1:26.067,1:26.309,1:26.513,1:26.493,1:26.581,1:26.725,1:32.858,1:45.119,1:24.954,1:25.585,1:26.116,1:26.165,1:26.352,1:26.076,1:25.838,1:26.135,1:26.517,1:26.470,1:26.304,1:26.390,1:27.014,1:27.225,1:35.004,1:45.257,1:25.772,1:27.112,1:27.757,1:26.830,1:26.805,1:27.095,1:27.128,1:26.948
David Coulthard (COU),1:36.150,1:25.544,1:25.902,1:26.068,1:26.254,1:25.506,1:25.463,1:25.753,1:26.057,1:25.512,1:26.003,1:26.033,1:26.029,1:26.504,1:26.235,1:26.499,1:26.151,1:26.992,1:27.302,1:33.355,1:47.706,1:26.320,1:25.891,1:25.903,1:26.757,1:26.133,1:26.277,1:26.590,1:26.393,1:26.604,1:27.095,1:28.798,1:27.219,1:27.027,1:25.609,1:25.884,1:26.084,1:26.666,1:25.988,1:25.999,1:26.064,1:26.455,1:26.307,1:26.463,1:33.517,2:04.291,2:51.036,1:47.046,1:25.362,1:25.381,1:25.409,1:26.093,1:33.120,1:48.099,1:26.545,1:26.261,1:26.204,1:26.011,1:27.143,1:25.692,1:25.634,1:26.052,1:26.568,1:26.177,1:27.269,1:26.698,1:26.478,1:26.527
