Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
Martin Brundle,2:06.878,1:58.568,1:57.818,1:56.995,1:56.674,1:56.459,1:56.533,1:56.600,1:56.184,1:56.597,1:56.232,1:56.571,1:57.048,2:02.902,2:17.121,3:15.510,3:17.840,2:00.257,2:00.301,1:57.354,1:56.857,1:56.226,1:56.157,1:56.409,1:59.168,1:56.595,1:56.578,1:56.241,1:56.123,1:56.092,2:02.762,2:13.312,1:55.616,2:38.004
Pedro Lamy,2:17.417,2:01.609,2:00.510,2:00.331,2:00.496,2:00.166,1:59.307,1:58.724,1:59.174,1:59.172,1:58.743,1:59.385,1:59.645,2:13.287,2:17.508,2:20.999,3:17.649,2:02.180,1:59.229,1:59.308,1:58.891,1:58.609,1:59.016,1:59.833,1:58.988,1:59.143,1:58.496,1:58.123,1:58.159,2:04.659,2:18.037,1:58.122,1:57.871,1:58.105,1:57.703,1:57.468,1:58.535,2:04.945,2:13.033,1:57.951,1:59.391,2:00.432,1:58.693
Ukyo Katayama,2:11.573,2:00.930,1:59.650,2:00.394,1:58.729,1:58.504,1:57.919,1:58.082,1:57.812,1:57.618,1:57.307,1:57.306,1:57.944,2:06.611,2:09.968,2:55.176,3:17.694,2:00.260,1:59.947,1:59.359,1:58.016,1:58.108,1:58.049,1:58.409,1:57.935,1:59.247,1:57.762,1:57.711,2:04.073,2:15.624,1:58.208,1:57.639,1:57.829,1:57.855,1:57.763,1:57.564,1:57.549,1:57.364,1:57.449,1:57.200,1:57.149,1:57.581,1:57.791,1:58.694
Gerhard Berger,2:04.744,1:57.453,1:56.337,1:55.585,1:55.947,1:55.682,1:55.603,1:55.590,1:55.934,1:55.364,1:55.480,1:55.328,1:56.138,1:58.754,2:31.686,3:16.881,3:18.759,2:00.769,2:16.431,1:56.326,1:56.085,1:55.058,1:55.795,1:55.185,1:56.678,1:54.907,1:54.200,1:54.400,1:55.379,1:55.517,2:03.371,2:08.523,1:55.182,1:54.146,1:53.896,1:53.354,1:53.601,1:53.592,1:53.405,1:53.399,1:53.263,1:53.067,1:54.257,1:53.970
Ricardo Rosset,2:16.535,2:01.681,2:00.587,2:00.358,1:59.768,1:59.391,1:59.183,1:59.118,1:59.126,1:59.110,1:58.877,1:59.709,1:59.700,2:13.890,2:57.773,1:59.911,3:01.928,2:01.257,2:00.284,2:00.454,1:58.514,1:58.271,1:59.088,1:58.156,1:58.197,1:59.061,1:58.702,1:58.366,1:58.125,2:04.986,2:18.875,1:58.366,1:57.809,1:58.503,1:58.563,1:58.238,1:58.378,1:59.350,1:58.950,1:58.334,1:58.433,1:58.495,1:59.574
Damon Hill,2:03.188,1:57.084,1:56.003,1:56.274,1:55.674,1:55.621,1:55.631,1:55.502,1:56.343,1:54.787,1:55.058,1:55.130,1:57.615,2:01.931,2:26.372,3:24.845,3:18.419,1:59.806,1:58.188,1:57.306,1:56.998,1:56.183,1:56.067,1:56.339,1:56.875,1:55.234,1:55.079,1:56.396,1:56.937,1:55.122,1:55.773,1:54.988,1:55.514,2:02.527,2:08.276,1:53.847,1:53.738,1:53.992,1:53.498,1:53.441,1:54.335,1:53.486,1:54.147,1:54.735
Pedro Diniz,2:13.049,2:03.476,1:59.878,1:59.710,1:59.121,1:58.665,1:59.274,1:58.822,1:59.214,1:59.444,2:02.095,1:59.876,1:59.736,2:04.502,2:28.493,2:29.595,3:10.120,2:02.167,2:02.197,2:01.089,2:02.701,2:10.348
Mika Salo,2:09.947,1:59.376,1:58.686,1:58.333,1:57.614,1:57.237,1:56.995,1:56.815,1:57.009,1:56.662,1:56.757,1:56.898,1:57.469,2:03.807,2:14.530,3:03.404,3:18.852,2:00.872,1:57.075,1:57.507,1:57.016,1:56.904,1:56.410,1:56.355,1:56.656,1:56.464,1:56.376,1:57.098,1:57.448,2:03.647,2:12.153,1:56.217,1:57.024,1:56.411,1:56.304,1:56.385,1:56.425,1:56.520,1:56.258,1:56.804,1:56.209,1:55.854,1:55.975,1:57.121
Mika Häkkinen,2:04.114,1:57.428,1:56.358,1:55.696,1:56.044,1:55.602,1:55.562,1:55.391,1:56.066,1:55.606,1:55.282,1:55.209,1:56.180,1:59.198,2:27.714,3:16.819,3:19.036,1:56.986,1:54.951,1:55.457,1:54.478,1:54.986,1:54.198,2:01.348,2:12.546,1:55.056,1:55.516,1:56.754,1:55.326,1:54.876,1:55.425,1:55.228,1:54.941,1:54.686,1:54.919,1:54.397,1:54.819,1:54.421,1:54.805,1:54.787,1:55.389,1:55.752,1:55.291,1:56.192
Eddie Irvine,2:07.947,1:58.669,1:57.683,1:57.485,1:57.010,1:57.307,1:56.644,1:56.123,1:56.229,1:55.753,1:56.089,1:56.475,2:04.334,2:22.350,2:02.716,3:01.244,3:17.805,1:59.945,2:00.247,1:56.900,1:56.563,1:55.816,1:56.776,1:56.788,2:03.315,2:14.134,1:57.490,1:58.051,1:59.617
Jean Alesi,2:05.513,1:57.324,1:56.445,1:55.794,1:56.195,1:55.474,1:55.419,1:55.937,1:56.912,1:56.255,1:55.738,1:55.842,1:56.558,2:02.127,2:23.158,3:15.414,3:18.845,1:59.049,1:55.824,1:55.920,1:55.285,1:54.981,1:55.500,1:55.393,1:55.194,1:54.764,1:54.778,1:54.857,1:54.737,2:01.115,2:10.451,1:55.166,1:55.654,1:55.420,1:54.816,1:54.777,1:54.685,1:54.764,1:54.809,1:55.101,1:54.714,1:55.960,1:56.030,1:55.556
Jos Verstappen,2:13.446,2:00.731,1:58.759,1:57.912,1:57.304,1:56.841,1:56.704,1:56.882,1:57.224,1:57.005,2:07.477
Jacques Villeneuve (VIL),2:00.634,1:55.976,1:55.472,1:55.095,1:54.821,1:54.840,1:55.980,1:54.410,1:54.978,1:54.626,1:54.713,1:54.430,1:55.314,1:55.620,2:46.417,3:17.478,3:18.311,1:57.843,1:54.990,1:55.222,1:54.858,1:54.999,1:54.900,1:54.938,1:54.516,1:54.367,1:54.383,1:53.928,1:54.143,1:54.513,1:54.655,2:01.182,2:09.696,1:54.032,1:54.308,1:54.094,1:54.198,1:53.587,1:54.372,1:54.607,1:54.919,1:54.546,1:56.001,1:57.815
Michael Schumacher (MSC),2:01.517,1:56.602,1:55.151,1:54.990,1:55.177,1:54.691,1:55.147,1:55.022,1:55.022,1:54.906,1:54.502,1:54.885,1:55.204,2:02.010,2:37.893,3:16.054,3:19.052,1:56.906,1:55.223,1:55.931,1:55.257,1:54.730,1:54.722,1:54.466,1:54.559,1:54.681,1:54.164,1:54.407,1:54.523,2:00.616,2:09.996,1:54.722,1:54.581,1:54.422,1:53.986,1:54.020,1:53.922,1:54.215,1:54.331,1:54.071,1:53.905,1:54.611,1:55.101,1:55.232
Rubens Barrichello (BAR),2:28.031,5:09.896,1:58.818,1:57.745,1:59.576,1:58.543,2:02.919,1:58.387,1:58.784,2:00.330,2:01.038,2:02.038,2:07.887,3:15.521,3:19.246,2:10.292,2:19.855,1:56.943,1:57.184,1:58.214,1:57.675,1:57.787,1:57.931,1:57.909,1:57.506,1:57.781,1:57.520,1:58.249,2:10.089
