Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
Eddie Irvine,1:42.242,1:32.006,1:31.763,1:31.490,1:32.263
Jean Alesi,1:38.235,1:30.788,1:30.553,1:30.678,1:30.755,1:30.833,1:30.660,1:30.901,1:31.093,1:31.034,1:31.072,1:31.082,1:30.671,1:30.990,1:31.929,1:31.132,1:30.878,1:31.204,1:31.163,1:31.064,1:31.685,1:31.509,1:31.041,1:31.688,1:30.801,1:31.709,1:30.987,1:30.663,1:31.699,1:30.702,1:38.419,1:55.017,1:31.742,1:31.678,1:31.612,1:31.632,1:31.290,1:32.269,1:31.540,1:31.403,1:32.658,1:32.237,1:31.298,1:46.262
Jos Verstappen,1:45.789,1:33.585,1:33.285,1:32.797,1:32.802,1:33.089,1:33.169,1:33.399,1:33.145,1:33.263,1:34.522,1:33.708,1:33.565,1:32.928,1:33.491,1:33.143,1:33.723,1:34.393,1:33.582,1:33.896,1:33.328,1:33.129,1:33.026,1:33.018,1:33.228,1:32.632,1:32.894,1:34.721,1:40.595,1:59.416,1:33.494,1:33.069,1:33.836,1:33.564,1:33.434,1:34.771,1:34.669,1:34.875,1:33.377,1:33.827,1:33.487,1:33.676,1:33.646,1:33.363,1:33.022,1:34.067,1:33.373,1:32.579,1:32.560,1:32.693,1:32.961,1:32.676,1:32.449,1:32.193,1:32.080,1:32.205,1:32.451,1:32.898,1:33.038,1:33.956
Heinz-Harald Frentzen,1:45.053,1:33.177,1:33.077,1:32.734,1:32.821,1:33.319,1:33.141,1:33.241,1:33.144,1:33.374,1:33.320,1:32.979,1:33.299,1:34.047,1:33.457,1:34.872,1:33.775,1:33.580,1:34.364,1:33.873,1:33.136,1:33.057,1:33.342,1:33.008,1:32.842,1:32.933,1:32.812,1:33.162,1:32.764,1:39.347,1:56.679,1:33.811,1:33.827,1:34.181,1:33.859,1:33.447,1:33.598,1:33.419,1:34.468,1:33.460,1:35.315,1:33.388,1:33.433,1:32.831,1:33.031,1:32.812,1:32.870,1:32.831,1:32.732,1:32.761,1:32.772,1:32.672,1:34.340,1:32.662,1:32.709,1:32.693,1:32.749,1:33.183,1:33.241,1:32.877
Olivier Panis,1:46.981,1:33.529,1:33.610,1:32.585,1:32.472,1:32.622,1:33.123,1:33.247,1:33.312,1:33.392,1:32.754,1:32.962,1:33.120,1:33.990,1:39.910,1:59.424,1:32.539,1:32.188,1:32.450,1:32.265,1:37.446,1:33.115,1:32.268,1:32.291,1:34.213,1:36.355,1:33.467,1:33.237,1:33.952,1:33.093,1:38.407,1:55.630,1:32.873,1:33.814,1:33.979,1:36.072,1:44.145,2:08.721,1:32.932,1:45.926
Jacques Villeneuve (VIL),1:36.632,1:29.599,1:29.384,1:29.422,1:29.526,1:29.836,1:30.845,1:29.812,1:29.772,1:29.929,1:29.936,1:29.835,1:29.943,1:29.650,1:30.443,1:29.840,1:32.085,1:31.271,1:31.490,1:29.406,1:29.288,1:29.541,1:36.014,1:52.470,1:30.942,1:31.343,1:32.135,1:30.789,1:30.605,1:30.417,1:30.779,1:31.143,1:29.789,1:29.848,1:30.433,1:30.080,1:30.418,1:30.128,1:30.392,1:31.012,1:31.631,1:36.695,1:50.810,1:29.879,1:30.425,1:31.052,1:30.170,1:30.514,1:30.207,1:30.307,1:30.393,1:30.731,1:30.934,1:31.353,1:31.378,1:30.344,1:30.214,1:30.582,1:30.984,1:31.531,1:34.518
Michael Schumacher (MSC),1:40.235,1:30.944,3:12.187
Rubens Barrichello (BAR),1:41.655,1:31.757,1:31.783,1:31.132,1:31.248,1:31.452,1:31.245,1:31.336,1:31.369,1:31.623,1:31.398,1:31.224,1:31.375,1:31.570,1:32.454,1:31.544,1:31.549,1:31.564,1:37.297,1:51.525,1:30.671,1:31.236,1:31.165,1:31.674,1:31.605,1:31.862,1:32.238,1:31.567,1:31.545,1:31.889,1:32.515,1:31.166,1:31.376,1:31.339,1:31.115,1:31.162,1:30.945,1:37.117,1:53.980,1:31.291,1:31.439,1:31.426,1:31.565,1:31.207,1:31.156,1:31.196,1:31.125,1:31.321,1:31.100,1:31.249,1:31.298,1:31.226,1:31.205,1:32.056,1:31.312,1:31.262,1:31.367,1:31.974,1:32.808,1:33.145,1:33.595
Giancarlo Fisichella (FIS),1:48.395,1:34.785,1:34.613,1:34.544,1:34.553,1:34.678,1:34.525,1:35.827,1:35.081,1:34.929,1:34.765,1:34.613,1:34.853,1:35.034,1:34.990,1:34.404,1:34.394,1:35.578,1:35.980,1:34.497,1:34.608,1:34.424,1:37.730,1:34.586,1:35.792,1:34.939,1:33.893,1:33.763,1:33.740,1:33.707,1:36.114,1:40.613,1:58.707,1:35.297,1:35.093,1:34.783,1:35.195,1:36.517,1:35.052,1:34.666,1:34.604,1:34.933,1:34.828,1:35.064,1:34.447,1:35.856,1:34.823,1:34.401,1:36.567,1:34.550,1:34.659,1:34.439,1:34.399,1:34.234,1:35.506,1:34.662,1:34.840,1:36.927,1:34.165
David Coulthard (COU),1:44.314,1:32.762,1:31.901,1:32.013,1:31.790,1:31.987,1:31.683,1:31.550,1:31.621,1:31.623,1:31.887,1:31.663,1:31.445,1:31.703,1:31.849,1:31.861,1:32.007,1:31.439,1:31.640,1:31.522,1:31.510,1:31.492,1:38.048,1:50.085,1:31.683,1:31.447,1:31.609,1:31.609,1:31.551,1:31.815,1:31.548,1:31.574,1:33.027,1:31.721,1:31.908,1:32.363,1:32.699,1:31.547,1:31.527,1:31.558,1:38.046,1:53.118,1:31.952,1:31.456,1:31.462,1:31.399,1:31.535,1:31.624,1:31.282,1:31.358,1:31.552,1:31.681,1:31.954,1:31.945,1:32.617,1:31.937,1:31.677,1:31.871,1:31.839,1:31.841,1:32.654
