Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
Mika Salo,2:08.409,1:50.900,1:45.816,1:43.710,1:43.128,1:41.928,1:42.371,1:40.940,1:40.311,1:38.986,1:38.971,1:38.038,1:37.401,1:38.325,1:38.497,1:39.306,1:39.026,1:38.567,1:40.198,1:39.906,1:38.602,1:37.448,1:36.664,1:36.702,1:37.754,1:38.612,1:39.206,1:39.375,1:38.661,1:38.920,1:37.084,1:36.357,1:37.080,1:37.325,1:36.817,1:52.038,2:01.877,1:35.937,1:36.199,1:36.286,1:36.740,1:37.358,1:50.504,1:52.658,1:27.132,1:25.308,1:26.179,1:25.029,1:24.152,1:25.224,1:23.375,1:23.468,1:22.950,1:22.663,1:22.862,1:22.686,1:22.588,1:25.668,1:23.087,1:22.904,1:22.483,1:22.544,1:22.907,1:22.581,1:22.834,1:24.191,1:22.983,1:23.258,1:23.449,1:22.872
Mika Häkkinen,2:11.903,1:49.796,1:46.505,1:43.661,1:41.368,1:41.223,1:41.867,1:39.438,1:39.525,1:39.297,1:38.909,1:38.425,1:38.117,1:38.657,1:38.559,1:39.054,1:38.752,1:38.929,1:39.955,1:40.258,1:38.559,1:37.293,1:36.763,1:36.869,1:37.724,1:38.454,1:39.155,1:39.198,1:39.090,1:53.104,2:01.120,1:36.970,1:36.919,1:36.727,1:37.096,1:37.289,1:40.146,1:37.370,1:36.436,1:36.707,1:37.394,1:36.527,1:49.532,1:49.529,1:26.867,1:26.340,1:25.860,1:25.115,1:23.888,1:23.374,1:22.777,1:22.991,1:24.953,1:22.706,1:23.210,1:22.405,1:22.401,1:22.568,1:22.652,1:22.512,1:22.490,1:22.344,1:22.551,1:22.704,1:23.010,1:22.582,1:22.303,1:22.458,1:22.283,1:22.531
Eddie Irvine,2:09.844,1:51.025,1:47.082,1:45.683,1:43.940,1:43.224,1:41.377,1:40.633,1:39.152,1:39.920,1:38.755,1:37.816,1:37.696,1:37.512,1:38.308,1:38.063,1:39.583,1:39.597,1:38.670,1:39.395,1:38.752,1:37.701,1:37.180,1:36.786,1:38.438,1:39.050,1:38.711,1:39.426,1:38.880,1:37.645,1:36.821,1:37.053,1:37.304,1:36.796,1:51.540,2:00.770,1:39.147,1:39.512,1:40.289,1:39.202,1:40.345,1:39.988,1:52.585,1:47.178,1:26.895,1:25.755,1:26.800,1:26.092,1:25.028,1:26.272,1:25.239,1:24.763,1:25.754,1:25.481,1:25.905,1:24.551,1:24.196,1:23.984,1:23.265,1:24.283,1:24.436,1:24.074,1:24.147,1:23.918,1:24.253,1:23.467,1:23.668,1:23.364,1:23.062,1:24.412
Jean Alesi,1:56.828,1:48.642,1:46.149,1:43.798,1:42.448,1:40.841,1:40.436,1:39.430,1:39.089,1:38.921,1:39.206,1:38.405,1:37.629,1:36.572,1:37.477,1:37.595,1:38.003,1:38.144,1:37.883,1:38.035,1:38.081,1:36.730,1:37.044,1:35.976,1:36.210,1:37.805,1:38.853,1:39.203,1:37.480,1:36.391,1:36.637,1:47.430,1:36.776,1:37.049,1:36.427,1:36.215,1:35.535,1:35.148,1:35.132,1:34.717,1:35.240,1:52.656,1:56.296,1:28.080,1:25.697,1:24.942,1:25.332,1:23.701,1:23.508,1:23.239,1:23.359,1:22.306,1:23.086,1:22.988,1:22.056,1:21.884,1:21.966,1:21.866,1:22.329,1:21.903,1:22.470,1:23.201,1:22.045,1:22.273,1:24.271,1:22.553,1:22.182,1:22.153,1:22.245,1:22.300,1:22.461
Jos Verstappen,2:04.328,1:47.760,1:45.525,1:49.550,1:43.000,1:41.977,1:40.767,1:38.356,1:38.471,1:36.806,1:37.138,1:38.560,1:41.204,1:35.435,1:36.874,1:37.191,1:37.493,1:37.023,2:04.307
Heinz-Harald Frentzen,2:03.377,1:49.149,1:46.430,1:43.672,1:42.922,1:40.479,1:39.090,1:38.353,1:38.030,1:37.995,1:37.944,1:38.813,1:38.219,1:36.596,1:37.962,1:36.903,1:37.739,1:38.610,1:37.793,1:38.931,1:38.528,1:36.530,1:36.219,1:36.618,1:36.166,1:54.044,1:59.396,1:38.945,1:39.964,1:38.427,1:38.254,1:37.671,1:37.684,1:37.672,1:37.958,1:54.137
Olivier Panis,2:14.514,1:55.455,1:50.033,1:43.339,1:40.978,1:41.028,1:39.760,1:39.713,1:39.746,1:38.876,1:39.065,1:37.340,1:37.252,1:37.172,1:38.333,1:38.372,1:39.196,1:39.849,1:39.706,1:40.714,1:37.286,1:37.686,1:37.818,1:37.163,1:38.596,1:54.662,2:01.745,1:38.291,1:37.617,1:38.526,1:38.812,1:38.925,1:38.061,1:37.728,1:36.873,1:36.574,1:36.649,1:37.624,1:39.614,1:37.925,1:36.751,1:50.639,1:52.926,1:28.069,1:25.954,1:25.597,1:25.994,1:24.903,1:23.203,1:23.014,1:22.843,1:23.789,1:23.268,1:23.385,1:22.904,1:23.137,1:23.224,1:23.648,1:23.250,1:23.099,1:22.743,1:23.343,1:23.295,1:23.740,1:23.243,1:25.520,1:24.566,1:23.298,1:22.764,1:23.306
Jacques Villeneuve (VIL),1:54.680,1:48.841,1:46.682,1:43.976,1:41.732,1:41.009,1:40.350,1:40.195,1:38.733,1:38.903,1:38.578,1:38.317,1:37.561,1:36.850,1:37.409,1:37.816,1:37.864,1:37.967,1:37.731,1:37.676,1:38.432,1:37.024,1:36.443,1:36.383,1:36.891,1:38.130
Michael Schumacher (MSC),1:59.286,1:49.830,1:46.104,1:43.465,1:42.099,1:40.032,1:40.047,1:39.566,1:39.002,1:38.195,1:38.785,1:39.149,1:37.457,1:37.877,1:37.372,1:37.048,1:38.359,1:38.298,1:37.664,1:38.560,1:37.180,1:36.607,1:36.832,1:51.907,2:03.227,1:40.733,1:40.683,1:40.840,1:39.436,1:38.600,1:38.592,1:38.741,1:37.883,1:37.019,1:36.910,1:36.934,1:37.536,1:37.011,1:37.366,1:52.384,1:59.397,1:30.871,1:29.543,1:26.366,1:25.174,1:24.767,1:24.630,1:24.197,1:25.531,1:23.596,1:23.069,1:25.203,1:23.072,1:23.301,1:22.889,1:23.165,1:23.103,1:23.464,1:23.682,1:23.703,1:23.204,1:24.129,1:23.699,1:23.446,1:23.759,1:24.353,1:23.203,1:23.557,1:23.505,1:24.375
Rubens Barrichello (BAR),1:57.709,1:48.312,1:46.162,1:44.512,1:41.709,1:40.458,1:40.532,1:39.684,1:39.025,1:38.639,1:39.070,1:38.751,1:37.731,1:37.532,1:37.044,1:36.892,1:38.703,1:38.389,1:38.059,1:38.191,1:37.325,1:37.089,1:36.791,1:35.795,1:37.568,1:38.340,1:38.887,1:39.340,1:39.098,1:37.821,1:36.581,1:36.398,1:37.020,1:52.456,2:00.719,1:37.302,1:38.019,1:37.993,1:38.297,1:38.037,1:38.375,1:38.372,1:53.064,1:52.469,1:25.769,1:25.058,1:23.890,1:23.271,1:23.384,1:23.370,1:22.493,1:22.359,1:22.426,1:22.413,1:22.757,1:22.668,1:22.849,1:23.400,1:23.423
David Coulthard (COU),2:05.182,1:50.272,1:46.131,1:46.197,1:43.463,1:42.139,1:41.463,1:40.862,1:39.219,1:39.195,1:39.184,1:38.034,1:37.766,1:38.567,1:38.195,1:38.793,1:38.780,1:38.630,1:40.003,1:54.083,1:38.613,1:54.293,2:08.515,1:36.245,1:39.030,1:37.217,1:38.186,1:39.465,1:37.240
