Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
Mika Häkkinen,1:48.202,1:34.233,1:33.015,1:32.376,1:32.327,1:31.600,1:31.795,1:31.662,1:31.742,1:31.197,1:31.426,1:31.707,1:31.384,1:31.407,1:31.039,1:31.161,1:30.901,1:48.721,1:34.933,1:30.962,1:30.677,1:33.083,1:32.695,1:31.410,1:31.147,1:30.933,1:30.688,1:30.860,1:50.115,1:32.134,1:31.352,1:31.021,1:30.849,1:30.615,1:30.503,1:31.194,1:30.353,1:30.747,1:30.192,1:30.439,1:30.579,1:57.840,1:34.317,1:31.089,1:32.555,1:32.144,1:31.383,1:32.688,1:31.168,1:30.979,1:53.608,1:34.925,1:32.344,1:32.352,1:31.423,1:31.068,1:30.950,1:31.190,1:31.287,1:31.090,1:31.388
Eddie Irvine,1:45.343,1:33.517,1:32.261,1:32.730,1:31.483,1:31.409,1:31.565,1:31.086,1:30.891,1:31.175,1:30.924,1:30.824,1:30.930,1:30.708,1:30.862,1:30.951,1:32.353,1:30.669,1:31.150,1:30.969,1:30.029,1:30.077,1:30.153,1:30.410,1:30.919,1:30.118,1:48.674,1:33.853,1:29.947,1:30.820,1:29.781,1:31.805,1:29.620,1:30.009,1:30.157,1:31.189,1:29.803,1:30.153,1:29.503,1:29.750,1:51.246,1:34.346,1:31.098,1:30.857,1:30.927,1:30.671,1:30.538,1:30.620,1:30.563,1:30.514,1:30.688,1:30.699,1:31.137,1:33.116,1:32.396,1:31.451,1:31.732,1:30.254,1:30.432,1:30.237,1:30.328,1:31.176,1:34.143
Jean Alesi,1:44.868,1:32.969,1:32.063,1:31.929,1:31.365,1:31.457,1:31.213,1:31.756,1:31.684,1:31.180,1:30.757,1:30.481,1:30.508,1:30.645,1:31.378,1:31.968,1:31.426,1:30.900,2:00.082,1:36.591,1:30.726,1:31.305,1:31.576,1:31.730,1:31.211,1:30.925,1:52.244,1:34.763,1:31.295,1:30.299,1:30.013,1:29.965,1:29.962,1:30.636,1:30.330,1:30.701,1:31.062,1:29.542,1:29.657,1:48.737,1:33.914,1:32.017,1:31.247,1:31.356,1:31.184,1:31.398,1:39.388,1:30.130,1:30.007,1:31.482,1:30.912,1:30.327,1:33.739,1:30.713,1:29.979,1:30.018,1:29.971,1:29.814,1:30.589,1:30.985,1:31.205,1:31.323
Jos Verstappen,1:46.403,1:33.653,1:32.488,1:32.486,1:31.905,1:31.641,1:31.888,1:31.442,1:31.567,1:31.075,1:30.941,1:30.834,1:31.087,1:30.944,1:31.204,1:30.816,1:31.044,2:00.753,1:35.982,1:31.790,1:31.338,1:31.634,1:32.127,1:31.751,1:31.845,1:33.400,1:31.526,1:31.551,1:31.420,1:31.768,1:31.184,1:31.155,1:31.146,1:31.436,1:31.354,1:31.377,1:31.211,1:30.479
Heinz-Harald Frentzen,1:47.183,1:34.076,1:32.619,1:32.405,1:31.889,1:32.129,1:31.582,1:31.981,1:31.440,1:31.337,1:31.482,1:31.268,1:31.441,1:31.201,1:31.235,1:31.166,1:31.122,1:31.092,1:31.158,1:48.103,1:34.971,1:31.331,1:31.203,1:31.668,1:31.631,1:31.634,1:31.502,1:31.444,1:31.502,1:31.642,1:31.693,1:33.662
Olivier Panis,1:49.047,1:35.023,1:32.667,1:32.302,1:32.170,1:31.900,1:31.961,1:32.246,1:31.359,1:30.982,1:31.387,1:31.681,1:32.093,1:50.927,1:35.586,1:31.881,1:31.064,1:31.390,1:33.548,1:32.675,1:32.041,1:31.532,1:31.933,1:33.284,1:32.424,1:32.774,1:32.461,1:32.183,1:31.803,1:31.412,1:31.285,1:31.401,1:30.721,1:30.681,1:30.521,1:30.901,1:30.567,1:30.949,1:30.508,1:30.184,1:50.563,1:34.995,1:30.964,1:31.644,1:31.393,1:31.638,1:32.968,1:32.547,1:32.657,1:35.480,1:36.381,1:34.510,1:32.938,1:32.952
Jacques Villeneuve (VIL),2:57.527,1:32.365,1:30.300,1:30.264,1:30.421,1:30.493,1:30.422,1:30.181,1:29.898,1:30.246,1:29.930,1:30.130,1:30.168,1:29.665,1:29.597,1:29.760,1:29.825,1:29.688,1:29.908,1:29.582,1:29.310,1:29.226,1:29.590,1:30.912,1:29.749,1:50.344,1:33.811,1:29.531,1:29.743,1:30.283,1:29.674,1:30.080,1:29.816,1:30.222,1:30.369,1:30.453,1:31.084,1:29.880,1:29.684,1:30.060,1:29.485,1:32.303,1:48.396,1:33.484,1:29.401,1:29.871,1:29.764,1:29.748,1:30.042,1:29.834,1:29.637,1:29.878,1:30.207,1:30.503,1:30.611,1:30.829,1:30.950
Michael Schumacher (MSC),1:39.284,1:31.697,1:31.643,1:31.003,1:30.555,1:30.448,1:30.541,1:30.110,1:30.330,1:30.223,1:29.897,1:30.124,1:29.968,1:29.917,1:29.997,1:30.034,1:29.646,1:30.410,1:30.102,1:29.515,1:47.885,1:33.266,1:29.857,1:30.599,1:29.907,1:30.216,1:29.990,1:30.654,1:30.396,1:29.337,1:29.483,1:29.752,1:30.006,1:29.318,1:29.256,1:28.966,1:28.985,1:29.282,1:29.257,1:50.311,1:32.557,1:29.511,1:29.784,1:32.146,1:31.293,1:32.166,1:33.118,1:30.694,1:30.799,1:30.167,1:30.680,1:30.982,1:30.237,1:31.164,1:29.874,1:29.384,1:29.703,1:29.375,1:29.504,1:30.226,1:29.479,1:29.415,1:38.191
Rubens Barrichello (BAR),1:43.987,1:32.970,1:32.360,1:31.916,1:31.528,1:31.294,1:31.445,1:31.167,1:31.080,1:30.804,1:30.955,1:30.651,1:30.536,1:30.291,1:30.280,1:30.372,1:30.160,1:30.251,1:29.908,1:30.281,1:30.297,1:52.548,1:34.080,1:30.181,1:30.497,1:29.993,1:29.888,1:30.150,1:30.747,1:30.114,1:30.531,1:32.816,1:30.413,1:31.697,1:30.398,1:30.785,1:29.894,1:30.277,1:29.892,1:30.163,1:29.904,1:55.482,1:35.812,1:30.886,1:30.824,1:30.754,1:30.915,1:30.735,1:30.768,1:31.054,1:31.870,1:31.971,1:31.792,1:32.056,1:31.482,1:33.655,1:31.248,1:31.178,1:32.058,1:32.157,1:32.751,1:32.581,1:35.116
Giancarlo Fisichella (FIS),1:50.984,1:35.697,1:34.879,1:33.369,1:33.176,1:33.578,1:32.867,1:32.820,1:32.679,1:32.406,1:32.735,1:33.238,1:32.872,1:33.033,1:32.615,1:52.977,1:35.584,1:31.633,1:31.719,1:32.589,1:35.138,1:34.996,1:34.249,1:34.404,1:32.933,1:32.445,1:33.006,1:32.640,1:32.591,1:33.877
David Coulthard (COU),1:38.384,1:32.151,1:31.594,1:30.842,1:30.632,1:30.508,1:30.321,1:30.324,1:30.046,1:30.055,1:30.314,1:30.025,1:29.868,1:30.040,1:30.071,1:29.948,1:29.620,1:30.609,1:29.863,1:47.374,1:33.326,1:31.563,1:30.693,1:30.639,1:31.076,1:30.522,1:30.605,1:30.616,1:30.672,1:31.985,1:31.934,1:30.434,1:30.401,1:30.524,1:30.749,1:29.948,1:30.168,1:30.107,1:29.874,1:29.480,2:02.391,1:34.226,1:30.254,1:33.252
