Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
Mika Häkkinen,1:37.441,1:29.065,1:29.725,1:55.576,1:31.403,1:27.834,1:28.442,1:27.750,1:27.723,1:27.636,1:27.546,1:27.599,1:27.689,1:28.915,1:29.391,1:28.744,1:29.096,1:29.682,1:28.016,1:28.433,1:28.309,1:28.128,1:27.912,1:28.150,1:27.769,1:29.300,1:27.266,1:28.302,1:26.827,1:27.159,1:27.662,1:26.980,1:47.969,1:30.811,1:27.615,1:27.296,1:27.623,1:27.703,1:27.849,1:28.020,1:27.844,1:28.019,1:27.941,1:27.566,1:27.659,1:29.256,1:28.131,1:27.561,1:27.405,1:27.789,1:27.734,1:27.770,1:29.236
Eddie Irvine,1:39.432,1:30.646,1:30.476,1:29.313,1:31.119,1:28.440,1:28.578,1:28.181,1:28.406,1:28.941,1:28.008,1:28.018,1:28.093,1:27.948,1:28.035,1:28.034,1:27.952,1:27.742,1:27.962,1:27.964,1:27.742,1:27.772,1:27.687
Jean Alesi,1:37.182,1:28.595,1:28.970,1:28.055,1:28.207,1:29.253,1:28.191,1:28.026,1:28.126,1:27.784,1:27.791,1:27.473,1:27.788,1:27.831,1:28.019,1:27.501,1:27.921,1:27.820,1:27.927,1:27.724,1:27.503,1:27.474,1:27.703,1:27.702,1:28.218,1:27.244,1:27.847,1:27.513,1:27.933,1:27.141,1:47.958,1:31.354,1:27.245,1:27.819,1:27.432,1:27.914,1:27.441,1:27.795,1:27.850,1:27.910,1:27.223,1:27.169,1:27.182,1:27.318,1:26.936,1:27.123,1:27.017,1:26.781,1:26.652,1:27.117,1:27.358,1:27.917,1:28.924
Jos Verstappen,1:42.974,1:31.382,1:30.157,1:30.159,1:30.072,1:30.144,1:30.716,1:31.076,1:28.983,1:29.300,1:29.415,1:29.688,1:29.613,1:29.791,1:31.428,1:28.919,1:50.246,1:32.257,1:29.253,1:29.063,1:29.154,1:29.151,1:29.499,1:29.345,1:28.879,1:29.132,1:28.989,1:28.984,1:28.650,1:29.400,1:28.966,1:29.115,1:29.133,1:50.185,1:32.901,1:29.894,1:29.710,1:29.905,1:29.973,1:30.977,1:29.574,1:29.708,1:29.612,1:29.451,1:29.442,1:29.572,1:29.511,1:29.289,1:29.200,1:29.188,1:29.391,1:29.699
Heinz-Harald Frentzen,1:42.326,1:31.613,1:29.985,1:30.290,1:29.945,1:30.321,1:30.402
Olivier Panis,1:44.940,1:32.657
Jacques Villeneuve (VIL),1:37.888,1:31.601,1:30.161,1:28.768,1:32.477,1:31.263,1:29.882,1:29.505,1:29.301,1:29.256,1:50.128,1:32.190,1:28.462,1:28.462,1:29.122,1:29.591,1:30.097,1:29.592,1:29.705,1:29.535,1:29.413,1:29.059,1:28.617,1:28.635,1:48.480,1:31.380,1:27.954,1:28.194,1:30.048,1:28.127,1:28.352,1:29.123,1:28.763,1:28.151,1:28.495,1:28.270,1:28.023,1:28.428,1:48.509,1:30.347,1:27.027,1:27.030,1:27.837,1:27.948,1:27.864,1:27.601,1:27.768,1:27.760,1:27.458,1:27.307,1:27.252,1:28.495
Michael Schumacher (MSC),1:38.484,1:30.289,1:28.771,1:29.568,1:27.838,1:28.307,1:28.013,1:27.503,1:27.896,1:27.349,1:27.476,1:27.537,1:27.545,1:27.587,1:27.744,1:27.663,1:27.710,1:27.804,1:27.990,1:27.896,1:27.595,1:27.272,1:27.534,1:27.753,1:28.113,1:27.288,1:27.796,1:27.680,1:27.834,1:27.250,1:27.217,1:26.391,1:45.485,1:29.994,1:26.402,1:26.614,1:26.549,1:27.173,1:26.919,1:27.469,1:26.522,1:26.595,1:26.429,1:26.401,1:26.703,1:26.591,1:27.281,1:26.118,1:26.226,1:26.110,1:26.244,1:27.203,1:27.911
Rubens Barrichello (BAR),1:41.943,1:30.990,1:30.164,1:29.471,1:29.503,1:30.695,1:31.241,1:29.618,1:29.771,1:29.247,1:29.026,1:29.131,1:29.004,1:28.703,1:28.742,1:28.652,1:29.221,1:28.968,1:28.734,1:30.120,1:29.065,1:28.881,1:28.282,1:28.278,1:28.350,1:28.372,1:28.617,1:27.856,1:27.919,1:27.607,1:48.523,1:38.753,1:28.862,1:28.440,1:28.666,1:28.387,1:29.143,1:28.622,1:28.532,1:28.660,1:28.369,1:28.431,1:28.444,1:28.410,1:28.364,1:28.529,1:28.056,1:28.358,1:27.757,1:28.138,1:27.991,1:27.557,1:27.944
David Coulthard (COU),1:38.080
