Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
Mika Salo,1:48.716,1:36.234,1:35.953,1:34.501,1:35.911,1:35.453,1:42.649,1:32.504,1:32.296,1:33.079,1:33.441,1:33.860,1:34.132,1:48.083,2:17.246,4:57.378,1:33.346,1:32.224,1:32.303,1:32.488,1:32.725,1:33.853,1:32.612,1:33.863,1:41.753,2:08.402,15:41.618,1:32.979,1:38.194,1:32.561,1:39.991,1:32.948,1:32.300,1:31.930,1:32.418,1:33.278
Tarso Marques,1:48.199,1:36.103,1:35.719,1:34.980,1:35.878,1:35.471,1:34.641,1:33.838,1:33.870,1:33.962,1:33.985,1:34.387,1:33.723,1:33.868,1:36.132,1:33.611,1:56.040,1:33.009,1:33.478,1:33.945,1:33.773,1:33.763,1:33.677,1:33.011,1:33.068,1:33.199,1:34.676,1:34.603,1:32.925,2:00.288,3:13.130,2:43.160,1:37.069
Mika Häkkinen,1:43.051,1:35.268,1:35.251,1:34.837,1:34.384,1:33.852,1:33.785,1:34.217,1:33.125,1:33.271,1:32.989,1:32.917,1:32.502,1:32.479,1:32.618,1:33.283,1:32.369,1:32.570,1:35.479
Eddie Irvine,1:44.180,1:34.910,1:35.095,1:34.674,1:34.412,1:33.988,1:33.816,1:34.314,1:33.168,1:33.166,1:32.966,1:33.127,1:32.735,1:32.093,1:32.659,1:33.019,1:32.854,1:32.450,1:32.629,1:31.384,1:32.182,1:32.051,1:32.571,1:31.641,1:31.413,1:33.302,1:53.397,1:35.405,1:34.858,2:29.806,3:12.468,2:42.876,1:38.671,1:34.725,1:32.793,1:32.260,1:31.964,1:32.167,1:32.780,1:32.182,1:31.659,1:31.900,1:32.790,1:31.956,1:32.006,1:31.394,1:31.675,1:53.250,1:32.174,1:32.090,1:32.181,1:33.224,1:33.177,1:33.149,1:32.287,1:32.341,1:32.010,1:31.845,1:32.016,1:31.586,1:32.341,1:32.595,1:32.216,1:32.175,1:31.372,1:31.858,1:31.435,1:31.455,1:31.612,1:32.063,1:31.994,1:37.336
Jean Alesi,1:36.618,1:33.144,1:32.676,1:32.564,1:31.927,1:31.933,1:32.176,1:31.496,1:31.265,1:31.501,1:31.407,1:32.859,1:31.253,1:30.796,1:31.570,1:31.270,1:32.954,1:31.635,1:30.758,1:30.853,1:30.423,1:31.311,1:49.299,1:30.233,1:30.764,1:31.641,1:31.581,1:32.359,1:47.529,3:01.827,3:14.740,2:44.362,1:34.964,1:31.808,1:31.244,1:30.666,1:30.852,1:30.872,1:31.419,1:30.507,1:29.711,1:29.537,1:29.737,1:29.798,2:08.782,1:30.728,1:30.190,1:30.459,1:30.398,1:30.415,1:31.342,1:30.673,1:32.881,1:33.074,1:33.191,1:31.163,1:29.609,1:30.172,1:30.992,1:30.382,1:31.006,1:30.174,1:30.683,1:31.251,1:30.346,1:29.413,1:31.452,1:31.294,1:29.842,1:30.769,1:30.651,1:30.905
Jos Verstappen,1:42.211,1:35.490,1:34.581,1:35.600,1:34.173,1:33.834,1:33.991,1:34.248,1:32.929,1:32.683,1:33.015,1:39.772,1:32.786,1:31.407,1:31.940,1:31.924,1:31.899,1:32.503,1:32.564,1:32.379,1:31.322,1:56.229,1:31.598,1:31.656,1:31.536,1:32.273,1:32.306,1:38.368,1:37.080,2:22.402,3:12.588,2:42.743,1:37.291,1:33.352,1:33.399,1:32.820,1:32.409,1:32.099,1:32.792,1:32.013,1:31.720,1:32.324,1:32.556,1:31.713,1:32.414,1:53.570,1:32.450,1:33.835,1:33.687,1:32.371,1:32.488,1:31.737,1:32.396,1:32.519,1:33.230,1:33.527,1:32.515,1:31.915,1:32.482,1:31.610,1:31.893,1:31.922,1:32.237,1:31.505,1:31.133,1:31.099,1:31.414,1:31.489,1:31.966,1:32.200,1:31.650,1:38.463
Heinz-Harald Frentzen,1:44.791,1:35.701,1:34.287,1:34.639,1:34.535,1:34.255,1:33.936,1:34.172,1:33.368,1:33.375,1:33.020,1:32.708,1:32.695,1:32.687,1:32.540,1:32.201,1:33.022,1:32.188,1:33.024,1:31.619,1:50.948,1:31.613,1:31.005,1:32.132,1:31.576,1:31.805,1:33.903,1:36.961,1:35.073,2:29.471,3:12.374,2:43.244
Olivier Panis,1:47.931,1:35.922,1:35.800,1:34.912,1:35.917,1:35.357,1:34.384,1:36.165,1:33.751,1:33.651,1:33.684,1:34.311,1:33.745,1:34.091,1:35.955,1:33.575,1:33.117,1:33.109,1:32.943,1:32.747,1:32.942,1:36.558,1:33.259,1:32.845,1:33.798,1:35.572,1:32.940,1:37.873,1:56.859,1:54.853,3:04.562,2:53.502,1:37.487,1:37.508,1:34.087,1:32.549,1:32.636,1:32.591,1:32.791,1:32.654,1:33.031,1:33.569,1:33.488,1:32.478,1:32.792,1:33.476,1:33.889,1:34.598,1:32.413,1:32.228,1:32.366,1:32.137,1:32.100,1:33.049,1:34.236,1:35.107,1:35.837,1:33.950,1:31.582,1:31.343,1:31.505,1:32.270,1:32.763,1:32.536,1:32.737,1:31.461,1:32.290,1:32.410,1:31.599,1:32.147,1:32.624,1:32.673
Jacques Villeneuve (VIL),1:43.547,1:35.049,1:34.224,1:34.538,1:33.174,1:32.622,1:32.672,1:33.640,1:31.975,1:31.354,1:31.093,1:32.304,1:31.931,1:31.312,1:31.673,1:31.359,1:31.499,1:31.704,1:31.477,1:31.437,1:30.824,1:30.846,1:32.411,1:30.792,1:32.531,1:55.809,1:32.040,1:43.592,1:34.157,2:39.445,3:12.711,2:44.150,1:35.493,1:32.690,1:31.575,1:31.171,1:30.916,1:30.303,1:30.488,1:30.772,1:30.447,1:30.321,1:30.865,1:30.433,1:31.479,1:31.929,1:30.760,1:30.472,1:30.347,1:50.560,1:30.494,1:30.530,1:34.300,1:31.525,1:30.631,1:31.141,1:31.345,1:31.521,1:30.824,1:31.638,1:31.194,1:30.421,1:31.423,1:30.163,1:30.395,1:32.161,1:31.428,1:30.772,1:31.159,1:31.153,1:31.348,1:33.010
Michael Schumacher (MSC),1:35.713,1:33.247,1:32.478,1:31.819,1:31.817,1:31.936,1:32.223,1:31.456,1:31.591,1:31.654,1:31.877,1:31.488,1:31.215,1:31.072,1:31.332,1:31.553,1:32.372,1:31.964,1:31.727,1:30.894,1:30.367,1:49.639,1:30.659,1:30.715,1:31.281,1:31.588,1:31.230,1:30.967,1:49.196,3:02.970,3:13.094,2:44.959,1:35.056,1:31.687,1:31.262,1:30.687,1:30.708,1:31.327,1:30.984,1:30.702,1:55.263,1:32.101,1:32.580,1:33.540,1:34.354,1:42.021
Rubens Barrichello (BAR),1:41.563,1:35.430,1:34.659,1:34.971,1:34.994,1:33.670,1:34.358,1:33.792,1:32.676,1:32.999,1:33.152,1:33.339,1:32.637,1:32.828,1:32.821,1:33.036,1:32.271,1:32.463,1:32.673,1:32.513,1:32.242,1:31.826,1:32.409,1:31.678,1:31.764,1:33.213,1:32.975,1:45.065,2:00.747,2:16.171,3:14.232,2:41.479,1:38.408,1:35.853,1:33.677,1:33.356,1:33.302,1:32.574,1:33.235,1:32.538,1:33.267,1:32.200,1:32.134,1:32.151,1:34.308,1:33.301,1:32.019,1:31.635,1:31.536,1:31.443,1:31.443,1:31.856,1:33.494,1:32.312,1:31.774,1:31.904,1:31.936,1:32.010,1:32.719,1:32.447,1:32.253,1:31.773,1:32.054,1:32.457,1:32.275,1:32.171,1:32.629,1:32.332,1:33.746,1:33.162,1:32.186,1:33.937
David Coulthard (COU),1:40.830,1:34.893,1:34.171,1:33.934,1:33.829,1:33.644,1:33.916,1:33.986,1:35.089,1:33.678,1:32.841,1:33.116,1:33.167,1:32.498,1:32.860,1:32.971,1:32.647,1:32.514,1:32.436,1:32.230,1:31.706,1:32.583,1:31.534,1:31.615,1:31.647,1:32.992,1:53.016,1:37.461,1:35.414,2:28.272,3:13.587,2:43.455,1:36.672,1:35.229,1:33.277,1:32.606,1:32.425,1:32.312,1:32.533,1:31.910,1:31.847,1:32.596,1:32.201,1:31.799,1:31.698,1:31.408,1:31.985,1:32.021,1:32.152,1:32.243,1:52.239,1:35.131,1:33.099,1:32.964,1:34.846,1:33.524,1:33.058,1:32.456,1:32.681,1:34.613,1:32.824,1:32.355,1:32.573,1:32.202,1:32.461,1:32.260,1:32.394,1:31.804,1:31.946,1:32.134,1:32.704,1:33.008
