Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
Mika Salo,1:38.548,1:26.775,1:26.139,1:25.773,1:26.013,1:25.258,1:24.827,1:25.116,1:26.853,1:25.012,1:25.302,1:24.998,1:24.725,1:24.708,1:25.164,1:24.482,1:25.401,1:24.845,1:24.955,1:25.217,1:24.830,1:26.256,1:24.617,1:43.057,1:26.781,1:24.128,1:23.713,1:23.648,1:24.141,1:24.354,1:24.380,1:24.258,1:24.592,1:24.600,1:24.488,1:25.070,1:24.099,1:23.950,1:24.964
Mika Häkkinen,1:33.942,1:25.693,1:25.071,1:25.227,1:25.647,1:25.821,1:25.256,1:25.183,1:25.027,1:24.541,1:25.302,1:24.916,1:24.033,1:24.225,1:23.988,1:23.861,1:23.981,1:23.987,1:24.137,1:24.753,1:24.270,1:23.765,1:24.773,1:24.294,1:25.628,1:24.206,1:23.800,1:23.572,1:23.713,1:23.195,1:23.828,1:23.452,1:23.587,1:23.953,1:24.155,1:23.631,1:56.535,1:26.253,1:24.320,1:25.026,1:25.027,1:24.310,1:24.486,1:24.396,1:25.717,1:24.495,1:24.791,1:24.785,1:24.393,1:24.379,1:24.295,1:24.150,1:24.436,1:24.024,1:23.477,1:23.333,1:24.755,1:24.239,1:23.759,1:23.569,1:23.511,1:25.374,1:23.429,1:23.070,1:23.581,1:23.222,1:24.510,1:25.525
Eddie Irvine,1:33.016
Jean Alesi,1:32.438,1:25.575,1:24.623,1:24.400,1:24.583,1:24.324,1:24.081,1:24.259,1:24.124,1:23.811,1:23.611,1:24.020,1:23.789,1:23.833,1:23.939,1:23.892,1:24.316,1:23.933,1:23.513,1:26.161,1:24.616,1:23.928,1:23.726,1:24.373,1:23.386,1:23.238,1:23.359,1:23.342,1:23.014,1:23.341,1:23.075,1:24.085,1:23.389,1:22.836,1:23.156,1:22.824,1:43.493,1:26.733,1:23.521,1:23.399,1:24.137,1:23.585,1:24.352,1:24.216,1:23.466,1:23.566,1:24.037,1:23.887,1:23.575,1:23.379,1:23.402,1:23.356,1:23.257,1:23.424,1:23.578,1:23.654,1:23.284,1:23.533,1:24.320,1:23.954,1:24.409,1:24.793,1:24.853,1:24.025,1:24.018,1:23.861,1:23.625,1:23.247,1:25.269
Jos Verstappen,1:37.266,1:26.421,1:25.696,1:26.144,1:25.444,1:25.043,1:24.844,1:25.874,1:26.126,1:26.516
Heinz-Harald Frentzen,1:35.662,1:25.822,1:25.934,1:24.741,1:25.498,1:25.396,1:24.819,1:25.802,1:25.410,1:24.665,1:25.042,1:25.041,1:24.577,1:24.607,1:24.638,1:24.408,1:24.143,1:24.082,1:24.200
Olivier Panis,1:38.270,1:26.789,1:25.338,1:27.044,1:25.603,1:24.248,1:24.616,1:24.275,1:27.290,1:24.554,1:23.838,1:23.455,1:24.335,1:24.474,1:24.585,1:24.326,1:24.138,1:24.406,1:24.051,1:31.671,1:23.956,1:24.788,1:24.117,1:43.066,1:27.955,1:23.583,1:23.648,1:23.399,1:23.497,1:23.462,1:23.555,1:23.759,1:23.577,1:24.024,1:23.718,1:24.388,1:23.536,1:23.410,1:25.290
Jacques Villeneuve (VIL),1:31.547,1:25.551,1:24.649,1:24.482,1:24.610,1:23.842,1:23.843,1:24.175,1:23.882,1:23.646,1:23.345,1:23.723,1:23.606,1:23.615,1:23.071,1:22.857,1:23.077,1:22.794,1:23.093,1:24.306,1:23.394,1:23.011,1:23.065,1:22.904,1:23.059,1:23.944,1:22.711,1:24.043,1:22.744,1:22.501,1:22.353,1:22.384,1:22.335,1:22.564,1:22.653,1:43.985,1:27.107,1:22.909,1:22.842,1:23.352,1:23.460,1:22.906,1:23.358,1:23.121,1:23.409,1:22.753,1:23.531,1:25.543,1:23.595,1:23.123,1:22.896,1:23.407,1:22.795,1:22.366,1:22.336,1:22.491,1:22.370,1:22.413,1:22.143,1:22.134,1:21.968,1:22.050,1:22.579,1:22.217,1:22.350,1:22.235,1:21.916,1:22.188,1:22.421
Michael Schumacher (MSC),1:40.753,1:26.077,1:26.359,1:25.946,1:24.859,1:25.127,1:24.961,1:25.010,1:26.561,1:25.245,1:25.221,1:25.276,1:24.892,1:25.005,1:24.599,1:24.612,1:25.071,1:25.497,1:24.490,1:25.682,1:25.147,1:25.590,1:24.954,1:25.862,1:24.209,1:24.558,1:24.534,1:24.687,1:25.525,1:26.014,1:25.095,1:25.062,1:24.195,1:24.366,1:24.520,1:24.163,1:24.230,1:24.268,1:26.542,1:25.261,1:48.750
Rubens Barrichello (BAR),1:36.165,1:25.662,1:26.498,1:24.540,1:24.434,1:24.362,1:25.365,1:25.741,1:24.612,1:24.497,1:24.552,1:23.822,1:23.753,1:24.843,1:23.665,1:23.168,1:23.216,1:23.028,1:23.083,1:23.654,1:43.796,2:13.000
Giancarlo Fisichella (FIS),1:40.421,1:27.762,1:26.968,1:25.913,1:25.512,1:25.490,1:25.156,1:25.850,1:26.199,1:25.778,1:26.163,1:25.412,1:25.681,1:25.384,1:25.443,1:25.391,1:25.549,1:25.031,1:25.393,1:47.350,1:27.511,1:27.059,1:25.840,1:25.674,1:26.508,1:26.060,1:27.283,1:26.302,1:27.616,1:26.095,1:26.233,1:26.177,1:25.933,1:25.808,1:25.484,1:30.384,1:28.313,1:26.410,1:25.296,1:25.123,1:24.931,1:24.903,1:25.020,1:24.646,1:45.122,1:28.541,1:25.584,1:25.466,1:25.545,1:26.468,1:25.348,1:25.210,1:24.726,1:25.045,1:25.315,1:24.975,1:24.806,1:24.990,1:24.576,1:24.349,1:24.636,1:26.184,1:25.199,1:24.941,1:25.014,1:24.544,1:25.025
David Coulthard (COU),1:36.893,1:25.803,1:26.097,1:25.393,1:24.796,1:24.891,1:24.885,1:25.220,1:25.498,1:24.967,1:24.907,1:24.991,1:24.787,1:24.450,1:24.517,1:24.386,1:24.229,1:24.126,1:24.117,1:25.360,1:23.761,1:23.384,1:23.582,1:23.840,1:23.769,1:24.755,1:23.463,1:23.447,1:23.547,1:23.772,1:23.316,1:23.492,1:23.888,1:23.124,1:23.601,1:23.739,1:24.346,1:23.486,1:23.032,1:23.543,1:42.869,1:26.848,1:24.415,1:23.919,1:23.539,1:23.378,1:23.863,1:23.832,1:23.543,1:23.433,1:23.706,1:23.654,1:23.327,1:23.432,1:23.840,1:23.824,1:23.806,1:23.861,1:23.579,1:23.202,1:23.254,1:23.013,1:22.963,1:22.960,1:23.157,1:23.393,1:23.147,1:23.240,1:22.941
