Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
Jean Alesi,1:28.343,1:20.603,1:20.401,1:20.423,1:20.263,1:19.819,1:19.839,1:19.934,1:19.915,1:19.801,1:19.918,1:19.977,1:19.673,1:19.983,1:19.949,1:19.758,1:20.082,1:19.907,1:19.867,1:19.794,1:19.552,1:20.464,1:29.054,1:37.646,1:18.754,1:18.811,1:19.570,1:20.905,1:19.670,1:19.492,1:19.453,1:20.379,1:20.149,1:20.333,1:19.903,1:20.169,1:20.881,1:20.460,1:19.402,1:19.178,1:19.506,1:19.219,1:18.996,1:19.079,1:19.059,1:27.879,1:39.685,1:19.315,1:19.038,1:19.145,1:19.191,1:19.009,1:19.112,1:19.095,1:19.279,1:19.251,1:19.171,1:19.061,1:19.211,1:19.351,1:19.442,1:19.342,1:19.159,1:19.693,1:19.720,1:19.230,1:19.247,1:20.042,1:19.741,1:19.695,1:20.194,1:20.379
Jos Verstappen,1:36.402,1:22.464,1:22.402,1:21.958,1:21.717,1:21.692,1:21.750,1:21.974,1:21.989,1:21.680,1:21.324,1:21.876,1:21.531,1:21.666,1:22.154,1:21.852,1:21.566,1:21.556,1:21.791,1:30.423,1:43.196,1:21.704,1:24.264,1:21.571,1:22.443,1:21.963,1:21.707,1:22.510,1:21.578,1:21.057,1:21.271,1:21.119,1:20.801,1:20.800,1:21.354,1:20.950,1:21.099,1:20.677,1:20.802,1:22.986,1:22.987,1:20.915,1:20.274,1:20.762,1:20.601,1:28.333,1:40.189,1:21.371,1:20.645,1:20.598,1:22.112,1:20.893,1:21.350,1:21.968,1:20.910,1:21.008,1:21.102,1:21.254,1:22.159,1:20.951,1:20.581,1:21.233,1:20.767,1:22.203,1:20.901,1:20.998,1:22.535,1:20.737,1:21.061,1:20.876
Heinz-Harald Frentzen,1:32.263,1:20.925,1:20.717,1:20.734,1:21.352,1:21.078,1:20.901,1:20.722,1:20.846,1:20.774,1:20.706,1:20.653,1:20.740,1:20.742,1:20.767,1:20.366,1:20.948,1:20.270,1:20.575,1:22.049,1:20.800,1:20.907,1:19.913,1:20.042,1:20.787,1:19.874,1:19.739,1:27.500,1:39.013,1:18.707,1:18.748,1:19.030,1:19.234,1:19.471,1:19.146,1:19.363,1:18.880,1:19.324,1:19.419,1:19.498,1:19.494,1:19.597,1:19.232,1:18.817,1:19.023,1:19.186,1:19.697,1:29.121,1:40.516,1:18.863,1:19.387,1:19.554,1:20.107,1:21.627,1:19.711,1:19.817,1:20.076,1:19.469,1:19.665,1:19.887,1:19.844,1:19.756,1:19.913,1:22.949,1:21.981,1:19.935,1:20.827,1:23.226,1:21.135,1:21.034,1:20.131,1:21.292
Olivier Panis,1:28.715,1:20.783,1:20.531,1:20.294,1:20.408,1:20.119,1:20.069,1:20.243,1:19.684,1:20.118,1:20.258,1:20.138,1:19.861,1:19.935,1:19.742,1:19.879,1:20.177,1:19.948,1:19.616,1:19.683,1:19.555,1:19.988,1:20.639,1:19.883,1:20.479,1:20.261,1:20.079,1:19.553,1:20.047,1:19.505,1:19.428,1:19.387,1:19.816,1:19.100,1:28.471,1:41.201,1:19.246,1:19.466,1:19.248,1:19.338,1:19.620,1:20.506,1:19.773,1:19.219,1:19.254,1:19.372,1:19.479,1:19.723,1:19.587,1:19.167,1:19.600,1:19.494,1:19.983,1:20.501,1:19.391,1:19.347,1:19.094,1:19.263,1:19.275,1:19.122,1:19.364,1:19.204,1:19.175,1:19.243,1:19.257,1:19.318,1:19.250,1:19.998,1:20.514,1:20.453,1:20.631,1:20.792
Jacques Villeneuve (VIL),1:25.333,1:19.888,1:19.000,1:19.065,1:19.114,1:18.840,1:18.855,1:19.017,1:18.649,1:18.804,1:19.015,1:19.048,1:19.419,1:20.150,1:18.991,1:19.173,1:19.061,1:18.936,1:18.984,1:18.799,1:18.711,1:19.125,1:18.846,1:19.056,1:19.186,1:28.405,1:38.278,1:18.397,1:18.626,1:18.588,1:19.601,1:18.621,1:18.692,1:18.608,1:18.646,1:18.652,1:18.542,1:18.769,1:18.570,1:18.636,1:18.485,1:20.416,1:20.028,1:19.821,1:28.868,1:38.589,1:18.496,1:18.741,1:18.910,1:19.277,1:18.949,1:19.312,1:19.972,1:19.442,1:19.161,1:19.102,1:20.340,1:19.532,1:18.981,1:18.898,1:19.163,1:19.660,1:20.072,1:19.693,1:20.169,1:20.435,1:19.316,1:19.179,1:20.257,1:19.658,1:20.049,1:21.323
Michael Schumacher (MSC),1:25.334,1:21.043,1:20.112,1:20.161,1:19.488,1:19.692,1:19.609,1:21.442,1:19.673,1:19.617,1:19.720,1:21.156,1:20.015,1:19.826,1:20.306,1:20.148,1:19.789,1:19.659,1:19.522,1:19.729,1:19.766,1:20.374,1:20.231,1:20.326,1:20.131,1:26.663,1:37.820,1:19.774,1:19.884,1:19.606,1:19.782,1:21.029,1:20.266,1:20.302,1:19.981,1:20.183,1:21.038,1:20.001,1:19.172,1:19.249,1:19.313,1:19.007,1:18.864,1:18.773,1:25.631,1:38.275,1:19.119,1:18.999,1:19.136,1:19.263,1:19.980,1:19.206,1:19.297,1:19.545,1:19.348,1:19.773,1:19.409,1:19.694,1:19.626,1:19.556,1:19.646,1:19.360,1:19.441,1:19.664,1:19.475,1:19.486,1:19.545,1:19.778,1:19.870,1:19.926,1:20.667,1:20.430
Ralf Schumacher (SCH),1:31.083,1:21.159,1:21.113,1:20.874,1:21.181,1:21.042,1:20.734,1:20.689,1:20.968,1:20.636,1:20.597,1:20.692,1:20.620,1:21.124,1:20.648,1:20.693,1:20.612,1:20.483,1:20.930,1:21.827,1:20.756,1:20.516,1:20.125,1:19.950,1:20.228,1:27.677,1:37.805,1:21.113,1:18.441,1:18.798,1:18.647,1:18.691,1:18.863,1:19.338,1:19.466,1:19.350,1:19.495,1:19.600,1:30.944,1:55.326,1:18.776,1:19.199,1:20.462,1:19.261,1:19.050,1:19.203,1:19.452,1:19.239,1:19.571,1:19.741,1:19.486,1:19.661
Rubens Barrichello (BAR),1:32.089,1:22.242,1:21.157,1:20.960,1:21.192,1:21.188,1:21.162,1:21.094,1:21.274,1:21.111,1:21.170,1:21.083,1:21.313,1:20.788,1:20.924,1:31.828
Giancarlo Fisichella (FIS),1:30.555,1:20.994,1:21.414,1:20.531,1:21.342,1:20.915,1:20.897,1:20.813,1:20.766,1:20.752,1:20.611,1:20.393,1:20.802,1:21.002,1:20.406,1:20.888,1:20.663,1:20.312,1:20.883,1:22.173,1:21.065,1:19.654,1:19.592,1:19.442,1:31.988,1:41.040,1:19.148,1:19.525,1:20.960,1:20.553,1:19.738,1:19.240,1:19.156,1:19.027,1:18.803,1:19.056,1:18.787,1:18.681,1:18.611,1:18.912,1:18.837,1:19.259,1:19.487,1:27.735,1:40.347,1:18.683,1:19.057,1:20.255,1:20.824,1:19.604,1:20.010,1:20.360,1:19.980,1:20.092,1:19.648,1:19.380,1:19.429,1:19.118,1:19.131,1:19.415,1:19.895,1:19.721,1:19.740,1:20.514,1:19.717,1:20.120,1:19.343,1:19.594,1:19.749,1:19.626,1:19.341,1:19.528
Jarno Trulli (TRU),1:33.559,1:23.308,1:23.680,1:21.901,1:21.603,1:21.526,1:21.446,1:21.482,1:21.417,1:21.252,1:21.260,1:21.112,1:21.375,1:21.186,1:21.306,1:21.443,1:20.979,1:21.230,1:21.260,1:20.906,1:21.373,1:21.474,1:21.276,1:21.292,1:21.945,1:22.072,1:21.328,1:24.185,1:22.424,1:21.106,1:21.326,1:20.924,1:20.522,1:20.501,1:31.284,1:42.583,1:20.862,1:20.532,1:20.695,1:20.445,1:20.708,1:20.507,1:20.605,1:20.477,1:20.625,1:20.396,1:20.364,1:20.882,1:21.546,1:20.490,1:20.738,1:20.506,1:21.939,1:20.505,1:20.105,1:20.456,1:20.905,1:21.193,1:21.447,1:21.293,1:21.030,1:22.093,1:22.399,1:22.601,1:21.680,1:21.610,1:20.637,1:21.482,1:21.374,1:21.076,1:21.052
David Coulthard (COU),1:30.288,1:21.175,1:21.014,1:20.913,1:21.146,1:20.908,1:20.831,1:20.673,1:20.850,1:20.811,1:20.681,1:20.578,1:20.492,1:21.276,1:20.458,1:20.789,1:20.719,1:20.427,1:20.891,1:21.788,1:29.173,1:35.992,1:19.237,1:19.062,1:20.287,1:20.532,1:19.779,1:19.562,1:19.807,1:19.420,1:19.470,1:19.269,1:19.239,1:19.284,1:18.925,1:19.082,1:19.066,1:19.064,1:19.242,1:27.076,1:41.294,1:19.921,1:20.605,1:21.725,1:19.726,1:20.200,1:20.293,1:22.151,1:20.516,1:21.264,1:20.863,1:20.529,1:20.832,1:20.317,1:20.707,1:20.342,1:20.484,1:20.248,1:20.062,1:20.632,1:19.735,1:19.727,1:20.114,1:20.806,1:21.744,1:20.418,1:20.493,1:21.857,1:21.797,1:20.779,1:21.343
