Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
Mika Häkkinen,1:26.895,1:21.990,1:21.406,1:21.022,1:20.652,1:20.437,1:20.245,1:20.319,1:20.048,1:20.078,1:19.979,1:20.069,1:19.824,1:20.032,1:19.844,1:19.995,1:19.924,1:20.202,1:20.280,1:20.521,1:19.993,1:19.919,1:20.545,1:20.192,1:21.819,1:19.944,1:19.576,1:21.922,1:40.995,1:20.245,1:20.324,1:20.183,1:20.487,1:20.643,1:20.205,1:20.143,1:19.986,1:20.244,1:19.925,1:20.660,1:21.499,1:21.960,1:21.730
Eddie Irvine,1:35.470,1:24.609,1:22.379,1:22.412,1:22.120,1:22.426,1:23.004,1:24.824,1:23.415,1:22.028,1:22.445,1:21.896,1:21.793,1:22.000,1:22.126,1:22.239,1:22.449,1:22.418,1:21.988,1:22.181,1:21.963,1:22.407
Jean Alesi,1:31.681,1:22.903,1:22.351,1:22.080,1:21.582,1:21.814,1:21.992,1:21.935,1:21.869,1:22.333,1:21.952,1:21.785,1:21.268,1:21.719,1:21.585,1:21.303,1:21.168,1:21.667,1:21.467,1:22.992,1:42.557,1:20.112,1:20.503,1:21.343,1:21.161,1:21.305,1:21.477,1:21.448,1:21.285,1:21.634,1:21.600,1:21.586,1:21.434,1:21.538,1:21.833,1:21.789,1:21.905,1:23.019,1:22.280,1:20.616,1:20.865,1:20.827,1:21.040,1:22.658,1:42.051,1:20.587,1:20.990,1:22.280,1:20.981,1:20.579,1:20.833,1:20.877,1:20.991,1:21.612,1:20.662,1:20.499,1:20.624,1:20.527,1:20.509,1:20.101,1:20.242,1:20.528,1:20.742,1:20.245,1:19.716,1:19.932,1:20.244
Jos Verstappen,1:39.746,1:26.301,1:23.685,1:23.232,1:23.147,1:23.522,1:23.620,1:23.339,1:23.499,1:23.346,1:23.223,1:23.207,1:22.675,1:23.033,1:23.691,1:23.250,1:23.092,1:22.920,1:22.980,1:22.699,1:22.790,1:22.536,1:22.512,1:24.594,1:42.659,1:22.550,1:22.684,1:22.645,1:22.584,1:22.455,1:22.766,1:24.285,1:23.152,1:23.911,1:23.008,1:22.871,1:23.912,1:22.985,1:22.766,1:24.261,1:46.156,1:22.602,1:22.928,1:22.823,1:22.740,1:22.582,1:24.309,1:24.811,1:22.736,1:22.749
Heinz-Harald Frentzen,1:36.476,1:24.722,1:22.525,1:22.406,1:22.678,1:22.750,1:21.877,1:23.638,1:21.822,1:22.154,1:21.720,1:21.649,1:21.773,1:22.248,1:22.829,1:22.017,1:23.022,1:22.456,1:21.985,1:21.809,1:21.969,1:20.006,1:20.127,1:21.635,1:21.357,1:21.099,1:21.759,1:21.753,1:22.283,1:23.254,1:39.501,1:18.805,1:19.578,1:19.719,1:19.902,1:20.591,1:20.863,1:21.215,1:21.701,1:21.173,1:20.839,1:20.874,1:20.983,1:22.457,1:21.344,1:19.558,1:21.332,1:42.249,1:20.409,1:20.451,1:20.831,1:21.173,1:20.779,1:21.527,1:21.517,1:20.827,1:20.593,1:20.371,1:20.087,1:20.000,1:20.100,1:20.192,1:20.712,1:20.329,1:20.072,1:20.051,1:20.820
Olivier Panis,1:35.167,1:24.414,1:21.873,1:22.475,1:22.530,1:22.457,1:22.664,1:22.493,1:22.536,1:24.810,1:22.916,1:22.136,1:21.840,1:21.850,1:21.931,1:22.354,1:22.551,1:22.303,1:22.099,1:21.973,1:22.028,1:22.320,1:21.981,1:21.980,1:22.711,1:21.469,1:21.157,1:21.155,1:21.086,1:21.560,1:21.614,1:21.460,1:21.600,1:21.519,1:21.756,1:21.915,1:21.952,1:22.733,1:22.491,1:23.309,1:44.455,1:21.937,1:22.663,1:21.873,1:21.801,1:22.001,1:21.491,1:21.980,1:21.581,1:21.843,1:21.801,1:21.720,1:21.473,1:21.580,1:21.325,1:21.997,1:21.646,1:21.395,1:21.440,1:21.863,1:21.874,1:21.767,1:21.606,1:21.991,1:22.014,1:21.622,1:21.686
Jacques Villeneuve (VIL),1:30.217,1:21.895,1:21.749,1:21.426,1:20.989,1:20.874,1:21.046,1:21.197,1:21.098,1:20.659,1:21.044,1:20.819,1:20.404,1:20.264,1:20.527,1:20.554,1:20.355,1:21.228,1:20.232,1:20.526,1:20.568,1:20.122,1:20.398,1:21.199,1:20.131,1:19.981,1:20.272,1:22.606,1:42.415,1:20.296,1:19.838,1:20.462,1:20.988,1:20.162,1:21.422,1:20.293,1:20.391,1:21.017,1:21.118,1:20.513,1:20.869,1:21.000,1:21.427,1:21.685,1:22.606,1:20.612,1:20.530,1:20.520,1:23.152,1:43.646,1:21.602,1:22.569,1:22.716,1:21.500,1:21.214,1:21.705,1:21.582,1:21.408,1:22.067,1:22.405,1:20.888,1:20.901,1:21.086,1:20.540,1:20.193,1:20.395,1:27.730
Michael Schumacher (MSC),1:34.829,1:29.314
Rubens Barrichello (BAR),1:31.043,1:22.941,1:22.373,1:21.823,1:21.881,1:21.843,1:21.834,1:22.034,1:22.048,1:22.224,1:21.946,1:21.748,1:21.406,1:21.702,1:21.476,1:21.268,1:21.127,1:21.765,1:21.323,1:21.173,1:21.227,1:20.920,1:21.674,1:21.410,1:20.737,1:20.930,1:20.952,1:21.067,1:21.801,1:21.275,1:21.179,1:20.943,1:21.246,1:22.356,1:21.515,1:21.180,1:23.398,1:44.496,1:21.555,1:21.094,1:21.211,1:21.319,1:21.595
David Coulthard (COU),1:28.214,1:22.374,1:21.743,1:21.006,1:20.922,1:20.977,1:20.804,1:21.304,1:21.100,1:20.878,1:21.321,1:20.613,1:20.560,1:20.198,1:20.310,1:20.405,1:20.545,1:20.781,1:20.780,1:20.693,1:20.472,1:20.423,1:19.920,1:20.096,1:20.376,1:20.556,1:20.414,1:20.611,1:21.150,1:20.448,1:22.535,1:38.746,1:20.691,1:20.305,1:20.298,1:20.338,1:20.831,1:20.541,1:20.223,1:20.289,1:21.030,1:21.655
