Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
Jean Alesi,2:16.327,2:10.530,2:03.532,1:59.335,2:01.361,1:59.206,1:58.081,1:56.760,1:55.451,1:56.564,1:56.919,1:57.579,1:56.335,1:56.418,1:57.267,1:56.427
Jos Verstappen,2:20.261,2:11.544,2:04.654,1:59.549,2:01.959,1:59.361,1:57.508,1:58.001,1:58.013,1:58.161,1:57.278,1:57.131,1:57.315,1:56.782,1:57.709,1:57.042,1:58.011,1:56.652,1:56.457,1:57.617,1:55.589,1:55.604,1:55.045,1:55.758,1:56.362,1:57.207,1:56.778,1:57.640,1:57.816,1:59.876,1:58.039,1:57.371,1:56.887,2:07.149,2:00.690,2:03.945,2:02.387,2:01.908,2:00.730,2:00.182,2:16.157,2:07.469,2:25.431,2:01.147,2:00.967,2:01.616,2:01.490,1:59.811,1:59.621,1:58.944,1:59.694,2:01.795,1:58.929,1:59.123,1:58.396,1:58.123,1:58.623,1:59.112,1:58.664,1:57.117
Heinz-Harald Frentzen,2:07.505,2:09.446,2:05.303,2:07.011,2:23.878,2:01.788,1:58.554,1:56.833,1:57.362,1:59.652,1:55.935,1:55.538,1:59.964,1:56.685,2:10.564,1:56.522,1:57.895,1:58.402,1:54.374,1:55.672,1:55.175,1:53.504,1:54.448,1:55.701,1:57.827,1:55.985,1:55.085,1:55.710,1:55.908,1:55.500,1:57.618,1:55.404,1:56.621,1:56.415,2:02.482,2:12.598,2:16.970,2:03.817,1:59.806
Olivier Panis,2:13.020,2:02.155,1:58.505,1:59.913,1:57.971,2:00.396,1:56.593,1:56.495,1:56.441,1:56.261,1:57.249,1:56.604,1:55.670,1:56.124,1:55.996,1:57.116,1:56.292,1:55.309,1:56.162,1:56.141,1:56.708,1:55.971,1:55.871,1:56.148,1:55.587,1:56.553,1:55.764,1:56.418,1:55.761,1:56.768,1:57.384,1:58.686,1:58.311,1:58.066,1:56.156,1:58.552,2:16.212,2:06.160,2:00.329,1:58.191,1:56.867,1:56.470,1:56.001,1:55.979,1:56.534,1:58.966,1:57.216,1:55.622,1:55.552,1:55.956,1:56.103,1:56.136,1:57.198,1:57.820,1:57.099,1:57.353,1:57.407,1:57.368,1:57.330,1:58.618,1:58.713,2:03.739
Jacques Villeneuve (VIL),2:15.043,2:09.574,2:33.027,2:05.962,2:00.936,1:59.104,1:58.392,1:57.542,1:56.920,1:59.659,1:58.731,1:57.905,1:55.895,1:55.218,2:03.852,1:57.749
Michael Schumacher (MSC),1:58.788,1:54.747,1:55.456,1:57.040,1:54.308,1:53.346,1:54.174,1:53.908,1:53.821,1:53.788,1:54.564,1:54.641,1:55.591,1:55.334,1:55.792,1:57.865,1:55.152,1:56.905,1:55.732,1:55.765,1:54.330,1:54.518,1:53.362,1:53.491,1:53.341,1:53.315,1:56.038,1:55.966,1:55.650,1:54.285,1:55.405,2:14.049,2:00.695,1:55.026,1:55.294,1:59.240,1:56.544,1:54.837,1:55.113,1:57.053,1:54.421,1:55.533,1:53.844,1:54.831,1:55.029,1:54.561,1:55.440,1:56.104,1:55.784,1:55.190,1:55.117,1:54.325,2:04.772,1:55.420,1:55.042,1:55.265,1:57.399,1:57.508,1:57.586,1:59.409,2:00.307,2:08.498
Ralf Schumacher (SCH),2:07.300,1:59.344,1:58.995,1:58.646,1:59.647,1:58.433,1:56.324,1:55.092,1:53.545,1:53.430
Rubens Barrichello (BAR),2:08.726,1:58.289,1:58.941,1:58.618,1:58.109,1:58.093,1:54.659,1:54.393,1:54.225,1:53.495,1:54.603,1:57.059,1:55.899,1:55.510,1:55.115,1:55.930,1:55.945,1:55.964,1:58.144,1:55.785,1:54.672,1:54.007,1:55.438,1:57.697,1:55.889,1:55.581,1:55.457,1:56.315,1:54.783,1:55.180,1:55.386,1:55.934,1:55.966,1:56.129,1:57.710,1:58.005,2:00.239,1:58.910,2:17.773,2:03.591,1:57.760,1:57.146,1:57.818,1:57.309,1:55.686,1:56.141,1:55.114,1:58.175,1:56.345,1:55.107,1:55.478,1:55.997,1:57.302,1:55.708,1:56.833,1:56.382,1:56.075,1:56.725,1:56.749,1:57.756,1:56.698,1:58.492
Giancarlo Fisichella (FIS),2:05.442,1:59.613,1:59.654,1:58.070,1:59.681,2:00.803,1:58.055,1:55.810,1:54.806,1:57.047,1:57.166,1:57.234,1:56.265,1:57.239,1:56.403,1:57.646,1:56.754,1:56.958,1:57.720,1:56.843,1:55.869,1:57.221,1:55.945,1:55.740,1:56.034,1:56.122,1:55.206,1:56.786,1:55.902,1:56.397,1:57.763,1:58.895,1:57.831,2:00.870,2:19.466,2:10.235,2:02.422,2:02.246,2:02.454,1:59.924,1:57.931,1:58.635,1:56.157,1:57.736,1:56.532,1:57.098,1:58.132,1:58.260,1:57.507,1:57.096,1:57.342,1:56.631,1:56.662,1:57.173,1:57.326,1:58.155,1:58.909,1:59.156,1:57.780,1:58.758,1:59.693
Jarno Trulli (TRU),2:22.487,2:10.755,2:04.421,2:02.754,2:11.629,2:00.592,2:00.038
David Coulthard (COU),2:11.201
