Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
Gianni Morbidelli,1:45.440,1:28.665,1:28.505,1:28.008,1:28.342,1:28.404,1:28.423,1:28.731,1:29.003,1:28.156,1:28.226,1:27.940,1:27.931,1:28.395,1:29.176,1:28.779,1:28.641,1:27.775,1:27.820,1:27.786,1:27.680,1:27.841,1:28.690,1:27.538,1:27.573,1:27.257,1:27.771,1:27.517,1:27.464,1:27.451,1:27.792,1:57.583,1:33.919,1:28.538,1:28.277,1:27.693,1:27.817,1:27.360,1:28.853,1:27.554,1:27.951,1:27.482,1:27.579,1:27.822,1:27.551,1:27.413,1:29.412,1:28.310,1:27.920,1:30.568,1:28.841,1:27.775
Ukyo Katayama,1:47.138,1:30.450,1:29.133,1:30.451,1:33.242,1:29.516,1:29.716,1:29.391
Gerhard Berger,1:38.552,1:28.658,1:28.097,1:27.784,1:27.693,1:27.260,1:27.807,1:27.536,1:27.566,1:27.377,1:27.288,1:27.244,1:27.018,1:27.169,1:27.808,1:27.024,1:26.945,1:26.904,1:28.720,1:26.661,1:26.584,1:26.555,1:26.727,1:26.860,1:26.624,1:26.337,1:26.476,1:26.428,1:26.338,1:26.342,1:26.492,1:27.093,1:26.417,1:47.138,1:32.415,1:26.409,1:26.310,1:26.567,1:26.050,1:26.392,1:26.237,1:26.512,1:26.420,1:26.259,1:26.230,1:26.023,1:25.653,1:25.843,1:26.088,1:25.783,1:26.667,1:25.945,1:25.755
Jan Magnussen (MAG),1:41.673,1:28.764,1:28.263,1:28.408,1:28.202,1:28.053,1:27.970,1:27.938,1:27.878,1:27.875,1:28.177,1:27.643,1:27.926,1:27.943,1:28.116,1:27.892,1:27.844,1:48.217,1:31.898,1:27.705,1:27.447,1:27.516,1:28.009,1:27.896,1:27.734,1:28.387,1:28.563,1:28.013,1:28.023,1:28.659,1:28.189
Shinji Nakano,1:44.663,1:28.478,1:28.366,1:27.849,1:28.797,1:28.678,1:28.352,1:28.988,1:28.648,1:28.016,1:27.989,1:27.970,1:28.166,1:28.600,1:29.456,1:28.715,1:28.315,1:27.754,1:27.869,1:27.778,1:27.713,1:27.708,1:27.748,1:27.343,1:27.398,1:27.134,1:26.966,1:27.114,1:27.244,1:27.175,1:26.962,1:48.991,1:31.783,1:27.645,1:27.788,1:27.162,1:27.111,1:27.009,1:27.936,1:27.221,1:27.284,1:27.279,1:27.099,1:27.948,1:27.066,1:26.861,1:27.053,1:27.394,1:26.759,1:26.717,1:26.827,1:26.668,1:26.383
Damon Hill,1:42.906,1:28.498,1:28.092,1:28.296,1:28.870,1:27.637,1:27.925,1:27.911,1:27.828,1:28.099,1:27.883,1:27.634,1:27.920,1:27.785,1:28.139,1:28.013,1:27.787,1:28.227,1:27.824,1:27.658,1:27.810,1:27.548,1:27.471,1:28.158,1:27.604,1:27.429,1:27.081,1:27.302,1:27.209,1:27.220,1:27.348,1:48.129,1:32.250,1:27.484,1:27.645,1:27.336,1:27.483,1:27.260,1:28.123,1:27.118,1:27.629,1:27.274,1:27.499,1:27.431,1:27.107,1:27.170
Johnny Herbert,1:39.983,1:29.182,1:28.372,1:28.132,1:27.861,1:27.941,1:27.741,1:27.928,1:27.837,1:27.670,1:27.512,1:27.340,1:27.579,1:27.250,1:27.606,1:27.330,1:27.530,1:27.296,1:27.250,1:27.639,1:27.249,1:27.020,1:26.853,1:26.989,1:27.008,1:26.734,1:26.572,1:26.975,1:26.788,1:47.726,1:30.578,1:27.442,1:27.061,1:27.216,1:27.580,1:27.321,1:27.948,1:28.177
Pedro Diniz,1:45.848,1:28.761,1:28.569,1:32.308
Mika Salo,1:43.960,1:28.972,1:28.035,1:28.066,1:28.790,1:28.457,1:28.472,1:28.876,1:28.102,1:28.222,1:28.193,1:28.004,1:28.219,1:29.028,1:28.948,1:47.111,1:31.157,1:28.123,1:28.031,1:28.436,1:29.179,1:28.614,1:28.314,1:28.460,1:28.499,1:28.504,1:28.686,1:28.796,1:29.443,1:28.731,1:28.365,1:28.596,1:29.718
Tarso Marques,1:47.047,1:31.290,1:29.534,1:30.842,1:30.954,1:29.196,1:29.116,1:29.966,1:29.962,1:30.641,1:30.989,1:30.897,1:30.881,1:31.086,1:31.380,1:54.196,1:35.801,1:32.439,1:33.290,1:37.564,1:31.831,1:33.170,1:31.552,1:31.561,1:32.913,1:31.757,1:32.600,1:32.647,1:30.727,1:33.008,1:30.602,1:30.892,1:32.546,1:52.796,1:35.529,1:32.243,1:32.141,1:31.234,1:31.948,1:32.355,1:32.349,1:31.246,1:31.393,1:31.222,1:31.433,1:34.875,1:33.786,1:33.175,1:31.839,1:32.806
