Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
Jean Alesi,1:43.259,1:37.572,1:37.257,1:37.691,1:38.968,1:39.005,1:38.823,1:38.286,1:37.312,1:37.400,1:37.202,1:38.190,1:38.462,1:38.288,1:38.932,1:41.351,1:41.940,1:42.994,1:44.386,1:42.896,1:43.796,1:50.530,2:03.400,1:41.884,1:42.551,1:42.834,1:44.844,1:41.473,1:42.111,1:41.103,1:41.555,1:41.888,1:41.894,1:40.750,1:40.770,1:40.833,1:41.239,1:42.874,1:45.971,1:59.444,2:09.486,1:52.469,2:00.456,2:21.384,2:04.427,1:58.564,2:23.741,2:45.507,2:40.293,1:50.643,1:49.803,1:48.361,2:12.513
Jos Verstappen,1:57.584,1:47.733,1:44.267,1:44.135,1:45.942,1:45.360,1:44.821,1:43.237,1:43.342,1:41.809,1:41.430,1:41.114,1:42.747,1:45.700,1:49.592,2:01.310,2:10.366,1:46.271,1:48.139,1:45.979,1:45.759,1:46.779,1:45.391,1:45.508,1:45.228,1:45.126,1:44.739,1:44.722,1:46.010,1:43.583,1:44.380,1:43.477,1:43.135,1:43.719,1:43.194,1:43.318,1:43.784,1:43.993
Heinz-Harald Frentzen,1:45.650,1:36.884,1:37.545,1:38.298,1:40.260,1:39.724,1:39.173,1:38.974,1:37.868,1:38.131,1:38.323,1:38.559,1:37.723,1:38.704,1:39.304
Olivier Panis,1:58.746,1:43.202,1:42.456,1:42.975,1:42.878,1:43.067,1:44.458,1:42.519,1:43.422,1:42.452,1:42.346,1:42.771,1:42.969,1:44.168,1:46.433,1:44.071,1:46.591,1:46.790,1:45.536,1:46.948,1:45.057,1:45.647,1:44.484,1:43.740,1:43.898,1:50.895,2:08.816,1:45.316,1:43.331,1:42.903,1:43.537,1:43.329,1:43.170,1:45.295,1:46.488,1:44.153,1:47.643,1:45.714,1:48.586,1:56.666
Jacques Villeneuve (VIL),1:44.253,1:37.326,1:37.780,1:38.347,1:41.329,1:40.515,1:40.112,1:40.260,1:38.449,1:38.088,1:37.918,1:37.199,1:37.671,1:38.444,1:39.456,1:39.835,1:44.627,1:46.903,1:54.390,2:07.766,1:44.304,1:43.884,1:41.681,1:41.413,1:42.083,1:41.444,1:41.938,1:42.645,1:41.862,1:41.367,1:41.064,1:40.946,1:41.323,1:42.436,1:42.041,1:40.612,1:48.433,1:45.140,1:55.647,2:20.512,2:17.336,2:17.479,1:59.821,2:05.627,2:21.859,2:45.218,2:45.147,2:40.611,1:53.194,1:48.435,1:46.182,2:03.594,1:46.066,1:47.265,1:47.427,1:47.129,1:48.439,1:48.475,1:50.133
Michael Schumacher (MSC),1:40.460,1:36.300,1:36.312,1:38.332,1:40.703,1:39.367,1:38.683,1:37.623,1:36.295,1:36.650,1:37.090,1:35.704,1:37.778,1:36.078,1:37.192,1:39.022,1:41.358,1:44.508,1:51.640,2:00.580,1:40.872,1:39.900,1:39.741,1:39.734,1:39.385,1:40.965,1:41.726,1:40.618,1:41.196,1:39.957,1:39.569,1:40.067,1:40.132,1:39.455,1:39.447,1:40.238,1:42.309,1:41.310,1:44.985,1:57.117,2:06.069,1:49.476,1:55.325,2:04.411,2:10.187,2:42.319,2:46.480,2:44.879,2:42.631,1:44.094,1:42.292,1:41.987,1:41.750,1:42.611,1:42.011,1:41.545,1:41.899,1:42.302,1:42.350,1:47.435
Alexander Wurz (WUR),1:47.927,1:39.412,1:38.545,1:39.014,1:39.212,1:39.786,1:39.760,1:39.129,1:38.641,1:38.579,1:38.340,1:37.982,1:38.835,1:38.324,1:39.184,1:40.536,1:41.809,1:45.473,1:52.579,2:08.365,1:44.814,1:45.174,1:42.972,1:43.013,1:43.165,1:43.427,1:43.119,1:42.606,1:41.930,1:41.513,1:42.167,1:43.832,1:41.379,1:41.520,1:42.643,1:44.831,1:42.536,1:44.308,1:42.314,2:07.396,2:17.696,2:00.637,2:04.873,2:08.026,2:42.280,2:45.818,2:45.182,2:42.552,1:53.235,1:47.780,1:44.920,1:44.443,1:43.331,1:42.697,1:42.632,1:42.977,1:43.385,1:45.912,1:44.936
Ralf Schumacher (SCH),1:52.331,1:38.376,1:39.907,1:39.337,1:40.546,1:39.074,1:38.254,1:37.700,1:37.389,1:39.802,1:38.149,1:38.436,1:45.301,1:58.607,1:37.754,1:39.376,1:41.329,1:42.066,1:42.776,1:44.302,1:44.002,1:43.206,1:45.139,1:42.188,1:42.690,1:42.173,1:42.234,1:42.262,1:41.683,1:41.971,1:42.163,1:41.588,1:41.336,1:43.459,1:49.970,2:10.616,1:43.878,1:45.446,1:48.053,2:11.135,2:14.161,2:01.648,2:01.724,2:06.840,2:21.404,2:45.608,2:45.393,2:40.848,1:53.300,1:47.525,1:46.402,1:46.433,1:45.855,1:47.897,1:46.314,1:46.133,1:47.198,1:47.109,1:46.280
Rubens Barrichello (BAR),2:03.384,1:48.308,1:44.194,1:43.143,1:45.288,1:46.843,1:45.316,1:42.919,1:40.910,1:41.009,1:40.097,1:41.820,1:43.371,1:44.234,1:48.155,1:55.065,2:05.121,2:13.398,1:47.911,1:48.331,1:46.650,1:45.560,1:46.315,1:46.012,1:46.722,1:45.508,1:44.334,1:43.792,1:43.972,1:43.880,1:43.903,1:44.465,1:43.282,1:43.250,1:43.479,1:43.084,1:42.567,1:43.411,1:47.020
Giancarlo Fisichella (FIS),1:49.749,1:38.870,1:38.978,1:38.775,1:40.049,1:39.552,1:38.997,1:38.919,1:38.424,1:39.172,1:38.774,1:38.714,1:38.864,1:39.250,1:39.972,1:40.624,1:44.214,1:51.320,2:05.647,1:45.046,1:44.202,1:44.436,1:43.122,1:42.980,1:43.315,1:43.134,1:43.195,1:42.930,1:41.845,1:41.497,1:41.914,1:41.584,1:40.516,1:41.077,1:43.394,1:41.030,1:44.426,1:41.644,1:42.713,1:43.362,1:50.683,1:58.844,2:17.745,2:39.579,2:54.399,2:46.851,2:44.712,2:42.940,1:53.456,1:47.187,1:45.026,1:43.844,1:43.804,1:43.243,1:45.327,1:43.680,1:43.375,1:44.305,1:45.321
Jarno Trulli (TRU),1:53.515,1:44.272,1:45.537,1:48.066,1:45.807,1:45.165,1:45.321,1:44.591,1:46.479,1:46.013,1:47.196,1:48.018,1:50.270,1:46.214,1:46.302,1:46.563,1:49.581,1:47.517,1:48.709,1:48.743,1:49.485,1:45.670,1:54.004,2:35.531,1:45.328,1:44.600,1:45.891,1:44.254,1:44.083,1:44.963,1:44.412,1:48.071,1:45.024,1:45.057,1:49.380,1:48.436,1:45.531
David Coulthard (COU),1:41.619,1:36.200,1:36.120,1:37.994,1:38.663,1:37.414,1:37.795,1:36.547,1:36.703,1:36.375,1:36.891,1:37.369,1:36.344,1:38.252,1:36.762,1:38.774,1:39.716,1:41.228,1:41.536,1:42.988,1:49.210,2:00.622,1:40.617,1:40.310,1:40.025,1:40.176,1:41.092,1:40.032,1:39.349,1:39.815,1:40.011,1:39.136,1:38.412,1:38.124,1:37.872,1:38.191,1:40.372
