Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
Jean Alesi,1:36.066,1:25.648,1:25.281,1:25.042,1:25.283,1:23.837,1:23.361,1:23.370,1:23.920,1:23.805,1:24.007,1:23.665,1:23.524,1:23.423,1:23.205,1:23.443,1:23.349,1:22.885,1:22.459,1:22.677,1:22.405,1:22.735,1:22.394,1:22.909,1:22.551,1:23.325,1:26.189,1:42.251,1:23.021,1:22.926,1:22.942,1:22.967,1:22.985,1:23.931,1:23.370,1:22.921,1:22.413,1:22.318,1:22.944,1:22.607,1:22.405,1:23.544,1:21.979,1:22.173,1:22.460,1:23.330,1:22.216,1:24.243,1:42.780,1:23.593,1:23.861,1:24.075,1:25.515,1:23.722,1:25.855,1:23.506,1:22.344,1:22.332,1:22.554,1:22.517,1:22.633,1:22.420,1:22.413,1:22.234,1:22.833,1:23.534
Jos Verstappen,1:38.476,1:25.945,1:25.435,1:26.040,1:25.649,1:25.445,1:25.158,1:24.588,1:24.771,1:24.685,1:24.738,1:24.435,1:24.775,1:24.567,1:24.038,1:24.112,1:24.140,1:24.001,1:24.428,1:24.507,1:24.209,1:26.169,1:45.669,1:24.313,1:24.124,1:26.238,1:24.612,1:25.496,1:24.255,1:23.944,1:24.060,1:24.092,1:24.453,1:24.759,1:24.353,1:24.435,1:24.652,1:25.563,1:25.973,1:24.922,1:24.545,1:25.175,1:26.010,1:46.340,1:24.584,1:26.509,1:25.240,1:24.576,1:24.656,1:24.692,1:24.745,1:25.113,1:30.053,1:24.878,1:24.459,1:24.477,1:24.712,1:24.616,1:24.406,1:24.414,1:24.470,1:24.238,1:24.529,1:25.009,1:24.136
Heinz-Harald Frentzen,1:32.419,1:24.450,1:24.026,1:23.969,1:24.026,1:23.591,1:23.385,1:23.246,1:23.313,1:23.274,1:23.367,1:22.911,1:23.410,1:22.819,1:22.969,1:22.542,1:22.617,1:22.398,1:21.977,1:22.106,1:21.955,1:21.830,1:22.223,1:21.959,1:21.760,1:23.750,1:41.109,1:22.217,1:22.643,1:22.565,1:22.938,1:22.895,1:23.355,1:23.023,1:23.322,1:23.099,1:24.745,1:24.903,1:23.141,1:23.046,1:22.421,1:22.362,1:24.757,1:41.690,1:22.649,1:22.811,1:22.623,1:22.787,1:23.612,1:23.007,1:22.883,1:22.774,1:22.771,1:22.794,1:23.241,1:22.441,1:22.167,1:22.175,1:21.702,1:21.776,1:21.997,1:21.908,1:21.829,1:21.653,1:21.394,1:21.654,1:21.866
Olivier Panis,1:38.007,1:25.752,1:25.599,1:25.649,1:26.014,1:25.263,1:25.114,1:24.607,1:24.734,1:24.535,1:24.356,1:24.384,1:24.408,1:24.178,1:24.284,1:24.492,1:24.255,1:24.436,1:24.743,1:24.513,1:23.953,1:24.336,1:24.308,1:24.299,1:26.575,1:43.367,1:23.912,1:26.753,1:24.926,1:24.686,1:24.836,1:24.491,1:24.672,1:24.437,1:24.382,1:24.513,1:25.085,1:25.366,1:25.234,1:24.001,1:25.542,1:25.104,1:26.757,1:44.262,1:23.746,1:25.645,1:24.841,1:24.201,1:24.077,1:23.625,1:23.335,1:23.837,1:23.633,1:23.245,1:23.552,1:25.433,1:26.389,1:23.415,1:24.785,1:23.187,1:22.931,1:23.375,1:23.213,1:23.756,1:24.531
Jacques Villeneuve (VIL),1:33.709,1:24.410,1:24.522,1:24.309,1:24.018,1:24.009,1:23.926,1:23.972,1:23.810,1:23.635,1:23.806,1:23.455,1:23.494,1:23.791,1:23.841,1:23.008,1:23.013,1:22.793,1:22.745,1:22.652,1:22.587,1:22.428,1:22.561,1:23.052,1:23.247,1:22.179,1:22.242,1:22.242,1:21.794,1:21.789,1:23.923,1:44.825,1:21.701,1:22.047,1:22.471,1:22.667,1:22.586,1:22.627,1:23.236,1:22.943,1:23.064,1:22.337,1:22.193,1:22.649,1:24.452,1:43.448,1:24.109,1:23.148,1:23.172,1:24.502,1:23.369,1:23.934,1:23.355,1:23.209,1:23.231,1:23.296,1:24.095,1:22.789,1:22.334,1:22.695,1:22.215,1:24.903,1:22.562,1:22.574,1:23.908,1:23.145
Michael Schumacher (MSC),1:29.140,1:22.150,1:22.184,1:22.104,1:22.106,1:22.145,1:22.163,1:22.105,1:22.176,1:22.157,1:22.269,1:22.141,1:21.992,1:21.923,1:22.229,1:21.644,1:21.337,1:21.308,1:21.267,1:21.593,1:22.048,1:21.880,1:21.798,1:23.047,1:40.370,1:21.268,1:22.964,1:21.963,1:23.528,1:22.012,1:22.067,1:21.893,1:21.992,1:22.067,1:22.151,1:22.313,1:21.899,1:21.498,1:22.329,1:22.077,1:21.994,1:21.620,1:22.080,1:21.448,1:21.794,1:21.462,1:23.460,1:38.260,1:21.659,1:22.162,1:22.422,1:23.314,1:22.486,1:22.335,1:22.910,1:21.952,1:22.128,1:21.590,1:21.397,1:21.664,1:21.883,1:21.561,1:22.466,1:22.344,1:21.001,1:21.093,1:21.219
Alexander Wurz (WUR),1:31.753,1:24.105,1:23.671,1:24.176,1:23.629,1:23.194,1:23.128,1:23.158,1:23.045,1:22.814,1:22.579,1:22.860,1:22.819,1:22.240,1:22.267,1:22.175,1:22.380,1:22.449,1:22.306,1:21.932,1:22.060,1:22.537,1:23.273,1:24.264,1:44.745,1:23.092,1:24.037,1:22.805,1:22.456,1:22.304,1:22.395,1:22.561,1:22.413,1:22.768,1:22.971,1:23.144,1:23.966,1:25.239,1:23.295,1:23.037,1:22.311,1:22.387,1:24.621,1:43.447,1:24.619,1:23.201,1:23.215,1:22.864,1:22.909,1:22.589,1:22.406,1:22.541,1:22.448,1:22.814,1:22.451,1:22.678,1:22.145,1:21.941,1:21.978,1:22.104,1:21.778,1:21.782,1:21.880,1:22.044,1:22.191,1:21.902,1:22.291
Ralf Schumacher (SCH),1:32.966,1:24.293,1:24.247,1:24.100,1:23.926,1:23.547,1:23.475,1:23.487,1:23.776,1:23.131,1:22.982,1:22.957,1:23.322,1:22.839,1:22.971,1:22.587,1:22.557,1:22.502,1:22.310,1:22.284,1:21.881,1:24.280,1:42.901,1:22.286,1:22.811,1:22.797,1:23.347,1:23.411,1:22.997,1:22.566,1:22.589,1:22.277,1:22.563,1:23.068,1:22.717,1:22.551,1:22.673,1:23.069,1:24.415,1:23.582,1:23.127,1:22.488,1:21.917,1:22.073,1:22.262,1:22.255,1:22.019,1:23.728,1:40.498,1:22.778,1:22.919,1:22.709,3:17.143
Rubens Barrichello (BAR),1:35.429,1:25.947,1:25.300,1:24.996,1:26.872,1:25.734,1:25.161,1:25.011,1:24.782,1:24.730,1:24.593,1:24.296,1:24.485,1:24.460,1:24.501,1:24.441,1:24.238,1:24.405,1:24.593,1:24.328,1:24.528,1:24.137,1:24.363,1:24.010,1:24.311,1:24.178,1:24.370,1:24.179,1:23.882,1:24.066,1:23.727,1:23.689,1:23.412,1:25.754,1:47.300,1:25.036,1:25.200,1:26.417,1:25.783,1:25.804,1:25.667,1:25.605,1:24.906,1:25.943,1:26.119,1:24.693,1:24.522,1:24.691,1:24.355,1:24.851,1:25.677,1:24.526,1:24.537,1:25.786,1:26.084,1:24.626,1:24.402,1:24.274,1:24.093,1:24.505,1:26.913,1:25.580,1:25.428,1:24.663,1:23.716
Giancarlo Fisichella (FIS),1:30.724,1:24.228,1:23.618,1:23.148,1:23.028,1:22.986,1:22.842,1:22.818,1:22.907,1:22.515,1:22.610,1:22.639,1:22.267,1:22.421,1:22.237,1:22.208,1:22.959,1:22.577,1:22.327,1:22.140,1:23.356,1:23.639,1:25.418,1:43.421,1:23.061,1:23.372,1:24.134,1:22.112,1:21.805,1:22.140,1:22.686,1:22.856,1:23.233,1:23.146,1:23.069,1:23.283,1:24.349,1:23.202,1:25.983,1:23.096,1:22.397,1:24.060,1:41.771,1:23.614,1:23.495,1:23.332,1:23.493,1:22.443,1:22.183,1:22.149,1:22.608,1:22.500,1:22.557,1:22.793,1:23.170,1:22.288,1:22.656,1:21.993,1:21.956,1:22.141,1:21.824,1:21.618,1:21.814,1:21.579,1:21.506,1:21.663,1:21.986
Jarno Trulli (TRU),1:37.049,1:25.772,1:25.424,1:25.328,1:25.364,1:26.018
David Coulthard (COU),1:30.258,1:23.761,1:23.324,1:23.070,1:23.137,1:23.052,1:22.947,1:22.867,1:22.881,1:22.584,1:22.515,1:22.611,1:22.295,1:22.287,1:22.354,1:22.649,1:22.794,1:22.618,1:22.241,1:22.141,1:23.683,1:23.898,1:23.733,1:23.037,1:22.580,1:22.041,1:21.323,1:22.872,1:24.068,1:40.761,1:23.036,1:22.401,1:23.459,1:22.785,1:22.841,1:22.538,1:22.818,1:22.594,1:23.210,1:24.205,1:23.952,1:24.109,1:22.422,1:21.927,1:21.846,1:21.770,1:21.668,1:21.705,1:21.355,1:21.782,1:21.683,1:23.974,1:38.116,1:21.129,1:21.540,1:21.641,1:21.750,1:21.426,1:20.908,1:20.937,1:20.715,1:21.156,1:21.884,1:22.643,1:22.022,1:23.064,1:21.560
