Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
Shinji Nakano,1:41.147,2:02.222,1:52.600,1:19.983,1:18.583,1:18.141,1:18.192,1:19.233,1:19.151,1:17.617,1:17.268,1:17.122,1:16.982,1:17.000,1:17.043,1:16.931,1:17.274,1:17.008,1:16.633,1:16.666,1:16.678,1:17.256,1:16.966,1:17.192,1:16.312,1:16.416,1:18.072,1:15.916,1:15.923,1:16.146,1:15.848,1:15.970,1:15.962,1:15.710,1:15.756,1:15.615,1:15.575,1:18.505,1:40.782,1:17.854,1:16.807,1:16.747,1:16.638,1:16.797,1:16.764,1:16.667,1:16.346,1:17.234,1:16.225,1:16.116,1:16.110,1:16.197,1:17.007,1:15.921,1:16.001,1:15.977,1:15.972,1:15.991,1:15.779,1:16.853,1:15.601,1:15.599,1:15.603,1:16.024,1:16.609,1:18.072,1:16.366,1:17.213,1:16.036,1:17.791
Esteban Tuero,1:52.050,1:49.051,2:02.877,1:24.966,1:17.754,1:18.005,1:17.541,1:17.702,1:17.769,1:17.491,1:17.280,1:16.740,1:16.601,1:16.508,1:16.311,1:16.085,1:16.658,1:15.866,1:15.769,1:16.242,1:16.004,1:16.194,1:17.508,1:16.246,1:16.411,1:19.756,1:37.875,1:16.497,1:16.732,1:16.525
Ricardo Rosset,1:39.409,2:02.488,1:53.231,1:19.292,1:18.642,1:18.318,1:17.664,1:17.566,1:17.452,1:17.116,1:17.283,1:17.055,1:16.612,1:16.556,1:16.790,1:16.659,1:19.338,1:18.092,1:17.285,1:17.199,1:19.340,1:39.288,1:17.082,1:16.370,1:16.390,1:18.300,1:17.152,1:16.100,1:16.413,1:16.507,1:16.369,1:17.395,1:16.840,1:16.581,1:16.282,1:16.532,1:16.950,1:18.128,1:16.768,1:16.738,1:16.518,1:17.583,1:16.703,1:16.509,1:16.451,1:16.191,1:17.744,1:20.046,1:39.448,1:16.526,1:19.696,1:19.370,1:16.803,1:16.486,1:16.441,1:16.434,1:16.652,1:21.329,1:18.059,1:16.831,1:18.102,1:17.219,1:16.721,1:17.033,1:17.203,1:17.607,1:18.040,1:18.989,3:19.888
Damon Hill,1:32.482,2:04.911,1:55.233,1:18.148,1:16.689,1:17.149,1:16.397,1:17.352,1:16.589,1:16.100,1:15.979,1:16.357,1:15.672,1:16.545,1:15.671,1:16.063,1:15.827,1:15.373,1:18.081,1:34.964,1:15.204,1:15.933,1:15.709,1:16.016,1:15.512,1:15.615,1:15.842,1:15.188,1:15.523,1:16.511,1:15.627,1:15.295,1:15.903,1:16.032,1:18.205,1:16.034,1:16.118,1:16.011,1:17.026,1:14.444,1:14.484,1:14.887,1:14.340,1:14.676,1:17.371,1:34.853,1:15.221,1:15.073,1:15.159,1:14.862,1:15.181,1:15.331,1:16.383,1:15.010,1:15.612,1:15.073,1:14.828,1:14.563,1:14.976,1:14.674,1:14.601,1:14.412,1:14.135,1:14.603,1:15.068,1:14.399,1:14.377,1:15.432,1:14.955,1:15.768,1:18.073
Johnny Herbert,1:41.791,2:03.418,1:51.158,1:19.889,1:18.755,1:18.326,1:18.046,1:17.679,1:17.133,1:17.036,1:16.817,1:16.703,1:16.553,1:16.431,1:16.528,1:16.526,1:17.607,1:16.572,1:15.938,1:15.714,1:15.666,1:15.952,1:16.223,1:16.092,1:16.127,1:15.748,1:15.794,1:15.510,1:15.510,1:15.304,1:15.193,1:16.449,1:16.310,1:16.493,1:18.263,1:15.935,1:18.229,1:36.133,1:15.411,1:15.613,1:15.413,1:15.981,1:16.003,1:15.794,1:16.228,1:16.180,1:15.966,1:15.645,1:15.368,1:15.315,1:15.302,1:15.104,1:16.055,1:15.101,1:15.620,1:15.344,1:15.529,1:16.794,1:16.258,1:15.575,1:14.909,1:14.805,1:14.639,1:15.231,1:14.913,1:15.307,1:15.411,1:15.508,1:15.046,1:15.970
Pedro Diniz,1:40.264,2:02.090,1:55.088
Mika Salo,1:57.393
Mika Häkkinen,1:26.870,2:02.887,1:58.227,1:16.820,1:15.561,1:15.473,1:16.116,1:15.135,1:15.154,1:14.674,1:14.688,1:14.594,1:14.249,1:14.098,1:13.966,1:13.807,1:13.851,1:14.732,1:14.474,1:13.976,1:13.515,1:13.618,1:14.988,1:14.129,1:13.940,1:14.416,1:15.009,1:14.416,1:13.523,1:13.430,1:13.412,1:13.418,1:13.921,1:17.901,1:38.052,1:14.869,1:15.209,1:14.920,1:14.936,1:15.022,1:14.881,1:14.999,1:14.882,1:14.914,1:15.023,1:14.871,1:14.706,1:14.569,1:14.784,1:14.858,1:14.677,1:15.218,1:16.071,1:16.530,1:15.291,1:15.224,1:14.685,1:14.512,1:14.575,1:14.991,1:14.889,1:14.993,1:15.269,1:15.031,1:14.635,1:14.393,1:14.985,1:15.251,1:15.093,1:15.502,1:21.788
Eddie Irvine,1:29.971,2:05.308,1:55.474,1:17.738,1:16.880,1:17.018,1:16.888,1:17.027,1:15.008,1:15.014,1:14.793,1:14.630,1:14.822,1:14.722,1:14.655,1:14.376,1:15.018,1:16.043,1:15.013,1:14.609,1:14.261,1:14.457,1:15.556,1:14.855,1:14.607,1:14.624,1:14.926,1:16.753,1:34.836,1:14.953,1:15.047,1:15.901,1:15.360,1:14.921,1:14.517,1:14.836,1:14.674,1:14.588,1:15.343,1:14.693,1:14.863,1:14.589,1:14.358,1:14.294,1:14.825,1:15.076,1:14.589,1:15.095,1:15.197,1:14.372,1:14.326,1:16.713,1:34.409,1:15.980,1:15.040,1:14.879,1:14.123,1:14.066,1:15.031,1:14.525,1:16.250,1:16.059,1:16.111,1:16.365,1:15.316,1:15.060,1:15.255,1:16.681,1:14.891,1:16.109,1:18.901
Jean Alesi,1:29.224,2:04.666,1:56.259,1:17.693,1:17.116,1:17.086,1:16.908,1:18.249,1:16.272,1:16.154,1:15.835,1:15.880,1:16.010,1:15.796,1:15.658,1:15.637,1:15.580,1:16.176,1:16.258,1:14.980,1:14.791
