Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
Jos Verstappen,1:38.900,1:26.046,1:26.052,1:25.304,1:25.656,1:25.666,1:25.340,1:24.936,1:25.571,1:25.279,1:25.643,1:26.183,1:25.126,1:24.918,1:25.074,1:25.183,1:24.484,1:26.044,1:26.995,1:24.595,1:24.345,1:24.245,1:24.238,1:24.096,1:24.587,1:29.847,1:44.745,1:23.760,1:23.647,1:23.880,1:23.808,1:24.135,1:23.919,1:23.812,1:25.017,1:24.065,1:23.816,1:27.060,1:24.267,1:24.201,1:24.288,1:24.171,1:25.293,1:24.349,1:23.789,1:24.056,1:23.814,1:23.644,1:24.559,1:29.482,1:45.953,1:25.543,1:25.104,1:24.453,1:24.228,1:24.146,1:23.971,1:25.513,1:25.101,1:28.795,1:25.973,1:25.143,1:24.773,1:25.252,1:25.146,1:25.003,1:26.711,1:24.742,1:25.028,1:25.266,1:26.199,1:26.608,1:25.559,1:27.770
Heinz-Harald Frentzen,1:32.529,1:23.610,1:23.355,1:22.569,1:22.749,1:22.486,1:22.138,1:22.275,1:22.541,1:22.402,1:22.589,1:22.571,1:22.524,1:22.738,1:22.140,1:22.536,1:21.926,1:22.002,1:22.991,1:22.575,1:22.765,1:22.051,1:21.989,1:22.030,1:21.876,1:22.003,1:22.359,1:22.706,1:27.384,1:50.306,1:22.556,1:21.598,1:21.352,1:21.666,1:23.606,1:21.848,1:21.297,1:22.030,1:22.095,1:22.269,1:22.501,1:21.871,1:21.016,1:21.443,1:21.201,1:21.558,1:21.231,1:21.341,1:20.717,1:20.757,1:20.977,1:21.094,1:20.802,1:26.164,1:41.547,1:20.805,1:20.356,1:20.705,1:21.085,1:21.682,1:22.323,1:23.271,1:22.924,1:22.971,1:22.633,1:21.849,1:22.284,1:21.601,1:21.232,1:22.431,1:23.203,1:20.552,1:21.211,1:20.628,1:20.894,1:21.129,1:25.040
Olivier Panis,1:41.103,1:26.686,1:26.814,1:27.027,1:27.720,1:26.186,1:25.505,1:25.947,1:25.733,1:26.311,1:26.845,1:26.723,1:26.177,1:24.208,1:27.831,1:23.176,1:22.538,1:23.530,1:23.918,1:24.246,1:23.334,1:23.792,1:23.806,1:23.595,1:27.174,1:28.250,1:43.160,1:22.879,1:23.210,1:23.546,1:23.991,1:23.944,1:24.515,1:26.486,1:24.081,1:27.581,1:24.069,1:24.209,1:25.062,1:23.938,1:23.262,1:27.236,1:23.892,1:23.833,1:24.175,1:24.205,1:24.108,1:27.110,1:24.188,1:23.671,1:28.178,1:45.549,1:22.772,1:23.366,1:23.495,1:24.160,1:24.936,1:24.336,1:24.860,1:24.418,1:25.766,1:23.706,1:23.512,1:24.029,1:24.492,1:23.360,1:23.135,1:23.465,1:23.883,1:23.984,1:24.063,1:24.256,1:24.595,1:27.158
Jacques Villeneuve (VIL),1:31.827,1:23.424,1:22.796,1:22.644,1:22.455,1:22.244,1:22.220,1:22.164,1:22.400,1:22.093,1:22.818,1:22.044,1:23.457,1:22.572,1:23.068,1:22.044,1:21.365,1:21.302,1:21.439,1:21.422,1:21.598,1:21.223,1:21.535,1:22.341,1:21.251,1:23.039,1:23.252,1:21.235,1:21.079,1:20.980,1:26.357,1:46.115,1:22.916,1:21.645,1:22.374,1:22.143,1:22.623,1:21.052,1:21.391,1:22.625,1:22.094,1:22.214,1:21.947,1:21.752,1:22.056,1:22.101,1:22.069,1:22.177,1:22.270,1:21.792,1:21.962,1:20.127,1:20.970,1:20.197,1:25.407,1:40.537,1:20.078,1:20.368,1:22.837,1:21.779,1:21.416,1:22.149,1:23.210,1:20.918,1:20.596,1:23.806,1:21.870,1:21.522,1:20.913,1:21.621,1:20.882,1:21.053,1:21.635,1:21.632,1:21.220,1:21.244,1:27.002
Michael Schumacher (MSC),1:27.782,1:21.893,1:21.728,1:21.626,1:21.445,1:21.393,1:21.464,1:21.152,1:21.513,1:21.178,1:21.025,1:21.179,1:21.076,1:21.283,1:21.051,1:21.297,1:21.004,1:21.316,1:22.329,1:21.554,1:21.320,1:21.235,1:21.441,1:20.935,1:25.538,1:42.822,1:22.861,1:21.359,1:21.153,1:21.140,1:20.865,1:19.952,1:20.187,1:20.360,1:20.480,1:21.190,1:21.249,1:21.730,1:22.209,1:22.879,1:20.478,1:21.548,1:24.862,1:38.655,1:19.918,1:19.594,1:20.694,1:19.805,1:20.640,1:21.286,1:20.302,1:25.822,1:20.672,1:19.857,1:21.008,1:20.163,1:20.106,1:19.625,1:19.966,1:19.286,1:19.510,1:24.217,1:41.326,1:21.006,1:20.649,1:20.373,1:20.668,1:20.789,1:20.589,1:21.557,1:20.626,1:21.268,1:21.779,1:22.174,1:22.466,1:23.072,1:24.002
Alexander Wurz (WUR),1:33.208,1:24.010,1:23.185,1:23.010,1:22.913,1:23.159,1:22.958,1:22.886,1:22.736,1:22.669,1:22.870,1:22.841,1:22.909,1:22.613,1:23.072,1:22.863,1:22.278,1:22.393,1:22.087,1:23.103,1:23.187,1:23.583,1:22.178,1:22.295,1:22.211,1:22.502,1:22.256,1:27.004,1:42.801,1:22.011,1:24.023,1:22.850,1:22.095,1:21.659,1:22.319,1:23.610,1:23.070,1:22.046,1:22.504,1:21.698,1:22.145,1:21.827,1:22.332,1:22.582,1:22.073,1:21.668,1:21.642,1:21.479,1:26.207,1:44.199,1:21.944,1:23.041,1:22.478,1:22.508,1:23.644,1:22.298,1:22.437,1:22.709,1:22.975,1:22.454,1:22.623,1:22.865,1:23.329,1:24.843,1:23.399,1:21.950,1:21.810,1:22.174,1:23.609
Ralf Schumacher (SCH),1:36.863,1:24.434,1:24.435,1:24.016,1:23.984,1:24.448,1:24.273,1:24.766,1:24.513,1:24.603,1:24.935,1:24.545,1:25.117,1:24.265,1:25.010,1:24.158,1:23.789,1:23.882,1:24.120,1:23.378,1:22.223,1:21.525,1:21.496,1:21.338,1:22.235,1:27.008,1:43.720,1:21.476,1:22.034,1:21.452,1:21.315,1:21.668,1:22.003,1:21.791,1:21.775,1:23.942,1:22.522,1:24.518,1:24.376,1:22.228,1:21.971,1:22.670,1:23.195,1:21.641,1:21.889,1:22.322,1:22.280,1:23.563,1:23.650,1:22.569,1:23.080,1:27.637,1:43.919,1:21.474,1:22.979,1:22.002,1:23.517,1:21.630,1:34.326,1:21.574,1:23.411,1:23.090,1:22.633,1:21.379,1:21.842,1:25.162,1:22.159,1:21.327,1:21.844,1:22.551,1:20.875,1:20.949,1:21.346,1:21.876,1:21.018,1:25.783
Rubens Barrichello (BAR),1:38.400,1:26.095,1:25.537,1:24.993,1:25.116,1:24.942,1:24.552,1:24.568,1:24.572,1:24.744,1:25.253,1:24.588,1:24.866,1:24.476,1:24.347,1:24.340,1:24.479,1:24.039,1:24.622,1:24.691,1:25.684,1:26.583,1:23.828,1:28.430,1:44.189,1:23.355,1:23.838,1:24.202,1:24.411,1:25.519,1:24.123,1:27.044,1:24.187,1:23.736,1:23.697,1:24.418,1:23.762,1:23.886,1:24.842,1:23.460,1:23.739,1:26.080,1:25.345,1:24.323,1:24.151,1:23.703,1:24.471,1:27.772,1:47.188,1:23.294,1:24.722,1:24.565,1:25.448,1:41.229
Giancarlo Fisichella (FIS),1:34.885,1:24.222,1:23.821,1:23.535,1:23.575,1:23.042,1:23.173,1:22.711,1:23.439,1:22.792,1:22.749,1:22.602,1:22.809,1:22.394,1:22.604,1:22.047,1:22.169,1:22.484,1:22.719,1:22.621,1:22.729,1:22.948,1:22.361,1:22.054,1:21.993,1:22.184,1:22.291,1:22.465,1:26.118,1:43.180,1:23.557,1:22.683,1:22.401,1:22.008,1:22.134,1:23.239,1:23.470,1:22.529,1:22.449,1:22.154,1:22.103,1:21.898,1:23.054,1:22.214,1:23.772,1:21.570,1:21.937,1:21.060,1:23.895,1:28.763,1:44.546,1:24.243,1:22.879,1:22.602,1:22.642,1:22.495,1:23.064,1:21.836,1:21.655,1:22.721,1:22.270,1:23.963,1:22.498,1:22.492,1:23.423,1:24.057,1:23.263,1:21.770,1:21.922,1:22.575,1:22.700,1:22.835,1:23.550,1:24.094,1:23.786,1:26.871
Jarno Trulli (TRU),1:37.610,1:25.370,1:24.659,1:24.673,1:24.271,1:24.075,1:24.394,1:24.617,1:24.477,1:24.424,1:24.507,1:24.461,1:24.508,1:24.655,1:25.031,1:24.297,1:23.968,1:23.984,1:24.227,1:24.077,1:24.057,1:24.168,1:28.999,1:47.577,1:23.318,1:23.958,1:23.384,1:23.439
David Coulthard (COU),1:26.678,1:21.667,1:22.119,1:21.624,1:21.585,1:21.508,1:21.345,1:20.976,1:21.141,1:21.215,1:21.042,1:21.093,1:21.229,1:21.292,1:21.050,1:21.544,1:21.044,1:21.029,1:22.929,1:21.054,1:21.883,1:21.111,1:21.163,1:20.699,1:21.879,1:27.057,1:41.348,1:20.546,1:20.718,1:21.025,1:20.856,1:21.184,1:20.852,1:20.704,1:21.175,1:21.153,1:21.418,1:21.776,1:22.382,1:22.332,1:20.690,1:21.385,1:20.640,1:25.642,1:42.580,1:20.823,1:21.252,1:21.587,1:22.252,1:22.215,1:22.738,1:23.555,1:23.670,1:21.877,1:21.250,1:21.475,1:21.377,1:22.162,1:21.658,1:21.213,1:21.427,1:21.601,1:22.072,1:21.521,1:22.217,1:23.325,1:21.770,1:22.024,1:21.937,1:21.798,1:21.380,1:20.935,1:21.798,1:21.734,1:21.209,1:21.631,1:22.139
