Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
Jean Alesi,1:26.095,1:20.737,1:20.288,1:20.506,1:20.193,1:20.116,1:20.276,1:20.660,1:20.410,1:20.731,1:20.776,1:20.222,1:20.479,1:20.574,1:21.608,1:21.083,1:20.219,1:20.435,1:20.238,1:20.150,1:20.168,1:20.875,1:24.381,1:39.434,1:20.254,1:20.410,1:20.532,1:21.052,1:20.113,1:20.604,1:20.484,1:22.192,1:20.583,1:20.792,1:20.659,1:20.783,1:21.176,1:20.393,1:20.116,1:20.805,1:20.342,1:20.430,1:20.308,1:20.139,1:20.380,1:24.017,1:39.249,1:19.660,1:19.801,1:22.516,1:20.436,1:20.567,1:20.094,1:20.178,1:20.313,1:20.531,1:20.881,1:21.439,1:20.697,1:20.289,1:20.431,1:20.677,1:21.255,1:20.890,1:20.703,1:22.437,1:21.568,1:20.760,1:20.424,1:21.317
Jos Verstappen,1:29.917,1:22.282,1:21.629,1:22.004,1:22.083,1:22.130,1:21.958,1:22.178,1:22.262,1:21.834,1:22.013,1:21.963,1:22.498,1:22.625,1:22.108,1:22.251,1:22.076,1:23.051,1:22.154,1:22.194,1:25.835,1:44.555,1:21.516,1:21.371,1:21.445,1:21.538,1:22.004,1:23.294,1:21.732,1:23.345,1:22.442,1:23.390,1:21.867,1:22.626,1:22.744,1:21.939,1:21.544,1:21.923,1:21.932,1:21.393,1:21.512,1:21.832,1:20.869,1:21.324,1:25.436,1:40.923,1:20.849,1:21.286,1:21.532,1:22.971,1:23.006,1:22.661,1:21.681,1:23.964,1:21.914,1:22.281,1:22.480,1:21.534,1:21.723,1:22.060,1:23.303,1:22.877,1:22.427,1:21.962,1:21.699,1:21.680,1:22.405,1:21.881,1:22.084
Heinz-Harald Frentzen,1:27.646,1:21.346,1:20.451,1:20.192,1:20.676,1:21.101,1:20.725,1:20.837,1:21.190,1:20.789,1:20.794,1:20.931,1:21.116,1:20.731,1:21.020,1:21.140,1:20.554,1:20.537,1:20.417,1:24.152,1:40.539,1:20.257,1:21.551,1:20.206,1:20.024,1:20.342,1:20.139,1:20.255,1:20.411,1:21.082,1:20.267,1:20.117,1:20.801,1:21.331,1:22.106,1:19.841,1:20.341,1:20.384,1:21.321,1:21.387,1:21.510,1:21.062,1:21.163,1:20.608,1:20.511,1:19.682,1:19.532,1:19.229,1:19.570,1:20.172,1:22.866,1:40.812,1:20.088,1:20.180,1:20.148,1:19.664,1:19.922,1:19.791,1:19.657,1:19.750,1:20.149,1:20.410,1:21.692,1:21.058,1:20.656,1:21.513,1:25.886,1:30.415
Olivier Panis,1:29.038,1:22.008,1:21.269,1:22.079,1:22.223,1:22.203,1:22.121,1:22.025,1:21.881,1:21.784,1:21.748,1:21.728,1:21.590,1:21.817,1:21.733,1:21.376,1:21.651,1:21.567,1:21.659,1:21.625,1:21.600,1:21.730,1:22.753,1:22.243,1:21.379,1:21.154,1:21.360,1:21.757,1:25.979,1:39.461,1:20.158,1:19.953,1:20.804,1:20.915,1:21.416,1:22.382,1:21.569,1:21.277,1:21.471,1:22.166,1:21.280,1:21.382,1:22.447,1:20.703,1:24.717,1:40.613,1:20.681,1:21.464,1:22.074,1:21.181,1:21.493,1:23.399,1:21.844,1:21.879,1:21.762,1:22.294,1:22.486,1:22.285,1:23.655,1:22.740,1:22.275,1:24.363,1:22.501,1:22.164,1:23.152,1:24.039,1:24.048,1:23.045,1:22.296
Jacques Villeneuve (VIL),1:23.246,1:20.135,1:19.727,1:19.695,1:19.635,1:19.784,1:20.049,1:20.075,1:20.163,1:19.958,1:19.891,1:20.164,1:20.115,1:20.650,1:20.307,1:20.180,1:20.472,1:20.579,1:21.259,1:20.493,1:20.751,1:20.183,1:20.472,1:24.277,1:40.206,1:19.488,1:19.369,1:19.714,1:19.140,1:19.183,1:19.611,1:19.821,1:19.688,1:19.800,1:20.483,1:21.139,1:20.504,1:20.176,1:19.608,1:20.037,1:19.406,1:18.913,1:19.361,1:19.754,1:19.823,1:20.865,1:20.088,1:24.396,1:40.080,1:19.654,1:19.658,1:20.837,1:20.389,1:19.888,1:19.813,1:21.388,1:20.800,1:21.043,1:20.183,1:19.535,1:19.334,1:19.585,1:21.952,1:22.620,1:21.243,1:20.862,1:20.679,1:22.779,1:21.672,1:22.035,1:23.130
Michael Schumacher (MSC),1:19.094,1:17.951,1:17.819,1:17.770,1:18.076,1:18.122,1:18.423,1:18.667,1:18.546,1:18.435,1:18.721,1:18.578,1:18.830,1:19.281,1:19.785,1:19.301,1:20.719,1:19.693,1:19.147,1:18.832,1:18.939,1:22.871,1:39.250,1:19.193,1:19.660,1:19.257,1:18.984,1:19.051,1:19.253,1:18.751,1:18.624,1:18.829,1:18.750,1:18.826,1:19.843,1:18.899,1:18.625,1:19.418,1:18.497,1:18.950,1:19.481,1:19.844,1:19.419,1:18.758,1:22.395,1:39.549,1:19.304,1:20.140,1:19.447,1:18.821,1:19.062,1:19.630,1:19.812,1:19.148,1:19.161,1:18.970,1:19.330,1:19.692,1:19.581,1:19.509,1:20.126,1:20.241,1:20.408,1:22.990,1:22.184,1:22.050,1:21.361,1:20.982,1:20.897,1:21.216,1:21.259
Alexander Wurz (WUR),1:25.324,1:20.493,1:20.179,1:20.147,1:19.654,1:19.910,1:20.000,1:20.330,1:20.424,1:20.219,1:19.905,1:19.940,1:20.223,1:20.444,1:20.191,1:20.180,1:23.214,1:39.122,1:19.409,1:20.225,1:20.773,1:20.551,1:20.952,1:21.180,1:21.049,1:20.900,1:19.661,1:19.914,1:19.833,1:19.975,1:19.620,1:19.576,1:19.721,1:23.224,1:37.005,1:19.320,1:19.690,1:19.882,1:19.644,1:20.159,1:20.395,1:20.376,1:20.470,1:20.175,1:20.233,1:20.558,1:19.526,1:19.631,1:20.191,1:23.323,1:38.191,1:19.845,1:21.116,1:19.926,1:20.095,1:20.097,1:20.003,1:20.379,1:19.985,1:19.621,1:21.011,1:21.002,1:22.260,1:21.562,1:21.579,1:20.535,1:20.696,1:20.641,1:20.532,1:21.400
Ralf Schumacher (SCH),1:24.127,1:20.096,1:19.577,1:19.695,1:19.846,1:19.637,1:20.158,1:20.131,1:20.154,1:19.904,1:19.837,1:20.053,1:20.440,1:20.450,1:20.237,1:24.181,1:40.367,2:25.185,3:33.452,1:21.027,1:20.753,1:22.367,1:22.074,1:22.737,1:23.070,1:21.305,1:22.498,1:21.542,1:21.771,1:21.580,1:22.947,1:21.375,1:21.296,1:21.353,1:24.043,1:23.110,1:20.939,1:20.203,1:20.525,1:20.495,1:19.818,1:20.113,1:22.257,1:20.755,1:20.764,1:21.770,1:20.282,1:20.200,1:20.032,1:19.886,1:20.857,1:20.800,1:24.406,1:41.457,1:20.615,1:19.052,1:19.825,1:19.284,1:19.236,1:22.757,1:21.954,1:20.883,1:20.885,1:20.625,1:20.138,1:19.426,1:19.369,1:20.704
Rubens Barrichello (BAR),1:28.610,1:21.990,1:21.163,1:21.997,1:21.637,1:22.920,1:21.838,1:21.650,1:21.750,1:21.596,1:21.361,1:21.570,1:21.414,1:21.662,1:21.590,1:21.529,1:21.580,1:21.309,1:21.176,1:21.308,1:21.579,1:22.270,1:25.532,1:41.121,1:20.740,1:20.669,1:20.810,1:22.463,1:21.611,1:20.998,1:21.262,1:20.911,1:21.212,1:21.321,1:22.426,1:21.509,1:22.829,1:21.344,1:21.044,1:21.135,1:22.377,1:21.088,1:20.651,1:22.198,1:21.020,1:20.820,1:25.047,1:39.589,1:20.675,1:21.160,1:21.272,1:21.334,1:21.314,1:21.510,1:23.093,1:23.338,1:22.722,1:21.984,1:22.267,1:22.014,1:21.727,1:22.150,1:22.287,1:21.881,1:21.740,1:21.719,1:21.636,1:23.401,1:22.435
Giancarlo Fisichella (FIS),1:26.517,1:20.900,1:20.546,1:20.469,1:20.391,1:20.563,1:20.075,1:20.649,1:20.540,1:21.293,1:20.542,1:20.052,1:20.887,1:20.683,1:20.980,1:21.531,1:20.532,1:24.058,1:37.752,1:21.083,1:21.488,1:19.929,1:19.683,1:20.389,1:20.448,1:20.535,1:20.212,1:20.966,1:20.507,1:20.450,1:20.378,1:22.054,1:30.895,1:31.063,1:45.325,1:21.156,1:21.676,1:19.714,1:19.844,1:20.010,1:20.102,1:20.876,1:22.482,1:20.806,1:20.902,1:19.871,1:20.766,1:19.307,1:19.610,1:19.391,1:19.310,1:23.608,1:39.327,1:19.567,1:19.723,1:21.443,1:20.402,1:20.812,1:20.421,1:20.710,1:20.271,1:31.241,1:22.218,1:22.423,1:22.380,1:20.898,1:21.114,1:22.136,1:21.447,1:22.761
Jarno Trulli (TRU),1:27.097,1:27.548,2:36.683,1:19.944,1:23.849,1:19.869,1:20.329,1:20.631,1:20.561,1:20.728,1:20.957,1:21.049,1:21.163,1:21.363,1:21.115,1:21.160,1:21.048,1:20.766,1:20.693,1:20.623,1:20.519,1:20.898,1:21.040,1:22.125,1:26.509,1:40.991,1:20.216,1:20.846,1:20.748,1:20.950,1:20.795,1:21.343,1:23.343,1:21.295,1:21.377,1:21.153,1:20.837,1:20.910,1:20.766,1:21.477,1:22.260,1:21.794,1:22.212,1:20.720,1:20.448,1:24.939,1:44.169,1:24.303,1:20.558,1:20.474,1:20.604,1:20.809,1:20.829,1:21.020,1:25.268
David Coulthard (COU),1:21.781,1:19.179,1:19.153,1:19.135,1:19.565,1:19.415,1:19.016,1:19.285,1:19.585,1:19.338,1:19.470,1:19.328,1:19.702,1:19.527,1:19.613,1:19.403,1:19.901,1:19.429,1:20.063,1:20.060,1:20.070,1:24.366,1:47.220,1:20.218,1:19.466,1:19.213,1:19.261,1:19.642,1:19.758,1:20.094,1:20.065,1:19.936,1:20.067,1:21.239,1:19.564,1:19.319,1:19.266,1:19.645,1:19.681,1:19.231,1:19.105,1:19.513,1:20.297,1:20.140,1:19.568,1:18.838,1:18.804,1:18.834,1:18.644,1:18.702,1:20.326,1:18.677,1:19.178,1:18.592,1:22.434,2:09.093,1:42.319,1:18.174,1:17.523,1:18.727,1:18.641,1:18.628,1:25.520,1:39.287,1:18.591,1:18.694,1:19.544,1:18.806,1:19.120,1:18.829
