Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
Jean Alesi,1:36.201,1:30.535,1:30.163,1:29.738,1:29.726,1:29.261,1:28.898,1:28.788,1:28.697,1:28.632,1:28.537,1:28.541,1:28.476,1:28.400,1:28.418,1:28.290,1:28.267,1:27.987,1:27.788,1:27.904,1:27.508,1:27.552,1:27.536,1:27.492,1:27.423,1:27.270,1:27.573,1:27.695,1:27.926,1:27.382,1:27.633,1:29.420,1:47.287,1:27.681,1:27.780,1:27.730,1:27.490,1:27.779,1:27.538,1:27.411,1:27.359,1:27.220,1:27.079,1:27.092,1:27.132,1:27.086,1:26.912,1:27.395,1:27.675,1:27.078,1:26.852,1:26.840,1:29.471
Jos Verstappen,1:41.795,1:30.719,1:30.317,1:30.012,1:30.216,1:30.020,1:30.099,1:29.575,1:29.379,1:30.270,1:29.578,1:29.514,1:29.221,1:29.488,1:28.813,1:28.691,1:28.760,1:31.194,1:49.477,1:28.664,1:28.631,1:28.765,1:28.605,1:28.839,1:28.603,1:29.807,1:29.184,1:30.199,1:29.134,1:28.618,1:28.738,1:28.583,1:29.726,1:29.081,1:31.285,1:49.049,1:29.323,1:29.455,1:32.745
Heinz-Harald Frentzen,1:39.199,1:31.482,1:30.118,1:29.535,1:29.689,1:29.485,1:29.117,1:29.277,1:29.137,1:29.797,1:28.712,1:29.230,1:29.624,1:29.272,1:28.775,1:28.934,1:28.986,1:27.609,1:27.731,1:28.025,1:27.588,1:27.363,1:27.086,1:27.133,1:27.198,1:27.366,1:27.662,1:27.649,1:27.528,1:27.732,1:28.354,1:28.289,1:27.910,1:27.339,1:34.710,1:57.740,1:27.103,1:27.139,1:27.298,1:26.656,1:28.037,1:27.611,1:27.326,1:27.260,1:26.759,1:28.645,1:28.812,1:27.585,1:26.872,1:27.365,1:27.240,1:27.075
Olivier Panis,1:41.484,1:30.306,1:30.341,1:29.884,1:31.409,1:30.088,1:29.962,1:37.400,1:57.823,1:28.395,1:28.459,1:29.037,1:34.341,8:04.875,1:32.212
Jacques Villeneuve (VIL),1:35.553,1:30.249,1:29.308,1:29.038,1:28.453,1:28.502,1:28.276,1:27.894,1:27.673,1:27.449,1:27.583,1:27.689,1:27.542,1:28.910,1:27.659,1:27.344,1:28.325,1:27.599,1:27.065,1:27.265,1:27.183,1:27.009,1:27.194,1:27.247,1:27.045,1:26.961,1:26.803,1:26.511,1:26.479,1:26.859,1:27.084,1:27.696,1:29.397,1:47.201,1:26.986,1:26.985,1:27.062
Michael Schumacher (MSC),1:34.539,1:29.012,1:27.536,1:27.620,1:27.290,1:27.131,1:26.935,1:27.473,1:26.758,1:26.814,1:27.009,1:27.028,1:27.086,1:26.929,1:27.883,1:26.852,1:31.884,1:26.656,1:26.289,1:26.990,1:26.644,1:26.088,1:26.117,1:26.148,1:25.974,1:25.483,1:25.820,1:25.485,1:25.746,1:25.542,1:27.771,1:46.761,1:26.466,1:26.661,1:26.473,1:26.248,1:26.386,1:26.965,1:26.749,1:29.327,1:26.120,1:25.982,1:25.555,1:25.705,1:25.587,1:25.738,1:26.311,1:26.252,1:26.541,1:26.935,1:27.110,1:27.124,1:30.144
Alexander Wurz (WUR),1:37.855,1:29.994,1:29.734,1:30.261,1:29.536,1:29.261,1:29.131,1:29.073,1:28.602,1:28.426,1:28.706,1:28.955,1:28.814,1:28.587,1:28.414,1:28.486,1:28.464,1:28.230,1:28.368,1:28.031,1:27.963,1:27.638,1:28.101,1:27.620
Ralf Schumacher (SCH),1:36.725,1:29.856,1:29.185,1:28.861,1:28.536,1:28.438,1:28.132,1:28.266,1:27.796,1:27.744,1:29.136,1:28.130,1:27.816,1:27.782,1:27.826,1:27.726,1:28.247,1:27.696,1:27.444,1:27.038,1:27.154,1:26.791,1:26.931,1:27.514,1:28.731,1:26.662,1:26.885,1:27.040,1:26.780,1:28.765,1:49.486,1:27.585,1:27.704,1:27.745,1:27.579,1:28.225,1:27.878,1:27.980,1:27.823,1:27.129,1:26.869,1:26.537,1:26.332,1:26.251,1:26.477,1:26.576,1:26.678,1:26.237,1:26.194,1:26.587,1:28.129,1:26.517,1:26.673
Rubens Barrichello (BAR),1:40.976,1:30.351,1:30.328,1:29.820,1:29.947,1:28.896,1:28.854,1:29.270,1:29.144,1:29.677,1:28.725,1:29.359,1:29.436,1:29.146,1:29.119,1:29.180,1:31.191,2:06.075,1:28.450,1:29.152,1:28.512,1:28.461,1:29.292,1:29.273,1:28.225,1:28.558,1:28.593,1:28.267,1:28.140,1:28.093,1:30.503,1:28.964,1:27.902,1:29.966,1:54.148,1:29.270,1:28.821,1:28.588,1:28.937,1:28.381,1:28.296,1:28.313,1:28.596,1:28.758,1:29.532,1:27.770,1:29.270,1:28.589,1:28.469,1:29.219,1:28.671,1:28.577
Giancarlo Fisichella (FIS),1:38.174,1:30.128,1:30.018,1:30.475,1:29.239,1:29.242,1:29.207,1:29.123,1:28.667,1:28.907,1:28.999,1:29.154,1:28.544,1:28.556,1:28.840,1:28.928,1:28.539,1:28.133,1:28.256,1:27.996,1:27.770,1:27.791,1:27.765,1:27.551,1:28.071,1:27.754,1:28.347,1:27.586,1:27.690,1:27.712,1:28.742,1:27.764,1:27.706,1:27.712,1:29.194,2:08.217,1:26.802,1:27.549,1:27.238,1:27.119,1:26.659,1:26.732,1:26.985,1:27.149,1:28.232,1:26.847,1:27.729,1:27.711,1:26.930,1:26.991,1:27.476,1:27.106
Jarno Trulli (TRU),1:38.755,1:30.312,1:30.814,1:29.856,1:29.298,1:29.389,1:29.026,1:29.168,1:29.107,1:29.001,1:29.243,1:30.145,1:29.266,1:29.275,1:29.419,1:33.108,1:30.029,1:29.510,1:29.432,1:29.118,1:29.793,1:29.627,1:29.340,2:44.997,3:18.012,1:28.583,1:28.716,1:28.511,1:28.705,1:29.009,1:30.683,1:28.905,1:29.810,1:30.088,1:28.141,1:28.128,1:36.393,1:28.100,1:27.905,1:29.236,1:27.389,1:27.305,1:27.281,1:27.177,1:27.163,1:27.024,1:26.729,1:27.439,1:27.653,1:26.285
David Coulthard (COU),1:31.748,1:28.074,1:27.411,1:27.478,1:27.284,1:27.619,1:27.213,1:26.823,1:26.217,1:26.421,1:26.249,1:26.784,1:26.110,1:25.959,1:26.619,1:26.081
