Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
Eddie Irvine,1:36.846,1:33.016,1:31.497,1:30.534,1:31.566,1:30.728,1:31.416,1:31.259,1:30.633,1:30.835,1:30.705,1:30.539,1:30.373,1:30.509,1:30.016,1:29.538,1:30.033,1:29.995,1:30.050,1:30.952,1:29.559,1:29.545,1:29.793,1:30.883,1:30.793,1:29.245,1:28.933,1:29.053,1:29.985,1:50.393,1:29.696,1:30.107,1:29.465,1:31.154,1:29.745,1:30.187,1:29.978,1:30.009,1:29.773,1:29.218,1:29.425,1:29.648,1:29.328,1:29.324,1:30.692,1:29.358,1:34.183,1:30.211,1:29.525,1:30.025,1:29.605,1:29.942,1:30.190,1:30.158,1:30.794,1:49.791,1:29.536,1:29.787,1:30.087,1:31.475,1:31.082,1:30.198,1:30.620,1:32.756,1:31.669,1:37.186,1:37.242,1:34.997,1:32.702,1:30.041,1:30.513,1:33.276
Jean Alesi,1:38.882,1:32.618,1:32.885,1:31.179,1:31.202,1:31.335,1:31.307,1:31.650,1:30.922,1:30.764,1:31.346,1:30.365,1:30.417,1:30.325,1:30.483,1:30.721,1:30.416,1:30.801,1:29.950,1:30.677,1:31.457,1:31.318,1:30.357,1:29.909,1:30.103,1:30.073,1:30.611,1:51.722,1:30.158,1:29.946,1:30.564,1:30.487,1:30.588,1:30.205,1:31.412,1:29.592,1:30.108,1:32.490,1:29.630,1:29.627,1:29.250,1:29.583,1:31.995,1:29.616,1:29.000,1:29.497,1:29.597,1:30.803,1:29.324,1:30.689,1:49.362,1:29.348,1:29.543,1:29.625,1:31.679,1:30.346,1:31.696,1:30.228,1:29.869,1:30.139,1:30.307,1:30.513,1:33.877,1:31.129,1:29.789,1:38.854,1:38.011,1:34.926,1:32.368,1:30.728,1:31.998,1:32.170
Heinz-Harald Frentzen,1:36.230,1:34.553,1:33.246,1:33.146,1:33.371,1:31.832,1:31.925,1:32.203,1:31.883,1:31.675,1:31.370,1:31.099,1:31.290,1:31.303,1:31.075,1:31.303,1:31.221,1:30.901,1:30.429,1:30.517,1:30.458,1:30.533,1:30.526,1:31.166,1:30.028,1:30.380,1:30.099,1:29.947,1:29.728,1:30.070,1:29.662,1:30.360,1:31.842,1:30.223,1:30.257,1:29.972,1:29.592,1:30.038,2:21.471,1:30.600,1:31.091,1:31.158,1:33.801,1:55.624,1:31.590,1:31.465,1:32.246,1:30.942,1:32.194,1:31.130,1:30.443,1:30.917,1:31.297,1:30.580,1:31.185,1:30.806,1:30.498,1:30.413,1:30.269,1:31.425,1:30.875,1:31.088,1:32.483,1:31.392,1:36.842,1:39.001,1:35.395,1:32.705,1:31.793,1:31.351,1:44.250
Olivier Panis,1:45.246,1:34.375,1:33.500,1:34.406,1:33.490,1:35.859,1:33.745,1:33.299,1:33.118,1:33.534,1:32.975,1:32.368,1:31.348,1:33.227,1:31.562,1:30.756,1:30.878,1:34.045,1:30.394,1:30.057,1:29.908,1:29.953,1:30.331,1:30.557,1:33.369,1:31.622,1:31.520,1:31.309,1:31.149,1:31.178,1:30.354,1:30.692,1:30.421,1:30.468,1:30.586,1:30.100,1:31.932,1:30.544,1:30.032,1:30.284,1:30.344,1:31.344,1:52.729,1:30.549,1:30.855,1:30.912,1:31.209,1:30.680,1:30.123,1:30.426,1:30.694,1:30.238,1:31.723,1:30.144,1:31.246,1:30.744,1:31.295,1:29.201,1:29.477,1:30.183,1:31.165,1:31.370,1:34.267,1:30.589,1:33.864
Jacques Villeneuve (VIL),1:38.390,1:32.618,1:32.010,1:31.337,1:31.928,1:31.379,1:31.460,1:31.316,1:31.018,1:30.928,1:31.116,1:30.226,1:30.537,1:30.368,1:30.654,1:30.665,1:30.259,1:30.972,1:29.743,1:30.875,1:31.375,1:31.515,1:30.080,1:30.131,1:29.872,1:30.088,1:30.000,1:31.278,1:31.113,1:31.611,1:30.446,1:30.640,1:31.019,1:29.727,1:29.694,1:29.952,1:30.317,1:54.749,1:33.665,1:31.599,1:31.409,1:31.511,1:31.207,1:31.131,1:31.539,1:31.339,1:31.225,1:30.522,1:30.249,1:30.537,1:31.423,1:30.516
Michael Schumacher (MSC),1:34.713,1:31.114,1:29.514,1:29.864,1:31.832,1:30.049,1:29.867,1:29.607,1:29.798,1:29.626,1:29.750,1:29.285,1:29.356,1:29.615,1:29.524,1:28.990,1:29.326,1:29.907,1:29.708,1:29.478,1:29.404,1:28.537,1:28.448,1:30.282,1:28.644,1:28.787,1:29.032,1:28.552,1:50.076,1:28.669,1:29.025,1:28.928,1:30.036,1:29.218,1:29.447,1:29.470,1:29.257,1:28.941,1:28.999,1:29.355,1:28.840,1:28.893,1:29.085,1:28.780,1:28.793,1:29.386,1:29.959,1:28.820,1:28.829,1:29.903,1:28.717,1:28.582,1:28.272,1:48.844,1:28.852,1:28.607,1:28.822,1:28.895,1:28.876,1:29.744,1:29.080,1:30.067,1:29.671,1:31.064,1:29.537,1:30.548,1:47.481,1:38.058,1:33.762,1:30.736,1:29.130,1:33.512
Alexander Wurz (WUR),1:39.553,1:32.505,1:32.966,1:32.631,1:33.241,1:32.264,1:31.564,1:32.302,1:32.357,1:31.139,1:31.455,1:31.243,1:31.130,1:31.134,1:31.167,1:31.326,1:31.093,1:30.886,1:30.601,1:30.725,1:30.874,1:30.123,1:30.218,1:31.229,1:30.284,1:30.104,1:30.184,1:29.889,1:29.975,1:29.755,1:30.028,1:29.862,1:31.926,1:30.106,1:30.309,1:30.109,1:29.659,1:29.833,1:28.179,1:28.405,1:52.016,1:30.029,1:30.492,1:30.948,1:31.626,1:31.208,1:29.784,1:29.719,1:29.444,1:29.226,1:29.861,1:29.765,1:28.974,1:29.095,1:28.454,1:30.861,1:29.267,1:28.673,1:28.894,1:31.705,1:30.822,1:30.167,1:30.633,1:30.569,1:29.424,1:52.010,1:37.838,1:33.419,1:31.769,1:30.540,1:30.843,1:33.902
Ralf Schumacher (SCH),1:43.314,1:33.370,1:34.167,1:33.059,1:33.389,1:33.892,1:34.082,1:31.792,1:32.832,1:32.869,1:32.814,1:32.282,1:32.274,1:31.906,1:31.989,1:31.742,1:31.541,2:09.348,1:55.280,1:31.863,1:32.289,1:33.763
Rubens Barrichello (BAR),1:42.454,1:33.707,1:33.588,1:33.561,1:33.428,1:33.885,1:32.913,1:32.358,1:33.275,1:32.981,1:32.532,1:32.161,1:32.029,1:31.925,1:32.056,1:31.961,1:31.857,1:31.347,1:31.930,1:31.473,1:31.019,1:31.109,1:30.894,1:30.899,1:31.040,1:30.712,1:30.656,1:30.786,1:30.923,1:31.491,1:31.466,1:30.493,1:30.558,1:30.785,1:30.458,1:30.408,1:30.443,1:31.021,1:30.504,1:30.519,2:01.048,1:31.962,1:32.221,1:31.954,1:32.155,1:59.822,1:33.007,1:32.580,1:31.799,1:32.341,1:32.985,1:31.846,1:31.841,1:31.372,1:31.830,1:33.774,1:34.145,1:33.243,1:31.990,1:31.957,1:32.506,1:32.864,1:32.979,1:32.506,1:42.447,1:49.135,1:38.854,1:33.313,1:32.423,1:34.850
Giancarlo Fisichella (FIS),1:40.661,1:33.079,1:33.368,1:32.638,1:32.203,1:32.766,1:32.216,1:32.057,1:32.016,1:31.730,1:31.923,1:31.554,1:31.747,1:31.052,1:31.253,1:31.847,1:31.131,1:30.198,1:30.897,1:30.742,1:30.207,1:29.897,1:29.856,1:31.598,1:32.353,1:29.674,1:31.004,1:29.269,1:29.268,1:29.469,1:29.151,1:28.898,1:31.208,1:30.161,1:29.816,1:29.927,1:29.954,1:51.284,1:30.143,1:30.627,1:31.111,1:31.128,1:31.496,1:31.448,1:32.212,1:31.026,1:31.205,1:31.258,1:29.411,1:29.908,1:30.939,1:30.872,1:30.154,1:29.372,1:29.936,1:30.543,1:30.072,1:29.892,1:29.398,1:30.118,1:30.568,1:30.018,1:33.797,1:31.739,1:29.691,1:40.404,1:49.037,1:36.405,1:30.534,1:28.507,1:29.704,1:33.868
Jarno Trulli (TRU),1:44.229,1:33.916,1:34.089,1:34.075,1:33.757,1:34.218,1:34.962,1:33.226,1:33.569,1:33.464,1:33.491,1:34.443,1:33.616,1:32.850,1:33.054,1:32.468,1:32.169,1:31.964,1:31.194,1:31.120,1:32.216,1:31.949,1:31.226,1:31.026,1:30.876,1:33.417,1:31.497,1:30.985,1:31.267,1:33.767,1:32.901,1:34.958,1:32.262,1:32.212,1:31.400,1:31.189,1:33.294,1:32.353,1:33.099,1:56.127,1:32.527,1:35.033,1:33.785,1:34.295,1:34.204,1:35.919,1:33.613,1:34.245,1:33.569,1:33.403,1:32.645,1:33.220,1:34.912,1:32.803,1:32.013,1:31.526,1:31.946,1:31.379,1:31.385,1:32.941,1:33.573,1:34.423,1:31.954,1:36.173,1:41.516,1:38.415,1:34.066,1:34.285,1:31.853,1:32.862
David Coulthard (COU),1:32.699,1:30.401,1:30.102,1:31.348,1:45.239,1:30.082,1:30.235,1:31.741,1:30.933,1:30.745,1:31.405,1:31.641,1:30.064,1:29.630,1:30.160,1:30.597,1:30.555,1:30.569,1:30.071,1:30.663,1:31.295,1:31.450,1:30.484,1:29.865,1:30.027,1:29.947,1:29.983,1:30.773,1:30.574,1:32.165,1:30.257,1:30.980,1:51.465,1:30.472,1:30.826,1:31.196,1:30.856,1:31.107,1:33.536,1:31.229,1:31.535,1:31.369,1:31.201,1:31.128,1:31.400,1:31.361,1:31.495,1:30.535,1:30.127,1:30.330,1:31.442,1:30.533,1:39.528,1:30.054,1:28.996,1:28.562,1:29.892,1:28.468,1:28.764,1:28.927,1:30.246,1:28.942,1:33.169,1:31.629,1:29.759,1:38.441,1:37.558,1:40.238,1:30.887,1:29.847,1:30.614,1:31.582
