Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
Patrick Friesacher (FRI),1:56.176,1:43.558
Narain Karthikeyan (KAR),1:55.617,1:42.873,1:46.516,1:42.841,1:41.803,1:41.473,1:41.094,1:41.333,1:40.950,1:41.334,1:41.163,1:41.320,1:40.729,1:40.049,1:40.360,1:40.266,1:40.000,1:39.833,1:41.463,1:46.176,2:06.069,1:43.886,1:44.075,1:43.530,1:42.667,1:41.010,1:41.334,1:43.359,1:43.291,1:42.486,1:40.729,1:40.503,1:40.505,1:39.927,1:41.009,1:41.158,1:41.862,1:41.214,1:41.903,1:46.682,2:05.615,1:41.488,1:41.141,1:41.831,1:43.307,1:41.253,1:42.849,1:43.558,1:41.842,1:41.711,1:41.211,1:41.266,1:41.336,1:40.560
Jacques Villeneuve (VIL),1:52.858,1:40.508,1:41.028,1:41.481,1:39.708,1:39.828,1:39.916,1:38.781,1:38.832,1:38.626,1:38.746,1:38.862,1:39.134,1:38.364,1:38.567,1:38.436,1:38.985,1:38.058,1:38.104,1:38.183,1:38.972,1:38.678,1:43.856,2:02.308,1:39.294,1:39.043
Tiago Monteiro (TMO),1:54.740,1:48.001,1:49.881,1:45.037,1:42.676,1:42.697,1:42.338,1:41.899,1:42.781,1:41.835,1:41.586,1:41.487,1:41.229,1:41.847,1:41.806,1:41.783,1:44.057,1:42.484,1:46.751,2:05.115,1:42.845,1:41.992,1:43.009,1:47.404,1:42.277,1:41.810,1:41.723,1:42.286,1:43.490,1:42.599,1:41.326,1:40.836,1:42.325,1:42.249,1:41.651,1:40.432,1:44.387,2:08.764,1:43.225,1:43.551,1:42.388,1:41.496,1:41.413,1:41.185,1:41.752,1:44.858,1:42.257,1:43.409,1:43.276,1:43.639,1:43.745,1:42.389,1:42.031
Christian Klien (KLI),1:49.560,1:39.219,1:38.735,1:39.885,1:38.926,1:39.467,1:38.087,1:38.104,1:37.890,1:38.163,1:37.915,1:37.680,1:37.551,1:37.281,1:37.768,1:37.058,1:36.902,1:40.557,2:03.576,1:39.026,1:39.001,1:39.826,1:38.203,1:38.720,1:38.931,1:40.094,1:38.558,1:38.349,1:38.403,1:39.037,1:39.217,1:39.172,1:38.934,1:40.372,1:38.774,1:37.661,1:37.196,1:37.485,1:38.067,1:40.388,2:00.140,1:38.759,1:38.296,1:38.357,1:38.897,1:38.210,1:38.624,1:39.381,1:38.299,1:38.171,1:37.782,1:37.973,1:37.773,1:38.095,1:37.762,1:38.314
Juan Pablo Montoya (MON),1:50.736,1:38.752,1:39.217,1:40.309,1:38.931,1:39.167,1:38.668,1:38.208,1:37.999,1:37.987,1:37.897,1:38.114,1:37.930,1:37.318,1:37.372,1:37.363,1:37.148,1:37.078,1:37.204,1:37.292,1:36.657,1:37.092,1:39.739,2:00.541,1:38.361,1:38.234,1:37.960,1:38.360,1:37.757,1:37.603,1:37.566,1:37.963,1:37.568,1:37.517,1:37.308,1:37.285,1:37.255,1:37.179,1:37.370,1:36.829,1:36.689,1:36.585,1:40.428,1:58.479,1:37.650,1:37.340,1:37.440,1:37.334,1:37.752,1:37.433,1:37.598,1:37.049,1:37.551,1:37.967,1:37.934,1:39.304
Michael Schumacher (MSC),1:52.173,1:41.019,1:40.013,1:41.165,1:39.446,1:40.171,1:38.921,1:38.725,1:38.551,1:38.484,1:38.279,1:38.192,1:38.087,1:37.938,1:38.070,1:37.873,1:37.609,1:37.405,1:37.238,1:37.614,1:37.534,1:37.052,1:37.161,1:40.757,2:01.038,1:38.977,1:39.082,1:38.385,1:38.640,1:39.099,1:38.508,1:39.050,1:39.456,1:39.756,1:40.343,1:38.379,1:37.831,1:38.363,1:37.456,1:37.204,1:36.982,1:37.468,1:37.327,1:39.945,1:59.099,1:38.234,1:38.999,1:38.893,1:38.110,1:38.277,1:38.115,1:38.202,1:38.228,1:38.451,1:38.011,1:38.339
Christijan Albers (ALB),1:56.108,1:45.294,1:46.434,1:44.309,1:43.841,1:43.424,1:43.313,1:44.244,1:45.123,1:43.093,1:43.047,1:42.465,1:43.032,1:43.350,1:49.135,2:10.430,1:44.312,1:43.800,1:44.141,1:44.888,1:43.924,1:43.168,1:44.461,1:43.356,1:42.860,1:43.550,1:43.720,1:42.885,1:43.396,1:48.985,1:44.342,1:43.693,1:42.840,1:46.661,2:10.721,1:43.983,1:48.551,1:46.913,1:48.753,1:46.874,1:46.775,1:48.617,1:45.859,1:45.410,1:45.093,1:46.911,1:48.215,1:45.003,1:51.033,1:44.794,1:46.135,1:46.432
Ralf Schumacher (SCH),1:45.962,1:37.935,1:38.180,1:38.612,1:38.430,1:38.163,1:38.491,1:37.560,1:37.865,1:37.355,1:37.082,1:37.002,1:37.869,1:36.914,1:36.321,1:36.734,1:36.452,1:36.884,1:36.501,1:40.205,2:01.426,1:37.594,1:37.943,1:37.828,1:38.012,1:38.414,1:37.464,1:37.190,1:37.245,1:37.184,1:37.664,1:40.666,1:40.654,1:38.260,1:38.086,1:38.136,1:38.413,1:38.664,1:38.510,1:37.228,1:40.823,2:01.354,1:37.101,1:37.575,1:38.053,1:37.332,1:38.442,1:37.549,1:37.781,1:38.582,1:38.182,1:38.194,1:37.710,1:39.221,1:39.085,1:41.508
Rubens Barrichello (BAR),1:51.083,1:40.004,1:40.125,1:40.893,1:39.235,1:39.248,1:38.762,1:38.842,1:38.384,1:38.194,1:37.933,1:37.991,1:37.775,1:37.754,1:37.711,1:37.802,1:37.331,1:37.546,1:37.437,1:37.282,1:37.216,1:36.878,1:38.645,1:38.698,1:41.096,2:00.373,1:38.893,1:39.280,1:39.448,1:39.736,1:38.870,1:39.007,1:39.313,1:41.650,1:45.021,2:03.747,1:40.015,1:39.991,1:41.063,1:40.104,1:41.133,1:39.776,1:39.737,1:39.892,1:40.751,1:40.279,1:39.987,1:40.488,1:48.627
Giancarlo Fisichella (FIS),1:44.177,1:37.548,1:37.390,1:38.966,1:38.324,1:37.719,1:37.511,1:38.543,1:37.134,1:36.973,1:37.292,1:36.864,1:36.546,1:36.422,1:37.070,1:37.316,1:36.990,1:37.500,1:36.574,1:36.868,1:36.182,1:39.021,1:59.040,1:37.814,1:38.016,1:39.328,1:39.643,1:38.822,1:38.634,1:38.492,1:38.599,1:38.769,1:38.273,1:39.002,1:38.957,1:38.459
