Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
Ricardo Zonta (ZON),1:57.442,1:49.616,1:48.395,1:48.305,1:48.124,1:48.070,1:48.464,1:48.209,1:48.371,1:48.122,1:50.747,1:47.840,1:47.826,1:47.797,1:47.824,1:47.741,1:47.583,1:47.525,1:48.016,1:49.257,1:47.537,1:47.345,1:47.273,1:47.549,1:47.378,1:49.902,2:09.402,2:47.788,1:48.356,1:49.447,2:48.015,1:47.828,1:47.248,1:49.605,1:59.547,1:58.837,1:59.314
Pedro de la Rosa (DLR),1:54.580,1:47.031,1:46.540,1:46.678,1:46.648,1:46.645,1:46.447,1:46.401,1:46.486,1:46.911,1:46.740,1:47.399,1:46.431,1:46.507,1:46.927,1:46.668,1:46.732,1:46.366,1:46.759,1:46.249,1:46.243,1:46.657,1:46.674,1:46.668,1:49.925,2:08.692,2:02.139,3:08.785,1:47.715,1:46.512,2:52.396,1:47.157,1:46.914,1:49.762,1:59.875,2:17.023,1:59.625,2:08.785,2:00.004,1:59.579,1:59.707,1:57.717,1:57.553,1:57.768,1:58.478
Jacques Villeneuve (VIL),1:56.975,1:49.496,1:48.248,1:47.814,1:47.993,1:47.585,1:47.985,1:48.908,1:48.356,1:47.945,1:47.963,1:48.315,1:48.293,1:47.788,1:47.727,1:47.868,1:48.259,1:47.749,1:47.978,1:48.028,1:48.245,1:47.831,1:47.419,1:46.374,1:49.600,2:09.121,1:48.314,2:50.807,1:47.734,1:46.637,2:51.403,1:47.618,1:47.282,1:50.186,2:16.689,2:16.893,1:57.846,1:59.394,2:01.640,2:00.103,1:59.172,2:00.973,2:00.061,1:58.686,2:00.654
Alexander Wurz (WUR),1:59.218,1:49.082,1:48.598,1:48.058,1:48.202,1:48.513,1:47.993,1:48.060,1:48.303,1:48.484,1:49.877,1:47.936,1:47.795,1:48.046,1:47.706,1:47.754,1:47.847,1:47.709,1:47.434,1:49.401,1:47.389,1:47.516,1:47.269,1:48.117,1:49.198,2:12.378,1:49.698,2:43.122,1:48.899,1:48.491,2:48.654
Ralf Schumacher (SCH),1:58.439,1:49.237,1:48.303,1:48.206,1:48.245,1:48.544,1:48.065,1:48.080,1:48.191,1:48.256,1:48.371,1:47.242,1:47.330,1:47.581,1:47.965,1:47.851,1:48.235,1:47.679,1:48.019,1:47.945,1:50.764,2:07.492,1:46.852,1:46.685,1:46.745,1:47.675,1:47.603,2:52.948,1:48.840,2:08.037,2:34.454,1:49.660,1:48.144,1:51.293,1:58.360,2:00.813,2:17.334,1:59.589,2:00.555,1:59.200,1:58.571,1:58.447,1:56.969,1:57.173,1:59.329
Rubens Barrichello (BAR),1:57.693,1:48.013,1:47.074,1:47.335,1:47.181,1:46.294,1:45.331,1:45.006,1:45.291,1:45.562,1:46.637,1:45.476,1:45.621,1:47.057,1:45.067,1:44.638,1:47.535,2:03.425,1:44.824,1:44.300,1:44.405,1:44.428,1:44.888,1:45.003,1:46.175,1:47.840,2:25.731,3:08.694,1:47.565,1:46.322,2:52.589,1:46.967,1:46.674,1:49.797,1:56.126,1:58.703,1:57.882,1:59.871,2:01.314,1:58.795,1:58.599,1:57.945,1:57.497,1:58.170,2:03.078
Jenson Button (BUT),2:03.106,1:49.551,1:48.613,1:48.375,1:49.555,1:48.399,1:48.155,1:48.401,1:48.337,1:47.804,1:48.169,1:48.210,1:48.473,1:47.909,1:48.165,1:48.500,1:48.352,1:48.875,1:47.917,1:47.448,1:47.426,1:47.408,1:47.073,1:47.366,1:47.349,1:48.417,1:51.109,3:02.764,1:48.899,1:49.420,2:47.565,1:47.232,1:47.265,1:51.854,2:12.416,1:59.013,2:00.297,2:02.001,2:00.815,2:00.070,1:59.143,1:58.825,1:57.719,1:56.497,1:56.846
Jarno Trulli (TRU),1:53.754,1:46.961,1:46.321,1:46.468,1:46.678,1:46.261,1:46.289,1:46.236,1:46.434,1:46.419,1:46.422,1:46.740,1:46.824,1:47.365,1:47.731,1:46.351,1:46.685,1:46.353,1:46.365,1:46.379,1:46.179,1:46.519,1:45.942,1:45.855,1:48.962,2:08.260,2:06.651,3:08.805,1:47.503,1:45.754,2:53.174,1:46.774,1:46.599,1:49.503,1:59.459,2:17.131,2:01.930,2:23.980,2:00.517,1:59.937,2:02.143,1:59.394,1:58.533,1:58.241,1:58.538
David Coulthard (COU),1:52.608,1:46.706,1:46.350,1:46.091,1:45.952,1:45.646,1:45.563,1:45.752,1:45.743,1:45.405,1:45.420,1:45.227,1:45.144,1:45.311,1:45.275,1:45.145,1:44.955,1:44.660,1:45.110,1:45.087,1:45.095,1:44.789,1:44.730,1:44.579,1:45.688,1:45.327,2:55.489,3:15.109,1:47.630,1:46.688,2:52.094,1:47.184,1:47.148,1:49.342,1:58.147,1:59.207,1:58.997,2:03.890,2:18.057,1:58.030,1:57.967,1:58.233,1:58.052,1:58.609,1:58.355
Nick Heidfeld (HEI),1:59.920,1:49.153,1:48.342,1:48.622,1:48.174,1:48.037,1:48.055,1:47.991,1:48.569,1:48.374,1:49.491,1:49.945,1:47.699,1:48.217,1:47.499,1:48.250,1:47.649,1:47.618,1:47.545,1:48.564,1:47.813,1:47.475,1:47.140,1:49.895,2:09.023,1:51.961,1:51.696,2:40.001,1:50.957,1:53.261,2:42.559,1:49.635,1:52.714,2:13.618,2:00.418,2:03.599,2:01.764,2:01.416,2:01.369,2:00.228
