Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
Johnny Herbert,1:43.837,1:33.434,1:31.038,1:30.506,1:31.801,1:31.199,1:30.617,1:30.235,1:30.589,1:30.635,1:30.484,1:30.224,1:31.417,1:29.796,1:29.905,1:29.811,1:29.496,1:29.303,1:29.470,1:30.082,1:29.988,1:29.463,1:29.533,1:28.838,1:28.726,1:28.836,1:34.170,1:54.711,1:29.267,1:28.659,1:29.445,1:29.430,1:29.743,1:29.716,1:29.556,1:29.448,1:30.021,1:28.980,1:28.629,1:28.672,1:28.762,1:28.698,1:28.660,1:28.212,1:28.011,1:28.045,1:33.567,2:00.835,1:28.432,1:28.296,1:29.612,1:28.338,1:28.001,1:28.408,1:29.082,1:29.072,1:30.371,1:28.588,1:28.528
Pedro Diniz,1:42.746,1:35.092,1:31.742,1:30.786,1:30.863,1:31.574,1:30.708,1:30.233,1:31.074,1:30.171,1:30.287,1:30.369,1:31.070,1:29.759,1:29.905,1:29.945,1:29.453,1:29.498,1:29.392,1:29.850,1:29.881,1:29.559,1:29.669,1:28.687,1:28.755,1:34.350,1:51.111,1:29.194,1:29.778,1:29.589,1:29.834,1:29.421,1:29.865,1:29.551,1:29.626,1:29.667,1:29.921,1:28.904,1:28.524,1:28.580,1:28.899,1:28.525,1:33.856,1:49.949,1:29.380,1:29.614,1:32.654,1:29.093,1:28.589,1:28.312,1:28.938,1:28.037,1:29.113,1:30.654,1:29.611,1:28.964,1:28.695,1:28.818,1:29.245
Mika Salo,1:41.714,1:32.085,1:30.840,1:31.372,1:31.585,1:30.315,1:30.435,1:30.609,1:30.821,1:30.683,1:30.634,1:29.886,1:29.898,1:29.716,1:36.189,1:51.140,1:29.080,1:29.086,1:29.896,1:29.691,1:29.329,1:29.461,1:29.330,1:29.235,1:29.309,1:29.020,1:28.909,1:28.550,1:28.835,1:28.951,1:28.658,1:28.178,1:28.609,1:28.388,1:34.439,1:53.817,1:29.876,1:29.694,1:29.634,1:29.553,1:29.297,1:29.220,1:29.532,1:29.326,1:31.125,1:29.465,1:28.990,1:29.086,1:29.166,1:30.415,1:29.500,1:28.939,1:29.121,1:29.283,1:28.484,1:28.718,1:30.231,1:28.478,1:29.242
Gastón Mazzacane,1:45.095,1:33.847,1:32.171,1:31.392,1:31.566,1:30.871,1:30.715,1:30.726,1:30.753,1:30.433,1:30.677,1:30.468,1:30.560,1:30.686,1:29.948,1:30.543,1:30.124,1:29.770,1:29.807,1:29.537,1:35.976,1:52.868,1:29.629,1:29.536,1:29.724,1:30.008,1:29.230,1:29.259,1:29.854,1:29.491,1:30.541,1:31.507,1:29.422,1:29.392,1:29.413,1:29.297,1:29.760,1:29.676,1:29.362,1:29.132,1:28.913,1:35.069,1:52.382,1:29.252,1:29.172,1:29.665,1:29.142,1:29.113,1:29.477,1:29.100,1:30.596,1:31.354,1:29.658,1:28.665,1:29.278,1:29.082,1:28.963,1:29.116,1:30.106
Mika Häkkinen,1:35.485,1:30.005,1:29.851,1:29.294,1:29.632,1:29.362,1:29.186,1:29.449,1:29.047,1:28.933,1:29.150,1:28.731,1:28.680,1:28.439,1:28.789,1:28.780,1:28.831,1:28.998,1:28.848,1:28.635,1:28.958,1:27.770,1:28.105,1:28.127,1:27.963,1:28.267,1:28.439,1:28.296,1:28.029,1:28.117,1:34.949,1:53.959,1:28.863,1:28.460,1:28.412,1:28.051,1:28.187,1:28.302,1:28.256,1:28.212,1:28.675,1:27.895,1:28.787,1:28.009,1:28.074,1:27.812,1:27.312,1:27.926,1:27.183,1:27.561,1:27.466,1:26.860,1:26.720,1:26.709,1:26.615,1:26.217,1:26.237,1:26.357,1:26.317,1:27.006
Eddie Irvine,1:40.810,1:31.919,1:31.547,1:31.394,1:31.448,1:30.402,1:30.360,1:30.563,1:31.080,1:30.511,1:30.503,1:29.943,1:29.941,1:29.815,1:29.997,1:30.185,1:30.062,1:29.851,1:29.576,1:30.640,1:29.160,1:29.305,1:28.982,1:28.867,1:28.733,1:34.729,1:52.663,1:29.405,1:29.609,1:28.972,1:29.073,1:28.886,1:29.447,1:29.102,1:29.280,1:29.476,1:29.069,1:29.017,1:28.997,1:29.010,1:28.466,1:28.635,1:28.257,1:28.289,1:28.478,1:34.107,2:08.630,1:31.026,1:29.388,1:28.957,1:29.795,1:28.935,1:28.103,1:28.009,1:28.385,1:28.620,1:28.646,1:28.544,1:28.603
Jean Alesi,1:41.302,1:33.044,1:31.049,1:31.356,1:31.462,1:30.633,1:30.509,1:30.524,1:30.905,1:30.532,1:30.503,1:30.203,1:30.118,1:30.188,1:30.302,1:29.274,1:29.487,1:29.957,1:29.653,1:30.518,1:29.358,1:29.210,1:34.929,1:52.548,1:28.996,1:29.411,1:29.867,1:29.396,1:29.691,1:29.702,1:29.593,1:29.641,1:29.839,1:29.526,1:29.669,1:29.565,1:29.832,1:28.881,1:28.447,1:28.862,1:28.739,1:28.650,1:28.388,1:33.991,1:50.194,1:29.535,1:29.371,1:28.859,1:30.371,1:29.164,1:29.073,1:29.267,1:29.286,1:29.225,1:30.666,1:28.772,1:29.059,1:28.845,1:29.250
Jos Verstappen,1:39.647,1:30.820,1:31.060,1:30.700,1:30.423,1:30.847,1:30.381,1:30.291,1:30.195,1:30.057,1:29.660,1:29.546,1:29.625,1:29.738,1:29.650,1:29.605,1:29.865,1:30.317,1:33.766,2:50.202
Heinz-Harald Frentzen,1:34.369,1:30.044,1:29.541,1:29.465,1:29.535,1:29.185,1:29.269,1:29.146,1:29.257,1:29.167,1:29.085,1:28.509,1:28.587,1:28.611,1:28.810,1:28.754,1:28.881,1:28.991,1:28.892,1:28.285,1:28.545,1:28.301,1:28.064,1:34.419,1:49.646,1:27.888,1:27.804,1:28.094,1:28.199,1:28.391,1:28.090,1:28.292,1:28.337,1:28.039,1:27.755,1:27.585,1:27.984,1:28.076,1:27.788,1:27.744,1:27.286,1:33.350,1:50.621,1:28.228,1:28.218,1:28.528,1:28.309,1:28.262,1:28.844,1:29.216,1:36.691,1:31.859,1:33.995,1:57.731
Marc Gené,1:44.769,1:33.829,1:32.154,1:31.151,1:30.980,1:31.045,1:30.800,1:30.605,1:30.471,1:30.677,1:30.406,1:30.407,1:30.260,1:30.517,1:30.105,1:29.832,1:29.957,1:29.965,1:29.878,1:29.598,1:29.622,1:29.221,1:35.473,1:51.557,1:28.928,1:28.834,1:28.901,1:29.558,1:29.454,1:29.523,1:29.323,1:29.348,1:29.231,1:29.830,1:29.654,1:29.384,1:29.749,1:29.045,1:28.557,1:35.176,1:53.131,1:31.511,1:30.068,1:29.328,1:30.435,1:29.216,1:29.706,1:29.403,1:29.403,1:29.884,1:29.729,1:30.017,1:29.478,1:29.142,1:30.657,1:28.908,1:28.615,1:29.109,1:28.933
Ricardo Zonta (ZON),1:42.110,1:32.412,1:31.296,1:31.138,1:32.278,1:31.328,1:29.990,1:30.215,1:30.836,1:30.727,1:30.575,1:30.055,1:30.349,1:30.283,1:29.748,1:29.313,1:29.746,1:29.451,1:29.767,1:31.036,1:29.260,1:28.984,1:29.129,1:28.161,1:27.977,1:29.204,1:27.655,1:33.366,1:56.574,1:29.856,1:29.672,1:29.780,1:30.114,1:29.418,1:29.393,1:29.621
Pedro de la Rosa (DLR),1:43.208,1:33.457,1:30.769,1:30.719,1:31.996,1:31.070,1:30.404,1:30.167,1:30.793,1:30.775,1:30.373,1:30.308,1:31.063,1:29.677,1:29.717,1:29.490,1:29.461,1:29.343,1:29.827,1:30.868,1:29.374,1:29.075,1:34.902,2:04.516,1:28.867,1:29.001
Jacques Villeneuve (VIL),1:37.208,1:32.158,1:30.925,1:30.772,1:30.520,1:30.652,1:30.087,1:30.076,1:30.041,1:29.822,1:29.616,1:29.555,1:29.531,1:29.365,1:29.484,1:29.460,1:29.671,1:29.217,1:29.161,1:29.077,1:29.212,1:28.852,1:28.914,1:28.837,1:28.482,1:28.465,1:28.417,1:28.437,1:28.525,1:28.331,1:28.226,1:28.093,1:34.566,1:54.550,1:29.957,1:29.822,1:29.617,1:29.761,1:29.301,1:29.518,1:29.302,1:29.124,1:28.897,1:29.232,1:29.027,1:29.628,1:29.406,1:29.064,1:28.767,1:29.027,1:29.256,1:29.982,1:30.025,1:30.412,1:28.980,1:43.781
Michael Schumacher (MSC),1:38.881,1:30.906,1:30.900,1:30.639,1:30.748,1:30.664,1:30.302,1:30.076,1:29.855,1:29.897,1:29.709,1:29.541,1:29.555,1:29.440,1:29.354,1:29.452,1:29.688,1:29.234,1:29.164,1:29.118,1:29.042,1:28.977,1:29.001,1:28.749,1:28.636,1:28.295,1:28.299,1:28.669,1:28.562,1:28.122,1:28.349,1:28.266,1:28.434,1:27.117,1:27.366,1:26.797,1:27.188,1:32.452,1:50.229,1:27.109,1:27.386,1:27.194,1:27.072,1:27.240,1:27.477,1:28.416,1:27.336,1:29.159,1:28.308,1:28.094,1:27.697,1:27.325,1:27.274,1:27.826,1:29.285,1:27.240,1:27.497,1:26.753,1:26.428,1:28.236
Alexander Wurz (WUR),1:43.545,1:32.022,1:30.701,1:31.244,1:31.377,1:30.703,1:30.336,1:30.538,1:30.649,1:30.785,1:30.339,1:30.185,1:30.179,1:35.586,1:51.358,1:29.621,1:29.399,1:29.219,1:29.582,1:29.428,1:29.605,1:29.271,1:29.575,1:29.228,1:28.807,1:29.346,1:29.057,1:28.980,1:28.901,1:28.836,1:28.826,1:28.999,1:28.531,1:28.487,1:34.376,1:52.889,1:29.722,1:29.584,1:29.605,1:29.588,1:29.621,1:29.341,1:29.363,1:30.330,1:29.556,1:29.649,1:29.293,1:29.089,1:29.062,1:30.265,1:29.285,1:29.062,1:29.085,1:29.150,1:28.806,1:29.889,1:28.655,1:29.025,1:28.832
Ralf Schumacher (SCH),1:38.012,1:29.348,1:29.230,1:29.695,1:29.317,1:29.649,1:29.691,1:28.983,1:29.212,1:28.952,1:28.991,1:28.787,1:28.766,1:28.613,1:28.578,1:28.603,1:28.627,1:28.920,1:29.090,1:28.662,1:28.725,1:28.518,1:28.094,1:34.168,1:50.891,1:28.083,1:27.955,1:28.167,1:28.269,1:28.118,1:28.215,1:28.172,1:28.230,1:28.152,1:28.013,1:27.881,1:28.183,1:28.135,1:28.024,1:28.330,1:28.643,1:28.952,1:27.806,1:27.495,1:27.618,1:27.942,1:34.783,1:48.015,1:26.998,1:27.539,1:28.101,1:28.926,1:29.171,1:27.569,1:27.664,1:28.173,1:28.025,1:27.650,1:28.484,1:29.817
Rubens Barrichello (BAR),1:33.940,1:29.836,1:29.434,1:29.357,1:29.380,1:29.250,1:29.234,1:29.157,1:29.354,1:29.182,1:28.830,1:28.608,1:28.616,1:28.933,1:28.894,1:28.756,1:28.891,1:29.141,1:28.430,1:28.334,1:28.536,1:28.479,1:28.121,1:28.484,1:28.691,1:28.104,1:28.704,1:28.248,1:27.954,1:28.195,1:29.478,1:27.984,1:28.875,1:27.496,1:49.281
Giancarlo Fisichella (FIS),1:40.518,1:31.394,1:31.417,1:31.321,1:30.697,1:30.611,1:30.579,1:30.339,1:31.671,1:29.623,1:30.126,1:29.916,1:30.390,1:29.775,1:30.178,1:30.097,1:29.965,1:34.945,1:51.003,1:29.005,1:28.967,1:28.648,1:29.033,1:28.836,1:28.563,1:28.741,1:28.568,1:28.776,1:28.880,1:28.602,1:28.592,1:28.116,1:28.509,1:28.492,1:28.600,1:28.701,1:28.734,1:28.815,1:34.488,1:51.539,1:28.876,1:28.735,1:28.771,1:28.653,1:28.875,1:28.752,1:28.611,1:28.559,1:28.870,1:28.555,1:28.487,1:28.798,1:29.421,1:28.825,1:28.215,1:28.373,1:28.175,1:28.246,1:31.693
Jenson Button (BUT),1:35.935,1:30.300,1:29.711,1:29.374,1:29.516,1:29.618,1:29.309,1:28.983,1:29.294,1:29.080,1:29.041,1:28.872,1:28.596,1:28.475,1:28.714,1:28.727,1:28.763,1:28.874,1:28.920,1:28.713,1:28.932,1:28.298,1:28.064,1:28.257,1:33.697,1:53.308,1:28.003,1:27.950,1:28.206,1:28.356,1:28.199,1:28.376,1:28.889,1:27.838,1:28.139,1:27.971,1:28.273,1:27.982,1:27.948,1:28.125,1:28.719,1:28.871,1:28.679,1:27.631,1:27.756,1:33.804,1:49.045,1:29.338,1:29.704,1:28.947,1:28.955,1:29.336,1:29.873,1:28.891,1:28.234,1:28.646,1:29.085,1:29.066,1:29.447,1:30.214
Jarno Trulli (TRU),1:40.168,1:31.389,1:31.445,1:31.305,1:30.400,1:30.752,1:30.563,1:30.446,1:30.459,1:30.473,1:30.188,1:30.147,1:30.046,1:30.074,1:30.222,1:29.786,1:30.005,1:29.548,1:29.634,1:29.467,1:28.932,1:29.075,1:29.074,1:29.000,1:29.634,1:29.376,1:29.046,1:28.739,1:28.858,1:28.895,1:28.703,1:28.296,1:28.537,1:28.142,1:28.127,1:27.824,1:34.326,1:52.862,1:29.908,1:29.011,1:28.814,1:28.662,1:28.710,1:28.666,1:28.616,1:28.557,1:28.435,1:28.416,1:28.881,1:29.043,1:29.148,1:29.248,1:29.854,1:29.968,1:29.276,1:29.728,1:29.820,1:29.900,1:31.109,1:31.648
