Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
Vitantonio Liuzzi (LIU),2:17.902,1:26.803,1:22.967,1:22.155,1:22.009,1:21.636,1:21.428,1:21.976,1:21.710,1:21.416,1:21.546,1:24.259,1:21.666,1:21.854,1:21.392,1:21.275,1:21.845,1:21.778,1:20.941,1:20.995,1:21.180,1:20.881,1:21.063,1:34.613,1:23.853,1:20.645,1:20.713,1:21.987,1:22.421,1:20.485,1:20.442,1:20.620,1:20.363,1:20.552,1:20.264,1:21.731,1:20.684,1:20.545,1:21.065,1:21.434,1:21.490,1:22.885,1:22.630,1:22.839,1:21.294,1:23.087,1:21.191,1:23.453,1:20.837,1:20.614,1:20.636,1:21.827,1:20.799,1:21.395,1:20.201,1:20.033,1:20.033,1:19.898,1:19.889,1:20.273,1:19.814,1:19.760,1:19.985,1:19.897,1:19.797,1:19.349,1:21.311,1:21.450,1:22.873
Rubens Barrichello (BAR),1:38.524,1:24.490,1:23.788,1:23.140,1:23.186,1:23.425,1:38.768,1:25.495,1:21.981,1:24.756,1:50.410,1:28.700,1:22.053,1:21.069,1:20.728,1:21.302,1:22.627,1:21.585,1:21.347,1:21.009,1:20.995,1:20.441,1:20.822,1:20.864,1:22.500,1:21.730,1:20.774,1:21.528,1:21.521,1:38.194,1:22.116,1:20.308,1:22.564,1:20.871,1:22.676,1:20.247,1:19.994,1:20.405,1:20.691,1:20.052,1:20.621,1:20.990,1:20.834,1:20.981,1:21.329,1:20.817,1:20.873,1:20.572,1:21.116,1:20.949,1:20.852,1:20.870,1:20.223,1:20.334,1:19.902,1:19.950,1:20.133,1:20.037,1:20.425,1:20.701,1:20.161,1:20.590,1:20.516,1:19.470,1:19.175,1:19.471,1:19.448,1:19.696,1:19.826
Sebastian Vettel (VET),1:28.859,1:23.184,1:22.226,1:21.544,1:21.820,1:23.294,1:25.797,1:21.810,1:21.102,1:21.047,1:21.111,1:21.343,1:21.540,1:35.736,1:22.574,1:20.680,1:20.774,1:20.685,1:20.818,1:20.518,1:20.343,1:20.596,1:20.506,1:20.336,1:19.980,1:20.299,1:35.501,1:21.626,1:19.802,1:19.958,1:20.060,1:20.004,1:19.657,1:19.704,1:19.688,1:19.673,1:19.235,1:19.512,1:19.422,1:18.650,1:19.607,1:19.875,1:18.699,1:18.592,1:18.648,1:19.456,1:19.820,1:21.264,1:21.285,1:19.202,1:18.958,1:19.045,1:18.666,1:19.178,1:18.867,1:18.881,1:19.710,1:19.101,1:19.007,1:18.893,1:18.670,1:18.417,1:19.057,1:20.303,1:20.918,1:20.597,1:22.127,1:22.934,1:24.329,1:26.153
Jenson Button (BUT),1:30.883,1:24.132,1:23.636,1:22.692,1:23.981,1:37.274,1:22.277,1:21.464,1:22.365,1:21.317,1:19.845,1:19.808,1:19.907,1:20.090,1:20.769,1:20.839,1:20.638,1:20.677,1:20.453,1:20.634,1:20.673,1:20.746,1:20.470,1:20.445,1:21.184,1:20.445,1:33.736,1:21.493,1:20.640,1:20.610,1:20.241,1:20.264,1:19.701,1:19.835,1:19.554,1:19.558,1:19.021,1:19.332,1:19.520,1:19.263,1:19.149,1:19.683,1:19.089,1:18.757,1:18.693,1:18.903,1:19.795,1:19.935,1:18.734,1:19.016,1:18.732,1:18.839,1:18.931,1:19.189,1:19.498,1:19.296,1:18.872,1:18.829,1:18.331,1:18.313,1:18.365,1:18.758,1:18.214,1:18.411,1:18.191,1:18.144,1:18.155,1:18.317,1:18.526,1:19.633
Mark Webber (WEB),1:31.533,1:23.898,1:23.377,1:22.831,1:21.995,1:20.590,1:23.209,1:22.336,1:21.653,1:21.571,1:21.725,1:21.780,1:35.268,1:23.174,1:20.771,1:20.859,1:20.873,1:20.630,1:20.687,1:20.919,1:20.049,1:19.851,1:20.372,1:20.185,1:20.270,1:20.695,1:20.638,1:19.777,1:20.113,1:19.699,1:19.374,1:19.522,1:19.310,1:19.239,1:19.285,1:19.136,1:19.275,1:19.563,1:19.661,1:20.676,1:19.677,1:19.961,1:20.531,1:20.862,1:20.060,1:19.849,1:20.142,1:20.280,1:20.702,1:35.151,1:22.465,1:19.796,1:19.304,1:19.688,1:18.655,1:18.421,1:18.435,1:18.422,1:18.526,1:19.055,1:19.425,1:18.148,1:18.283,1:19.136,1:20.532,1:21.071,1:21.299,1:21.867,1:22.313,1:24.322
Adrian Sutil (SUT),1:33.238,1:24.111,1:22.840,1:23.548,1:22.938,1:37.724,1:24.000,1:23.070,1:21.180,1:20.690,1:21.513,1:20.937,1:22.240,1:21.398,1:20.867,1:20.570,1:20.327,1:20.277,1:20.875,1:21.231,1:20.894,1:21.231,1:21.613,1:21.832,1:22.800,1:21.702,2:03.847,1:25.025,1:21.438,1:20.608,1:20.497,1:20.142,1:20.528,1:20.635,1:20.671,1:21.829,1:20.672,1:20.720,1:20.958,1:20.892,1:21.396,1:21.649,1:22.649,1:22.380,1:22.523,1:20.770,1:22.974,1:23.296,1:20.661,1:20.460,1:20.537,1:20.672,1:23.385,1:20.966,1:20.213,1:20.372,1:20.758,1:21.469,1:20.947,1:20.627,1:20.469,1:20.628,1:20.673,1:20.562,1:20.390,1:20.086,1:20.513,1:19.530,1:20.328
Jarno Trulli (TRU),1:38.895,1:25.319,1:24.062,1:24.860,1:41.505,1:25.910,1:23.247,1:23.432,1:23.333,1:24.026,1:26.264,1:25.099,1:25.925,1:24.171,1:23.723,1:23.566,1:24.362,1:23.902,1:22.937,1:22.386,1:22.999,1:22.523,1:22.592,1:22.407,1:22.566,1:24.154,1:25.040,1:24.755,1:23.408,1:38.589,1:26.114,1:22.969,1:22.879,1:22.281,1:22.349,1:21.100,1:20.959,1:20.791,1:27.856,2:05.542,2:28.200,1:31.010
Felipe Massa (MAS),2:40.274,1:25.039,1:21.060,1:20.605,1:20.218,1:20.514,1:19.884,1:20.236,1:20.257,1:20.451,1:20.295,1:20.326,1:23.027,1:22.931,1:22.107,1:21.298,1:21.270,1:22.514,1:22.374,1:21.617,1:21.971,1:21.735,1:37.872,1:22.927,1:20.268,1:20.902,1:19.687,1:21.023,1:19.120,1:20.642,1:19.411,1:19.423,1:19.389,1:19.024,1:19.771,1:20.356,1:20.310,1:20.885,1:21.134,1:21.059,1:39.742,1:21.771,1:19.147,1:18.843,1:18.325,1:18.461,1:19.653,1:21.881,1:19.768,1:20.349,1:20.575,1:20.536,1:20.944,1:18.987,1:20.312,1:19.390,1:20.148,1:19.664,1:20.291,1:19.596,1:19.346,1:21.528,1:41.965,1:22.603,1:19.694,1:18.965,1:20.857,1:19.468,1:19.956
Timo Glock (GLO),1:44.969,1:26.771,1:24.227,1:23.581,1:23.803,1:25.711,1:24.905,1:23.219,1:23.951,1:26.861,1:25.495,1:25.412,1:25.502,1:25.752,1:41.683,1:25.607,1:23.044,1:22.181,1:24.172,1:22.978,1:26.781,1:25.829,1:23.884,1:38.396,1:25.510,1:24.693,1:23.816,1:23.438,1:23.216,1:23.492,1:24.432,1:38.719,1:25.793,1:24.199,1:22.675,1:23.783,1:26.090,1:23.993,1:22.469,1:21.819,1:23.192,1:21.798,1:21.669,1:23.423,1:23.778,1:25.042,1:24.505,1:40.236,1:25.327,1:24.241
Robert Kubica (KUB),1:33.017,1:22.980,1:23.457,1:22.915,1:23.222,1:22.578,1:22.697,1:22.601,1:36.638,1:22.740,1:21.540,1:19.946,1:23.187,1:20.755,1:20.578,1:20.733,1:20.377,1:20.974,1:20.791,1:20.901,1:21.247,1:21.207,1:21.607,1:22.424,1:22.196,1:37.244,1:22.367,1:19.874,1:19.144,1:19.839,1:19.635,1:21.408,1:19.729,1:19.975,1:20.334,1:20.219,1:20.243,1:20.177,1:20.501,1:20.564,1:20.823,1:21.040,1:20.995,1:21.579,1:21.655,1:20.754,1:20.715,1:20.760,1:20.561,1:20.429,1:20.410,1:19.781,1:19.635,1:19.774,1:19.462,1:19.257,1:19.183,1:19.336,1:33.717,1:20.305,1:17.606,1:17.178,1:17.586,1:18.249,1:18.015,1:18.646,1:16.972,1:17.704,1:17.833,1:18.235
Heikki Kovalainen (KOV),1:37.602,1:24.667,1:23.616,1:23.759,1:23.401,1:23.394,1:23.685,1:23.664,1:24.271,1:23.642,1:23.954,1:23.408,1:24.011,1:23.753,1:25.110,1:41.855,1:25.061,1:23.022,1:23.539,1:22.891,1:22.963,1:23.166,1:23.210,1:23.420,1:22.875,1:24.078,1:22.801,1:23.733,1:23.128,1:24.238,1:23.810,1:39.541,1:23.992,1:22.547,1:22.281,1:22.472,1:21.556,1:21.895,1:23.531,1:21.708,1:21.464,1:22.454,1:22.466,1:22.712,1:22.599,1:23.206,1:24.156,1:22.545,1:21.935,1:23.357,1:38.064,1:28.314,1:22.574,1:21.644,1:20.816,1:21.299,1:21.216,1:21.116,1:23.230,1:22.595,1:22.214,1:21.599,1:21.883,1:22.021,1:20.654,1:21.083,1:21.236,1:21.106
Fernando Alonso (ALO),1:29.332,1:23.154,1:22.842,1:22.271,1:22.374,1:22.783,1:37.485,1:22.874,1:20.824,1:20.190,1:20.243,1:20.137,1:20.560,1:20.954,1:22.792,1:20.973,1:20.139,1:20.410,1:20.548,1:20.803,1:20.463,1:20.974,1:20.837,1:20.689,1:20.690,1:20.524,1:19.050,1:35.218,1:21.974,1:20.231,1:20.279,1:19.904,1:19.809,1:19.565,1:19.329,1:19.176,1:19.112,1:18.994,1:18.897,1:19.160,1:19.618,1:20.050,1:18.567,1:18.207,1:18.697,1:19.396,1:18.507,1:19.486,1:19.686,1:20.712,1:19.767,1:19.694,1:18.972,1:19.308,1:18.974,1:21.042,1:18.687,1:18.913,1:18.582,1:18.516,1:18.444,1:18.461,1:18.502,1:18.402,1:19.129,1:19.296,1:18.619,1:19.642,1:19.616,1:20.615
Nico Rosberg (ROS),1:37.847,1:24.942,1:23.879,1:25.144,1:36.979,1:24.381,1:23.039,1:23.847,1:21.994,1:23.479,1:20.896,1:22.599,1:20.591,1:20.300,1:21.033,1:20.288,1:19.431,1:19.214,1:20.027,1:20.146,1:21.534,1:20.845,1:20.586,1:20.669,1:21.130,1:21.164,1:35.643,1:22.269,1:20.432,1:20.835,1:20.213,1:19.983,1:19.564,1:20.056,1:19.557,1:19.476,1:19.752,1:20.434,1:21.651,1:21.236,1:21.598,1:20.208,1:20.138,1:21.735,1:21.126,1:21.487,1:21.382,1:21.206,1:21.035,1:20.698,1:20.730,1:20.681,1:20.044,1:19.681,1:19.290,1:19.231,1:18.926,1:19.013,1:18.741,1:18.636,1:18.337,1:18.413,1:18.174,1:19.172,1:19.709,1:18.599,1:17.994,1:17.832,1:18.473,1:20.166
Lewis Hamilton (HAM),1:28.367,1:22.636,1:22.109,1:21.794,1:22.302,1:23.578,1:39.497,1:23.540,1:20.574,1:20.273,1:20.054,1:20.583,1:20.455,1:20.937,1:21.658,1:20.566,1:20.537,1:20.234,1:20.452,1:20.583,1:20.713,1:21.117,1:20.776,1:20.626,1:20.665,1:34.836,1:21.130,1:19.161,1:20.114,1:20.401,1:20.198,1:20.237,1:19.532,1:19.787,1:19.659,1:19.361,1:19.208,1:18.868,1:18.810,1:19.512,1:19.458,1:19.375,1:18.923,1:19.012,1:18.879,1:19.344,1:18.740,1:19.095,1:20.175,1:19.132,1:19.103,1:18.996,1:19.479,1:19.281,1:19.306,1:19.264,1:19.420,1:19.017,1:18.958,1:18.456,1:18.025,1:17.806,1:17.989,1:18.134,1:18.227,1:18.492,1:18.428,1:18.174,1:18.809,1:20.519
