Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
Charles Pic (PIC),1:46.250,1:37.702,1:36.083,1:35.264,1:34.930,1:35.031,1:35.185,1:34.945,1:34.826,1:35.124,1:35.922,1:34.690,1:34.551,1:34.099,1:34.024,1:34.096,1:34.063,1:34.181,1:34.243,1:33.876,1:33.893,1:33.627,1:33.490,1:33.398,1:33.271,1:33.250,1:33.348,1:36.132,1:53.411,1:32.951,1:32.994,1:32.879,1:35.554,1:33.785,1:32.956,1:34.115,1:33.100,1:33.123,1:33.500,1:32.653,1:35.005,1:33.140,1:32.478,1:32.694,1:34.919,1:32.165,1:32.333,1:32.299,1:32.390,1:32.597,1:32.108,1:31.846,1:31.834,1:31.417,1:31.366,1:32.643,1:33.070,1:34.484,1:32.023
Jean-Éric Vergne (VER),1:56.658,1:55.875,1:34.173,1:33.866,1:33.315,1:33.478,1:33.707,1:33.407,1:33.398,1:33.371,1:33.815,1:33.789,1:34.429,1:33.622,1:33.250,1:33.398,1:33.073,1:33.157,1:33.877,1:32.796,1:32.866,1:32.505,1:32.680,1:32.792,1:32.672,1:32.658,1:33.116,1:35.048,1:32.623,1:33.242,1:32.976,1:32.927,1:35.151,1:52.121,1:32.348,1:33.523,1:32.883,1:31.940,1:31.493,1:31.625,1:31.558,1:31.033,1:33.607,1:32.622,1:32.225,1:32.115,1:33.786,1:31.632,1:30.237,1:30.938,1:30.561,1:31.309,1:30.851,1:30.451,1:33.146,1:30.492,1:30.183,1:31.363,1:30.091
Daniel Ricciardo (RIC),1:43.788,1:36.480,1:35.536,1:34.875,1:34.455,1:34.816,1:34.309,1:34.328,1:34.182,1:33.950,1:33.985,1:33.826,1:33.655,1:33.830,1:33.600,1:33.833,1:33.605,1:33.990,1:34.537,1:33.242,1:33.185,1:33.282,1:33.437,1:32.985,1:32.652,1:32.605,1:34.936,1:51.804,1:32.020,1:32.184,1:31.769,1:31.632,1:31.530,1:31.270,1:31.268,1:31.139,1:30.898,1:30.697,1:31.119,1:30.295,1:30.616,1:30.648,1:30.610,1:30.174,1:30.629,1:30.750,1:30.035,1:30.215,1:29.921,1:30.114,1:29.734,1:30.135,1:29.838,1:29.877,1:29.664,1:29.599,1:29.440,1:29.507,1:29.546,1:30.227
Sergio Pérez (PER),1:39.660,1:34.927,1:33.870,1:33.896,1:33.642,1:33.561,1:33.417,1:33.167,1:33.331,1:32.982,1:33.292,1:34.085,1:33.643,1:36.603,1:49.232,1:32.358,1:32.208,1:33.489,2:04.032,1:58.977
Paul di Resta (DIR),1:43.061,1:35.997,1:35.522,1:34.476,1:34.377,1:34.057,1:33.999,1:33.958,1:33.911,1:33.569,1:33.658,1:33.805,1:33.434,1:33.000,1:33.061,1:33.216,1:33.109,1:32.923,1:33.013,1:33.186,1:32.835,1:32.441,1:32.706,1:32.540,1:32.900,1:32.334,1:32.748,1:34.718,1:52.219,1:32.509,1:32.567,1:31.464,1:31.683,1:31.946,1:31.585,1:31.665,1:32.321,1:31.107,1:31.304,1:31.093,1:31.505,1:30.821,1:30.747,1:30.526,1:30.808,1:30.768,1:30.258,1:30.442,1:30.713,1:30.044,1:29.895,1:29.955,1:29.801,1:29.885,1:29.811,1:29.417,1:29.714,1:30.102,1:29.086,1:29.244
Pastor Maldonado (MAL),1:41.297,1:35.780,1:35.131,1:34.227,1:33.856,1:34.094,1:33.695,1:34.149,1:33.495,1:33.147,1:33.363,1:33.074,1:33.204,1:33.156,1:33.278,1:34.932,1:32.552,1:32.447,1:32.697,1:32.537,1:31.978,1:32.469,1:32.457,1:33.378,1:32.350,1:32.710,1:33.848,1:50.235,1:33.783,2:07.631,1:59.785,1:31.952,1:31.409,1:31.127,1:31.120,1:30.699,1:31.019,1:30.790,1:30.850,1:31.386,1:30.486,1:30.420,1:30.771,1:30.956,1:31.492,1:34.653,1:31.347,1:31.617,1:31.578,1:30.067,1:30.203,1:31.157,1:31.022,1:32.273,1:31.156,1:30.537,1:30.093,1:31.203,1:30.314
Bruno Senna (SEN),1:42.608,1:35.702,1:35.530,1:34.063,1:33.862,1:33.822,1:33.777,1:34.245,1:33.586,1:33.233,1:33.306,1:33.056,1:33.049,1:33.091,1:32.794,1:33.406,1:32.194,1:32.129,1:32.107,1:32.483,1:32.530,1:32.999,1:32.662,1:33.179,1:32.492,1:35.243,1:49.874,1:33.497,1:33.140,1:33.426,1:32.381,1:32.365,1:32.021,1:31.510,1:32.028,1:31.424,1:31.113,1:31.707,1:30.509,1:31.000,1:30.840,1:30.457,1:30.804,1:30.578,1:30.987,1:31.236,1:30.768,1:30.395,1:31.162,1:30.545,1:30.059,1:30.029,1:30.645,1:29.634,1:29.384,1:29.291,1:29.133,1:29.108,1:29.090,1:28.431
Vitaly Petrov (PET),1:46.617,1:37.714,1:37.445,1:35.391,1:35.052,1:34.985,1:34.861,1:34.468,1:34.534,1:34.900,1:33.913,1:33.907,1:34.047,1:34.001,1:34.003,1:33.756,1:33.643,1:33.691,1:34.390,1:33.471,1:33.575,1:33.491,1:33.354,1:33.200,1:33.029,1:33.436,1:33.353,1:33.111,1:33.724,1:33.409,1:35.278,1:51.401,1:32.375,1:32.924,1:32.988,1:35.128,1:32.848,1:32.759,1:34.138,1:31.828,1:32.639,1:32.491,1:34.102,1:32.148,1:32.260,1:32.093,1:32.320,1:33.404,1:32.454,1:33.046,1:33.157,1:32.012,1:31.663,1:31.399,1:31.350,1:32.071,1:31.397,1:31.163,1:31.170
Nico Hülkenberg (HUL),1:40.441,1:34.908,1:34.214,1:33.731,1:33.927,1:33.636,1:33.292,1:33.449,1:33.079,1:33.089,1:32.833,1:33.828,1:33.719,1:32.143,1:32.225,1:32.208,1:32.109,1:32.033,1:32.410,1:32.265,1:32.058,1:32.076,1:32.034,1:32.030,1:32.111,1:32.105,1:32.295,1:34.321,1:49.714,1:31.869,1:31.473,1:31.692,1:30.903,1:30.884,1:31.208,1:31.008,1:31.223,1:30.590,1:30.764,1:30.547,1:30.709,1:30.573,1:30.669,1:30.943,1:31.068,1:30.914,1:30.582,1:30.165,1:29.958,1:30.081,1:31.168,1:30.083,1:29.985,1:30.307,1:29.895,1:29.908,1:29.617,1:29.845,1:29.598,1:29.230
Kamui Kobayashi (KOB),1:44.475,1:36.326,1:35.802,1:34.863,1:34.863,1:34.797,1:34.553,1:34.084,1:34.190,1:33.945,1:33.978,1:33.890,1:33.589,1:33.716,1:33.702,1:34.003,1:34.845,1:33.950,1:33.760,1:32.975,1:32.680,1:32.875,1:33.379,1:33.127,1:32.620,1:32.593,1:32.748,1:32.598,1:33.788,1:33.639,1:32.400,1:32.109,1:31.611,1:31.996,1:32.502,1:35.440,1:49.156,1:30.164,1:29.967,1:30.104,1:30.349,1:30.406,1:29.960,1:30.088,1:30.056,1:30.134,1:29.776,1:29.765,1:29.405,1:30.128,1:29.204,1:29.526,1:29.880,1:29.456,1:29.539,1:29.560,1:29.292,1:29.310,1:29.730,1:29.873
Romain Grosjean (GRO),1:41.771,1:35.726,1:35.409,1:34.032,1:33.922,1:34.291,1:33.389,1:34.378,1:33.380,1:33.360,1:33.163,1:33.128,1:33.214,1:33.101,1:32.750,1:33.068,1:32.332,1:31.995,1:32.156,1:32.485,1:32.758,1:32.925,1:31.450,1:31.537,1:31.412,1:31.635,1:31.374,1:31.091,1:31.152,1:31.312,1:31.445,1:32.221,1:31.899,1:31.251,1:31.551,1:33.150,1:47.357,1:30.027,1:29.884,1:30.487,1:30.215,1:30.149,1:30.298,1:30.469,1:30.982,1:30.896,1:30.522,1:30.413,1:29.872,1:30.001,1:31.043,1:30.372,1:29.678,1:30.519,1:29.770,1:29.984,1:29.522,1:29.812,1:29.738,1:29.624
Narain Karthikeyan (KAR),1:47.707,1:37.920,1:37.301,1:37.112,1:36.626,1:36.331,1:36.996,1:36.008,1:36.213,1:35.745,1:36.049,1:36.852,1:35.468,1:35.210,1:35.236,1:34.995,1:34.774,1:34.904,1:34.525,1:36.948,1:36.369,1:36.731,1:35.315,1:35.926,1:34.807,1:37.283,1:56.185,1:34.892,1:34.198,1:34.349,1:33.935,1:34.364,1:35.063,1:34.241,1:36.011,1:34.448,1:33.798,1:33.714,1:33.705,1:33.263,1:34.123,1:34.515,1:34.422,1:34.580,1:33.641,1:34.820,1:32.679,1:32.613,1:33.338,1:32.688,1:32.403,1:32.302,1:32.161,1:35.400,1:32.798,1:34.244,1:34.167,1:33.334
Pedro de la Rosa (DLR),1:45.204,1:38.406,1:37.834,1:37.108,1:36.036,1:36.042,1:35.986,1:35.976,1:37.230,1:36.232,1:35.620,1:35.874,1:35.352,1:36.376,1:34.984,1:34.963,1:35.063,1:34.995,1:34.957,1:35.013,1:36.067,1:34.532,1:36.737,1:34.635,1:35.588,1:34.919,1:34.586,1:34.526,1:34.869,1:34.461,1:34.232,1:37.169,1:53.675,1:33.723,1:33.590,1:33.610,1:35.191,1:34.026,1:32.864,1:34.344,1:33.447,1:34.021
Michael Schumacher (MSC),2:31.343,1:55.683,1:34.424,1:34.665,1:34.281,1:34.194,1:34.086,1:35.735,1:34.842,1:33.548,1:35.085,1:33.646,1:33.270,1:38.725,1:33.324,1:32.937,1:32.814,1:32.948,1:32.771,1:34.449,1:32.486,1:32.257,1:32.434,1:32.290,1:32.180,1:32.214,1:31.828,1:31.801,1:31.851,1:32.036,1:31.940,1:34.858,1:34.165,1:49.271,1:31.124,1:31.292,1:31.715,1:31.171,1:31.002,1:30.867,1:32.930,1:31.530,1:30.390,1:30.353,1:30.438,1:30.227,1:30.235,1:29.979,1:30.613,1:30.017,1:30.073,1:29.267,1:29.230,1:29.540,1:36.703
Sebastian Vettel (VET),1:33.554,1:32.624,1:32.577,1:32.417,1:32.265,1:32.481,1:32.053,1:32.189,1:32.122,1:32.042,1:31.695,1:31.750,1:31.564,1:31.541,1:31.383,1:31.474,1:31.432,1:31.401,1:31.109,1:31.369,1:31.697,1:30.637,1:30.759,1:30.856,1:30.904,1:30.466,1:30.987,1:30.839,1:31.242,1:30.814,1:32.580,1:31.097,1:32.808,1:47.679,1:30.442,1:30.279,1:30.622,1:30.681,1:30.717,1:30.412,1:29.949,1:30.070,1:30.487,1:30.422,1:30.212,1:30.090,1:30.346,1:29.422,1:29.846,1:29.460,1:29.446,1:30.059,1:29.755,1:29.668,1:29.173,1:29.035,1:29.573,1:29.756,1:29.692,1:28.723
Jenson Button (BUT),1:36.522,1:33.830,1:33.122,1:34.627,1:33.041,1:34.501,1:32.946,1:33.109,1:33.070,1:32.834,1:32.778,1:32.652,1:32.308,1:32.328,1:32.350,1:32.150,1:31.960,1:32.076,1:31.957,1:32.091,1:31.934,1:31.946,1:31.914,1:31.831,1:33.863,1:48.649,1:31.489,1:31.391,1:31.128,1:31.023,1:31.152,1:31.652,1:31.653,1:31.549,1:31.510,1:30.787,1:30.756,1:30.491,1:30.593,1:29.996,1:30.392,1:30.387,1:30.682,1:30.189,1:29.899,1:29.984,1:29.675,1:29.381,1:29.598,1:29.398,1:30.170,1:28.889,1:28.810,1:28.873,1:29.128,1:29.083,1:29.303,1:29.452,1:29.955,1:28.203
Mark Webber (WEB),1:34.827,1:33.040,1:33.029,1:32.551,1:32.476,1:32.368,1:32.397,1:32.239,1:32.437,1:32.033,1:32.053,1:31.967,1:31.546,1:31.515,1:31.475,1:31.602,1:31.888,1:31.591,1:31.390,1:31.824,1:31.946,1:32.320,1:32.025,1:31.449,1:31.437,1:31.041,1:31.138,1:31.265,1:31.836,1:34.166,1:48.213,1:31.166,1:30.647,1:31.348,1:30.417,1:30.507,1:31.030,1:30.116,1:30.299,1:30.093,1:29.897,1:29.908,1:29.982,1:30.275,1:30.107,1:30.943,1:30.293,1:31.533,1:29.901,1:30.229,1:29.637,1:29.807,1:29.897,1:29.335,1:29.297,1:29.287,1:29.148,1:29.184,1:29.029,1:29.565
