Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
Ralph Firman,3:40.057,1:36.955,2:10.932,2:11.728,2:15.474,2:15.091,2:16.022,2:27.599,1:58.683,1:32.270,1:30.781,1:29.847,1:29.159,1:30.694,1:30.177,1:31.310,1:30.178
Justin Wilson,2:49.078,2:16.142,2:17.363,2:10.314,2:15.756,2:15.699,2:14.986,2:25.484,1:39.534,1:33.959,1:32.584,1:30.977,1:29.896,1:28.774,1:28.023
Jos Verstappen,2:49.926,2:16.699,2:16.382,2:10.854,2:16.073,2:15.074,2:14.863,2:26.414,1:45.723,1:37.779,1:34.511,1:32.516,1:30.206,1:29.171,1:28.734,1:28.559,1:28.682,1:28.473,1:30.602,1:43.255,2:14.696,2:09.243,1:30.969,1:28.313,1:28.010,1:28.157,1:32.749,1:54.308,2:13.865,1:29.103
Heinz-Harald Frentzen,2:51.318,2:16.893,2:15.771,2:11.314,2:16.136,2:14.392,2:16.216,2:24.856,1:44.139,1:35.879,1:34.701,1:31.569,1:29.494,1:28.810,1:29.624,1:30.410,1:27.837,1:27.807,1:30.455,1:44.548,2:13.042,2:11.806,1:39.021,1:28.032,1:28.561,1:28.235,1:35.867,1:49.324,2:13.752,1:31.188,1:27.728,1:26.550,1:27.904,1:59.322,2:12.886,2:11.824,1:28.379,1:27.436,1:25.737,1:25.640,1:25.942,1:25.190,1:25.537,1:25.345,1:25.273,1:24.876,1:26.236,1:26.817,1:26.013,1:26.385,1:23.968,1:23.497,1:23.089,1:23.819
Olivier Panis,2:50.462,2:21.205,2:14.403,2:11.660,2:15.632,2:15.485,2:15.699,2:22.743,1:45.362,1:37.608,1:35.165,1:32.751,1:33.404,1:32.327,1:30.682,1:31.052,1:30.494
Cristiano da Matta,2:48.310,2:16.367,2:17.344,2:10.334,2:15.966,2:15.236,2:15.156,2:25.619,1:40.921,1:34.166,1:33.120,1:31.687,1:29.817,1:29.100,1:28.849,1:28.445,1:28.480,1:29.304,1:29.505,1:45.075,2:18.636,2:12.742,1:29.386,1:28.723,1:27.808,1:28.055,1:35.174,2:03.977,2:12.758,1:30.054,1:31.556,1:31.731,1:31.565,1:49.464,2:16.933,2:06.726,1:30.566,1:30.643,1:30.294,1:30.404,1:30.221,1:30.835,1:30.399,1:30.625,1:37.672,1:52.542,1:27.080,1:30.392,1:29.435,1:31.936,1:31.935,1:29.247,1:33.703
Antônio Pizzonia (PIZ),2:54.961,2:16.040,2:14.068,2:11.984,2:15.517,2:15.099,2:16.038,2:23.327,1:45.028,1:34.878,1:30.842,1:29.460,1:29.421,1:28.622,1:28.582,1:28.505,1:28.437,1:28.957,1:34.597,1:41.478,2:18.706,2:11.245,1:29.042,1:27.990
Jacques Villeneuve (VIL),2:46.867,2:16.620,2:16.240,2:11.496,2:15.689,2:14.700,2:15.710,2:25.035,1:39.933,1:34.562,1:32.698,1:31.868,1:29.479,1:28.585,1:27.006,1:27.332,1:27.180,1:27.727,1:38.859,2:06.332,2:08.706,2:07.693,1:30.821,1:28.650,1:29.667,1:27.901,1:32.025,1:55.290,2:12.708,1:28.812,1:27.925,1:27.028,1:35.489,1:57.028,2:13.095,2:10.946,1:31.180,1:28.866,1:25.979,1:25.750,1:25.734,1:25.398,1:26.029,1:25.672,1:25.042,1:24.801,1:24.677,1:24.463,1:24.634,1:26.725,1:27.041,1:25.431,1:25.965,1:22.713
Juan Pablo Montoya (MON),2:40.977,2:17.554,2:13.992,2:14.066,2:15.716,2:14.627,2:15.052,2:27.682,1:34.458,1:29.430,1:28.948,1:28.867,1:28.367,1:28.957,1:29.735,1:28.298,1:28.850,1:28.748,1:35.478,2:04.693,2:19.147,2:11.224,1:29.272,1:25.814
Michael Schumacher (MSC),2:38.032,2:16.883,2:14.711,2:12.905,2:16.197,2:16.073,2:15.013,2:29.718,1:36.429,1:32.874,1:32.335,1:27.958,1:26.893,1:26.024,1:27.035,1:26.364,1:24.324,1:24.040,1:31.180,2:17.090,2:18.850,2:12.898,1:26.424,1:25.459,1:25.042,1:25.003
Ralf Schumacher (SCH),2:36.200,2:17.140,2:15.547,2:12.938,2:16.150,2:15.987,2:14.941,2:29.982,1:36.326,1:32.952,1:41.525,1:29.466,1:28.777,1:28.423,1:27.842,1:28.256,1:27.531,1:27.646,1:36.531,2:01.191,2:14.533,2:08.336,1:28.216,1:27.100,1:27.472,1:28.146,1:28.758,1:59.095,2:14.169,1:27.538,1:25.851,1:25.977,1:27.671,2:06.696,2:14.039,2:13.980,1:26.676,1:27.135,1:25.230,1:25.792,1:25.263,1:25.487,1:25.584,1:25.341,1:25.542,1:24.778,1:25.322,1:32.235,1:46.665,1:25.253,1:25.348,1:26.131,1:26.025,1:29.539
Rubens Barrichello (BAR),2:29.359,2:16.310,2:15.555,2:12.924,2:15.806,2:15.659,2:15.302,2:36.477,1:35.137,1:34.668,1:34.805,1:31.132,1:29.053,1:27.608,1:26.490,1:25.453,1:25.369,1:27.683,1:35.625,2:02.977,2:19.180,2:12.180,1:26.209,1:25.313,1:25.089,1:25.132,1:37.326,2:02.519,2:14.691,1:26.590,1:24.648,1:25.109,1:29.781,2:07.303,2:13.819,2:14.250,1:24.635,1:23.926,1:23.201,1:23.269,1:23.063,1:23.145,1:23.556,1:23.061,1:22.719,1:22.032
Giancarlo Fisichella (FIS),2:38.861,2:16.984,2:15.124,2:12.370,2:16.363,2:15.850,2:19.784,2:33.756,1:45.574,1:38.475,1:34.624,1:32.040,1:32.456,1:32.201,1:30.472,1:31.701,1:29.926,1:29.051,1:28.292,1:33.512,2:13.794,2:08.479,1:30.571,1:28.141,1:27.964,1:29.097,1:32.955,1:53.076,2:13.743,1:29.868,1:27.548,1:27.049,1:29.298,2:01.323,2:13.292,2:12.226,1:27.774,1:26.471,1:25.554,1:25.083,1:25.125,1:25.207,1:25.176,1:24.876,1:24.887,1:24.789,1:24.850,1:26.449,1:25.410,1:24.025,1:23.454,1:24.416,1:24.624,1:23.738
Jenson Button (BUT),2:44.540,2:17.154,2:16.508,2:11.090,2:15.781,2:14.916,2:15.887,2:25.586,1:38.987,1:32.353,1:31.949,1:30.037,1:29.283,1:28.566,1:27.317,1:26.589,1:26.042,1:26.291,1:35.010,2:09.877,2:14.628,2:09.088,1:28.911,1:28.984,1:27.702,1:27.962,1:30.737,1:57.138,2:14.066,1:27.708,1:26.620,1:26.708
Mark Webber (WEB),2:31.065,2:16.201,2:16.274,2:12.489,2:15.672,2:16.059,2:15.803,2:34.253,1:36.217,1:33.791,1:31.313,1:28.430,1:26.854,1:26.561,1:28.457,1:28.165,1:28.449,1:28.982,1:37.952,2:10.424,2:12.835,2:10.852,1:28.209,1:27.884,1:27.659,1:28.234,1:31.575,1:57.007,2:14.397,1:27.521,1:26.843,1:26.172,1:32.546,2:10.505,2:11.659,2:10.507,1:27.958,1:26.499,1:25.814,1:25.678,1:25.484,1:25.605,1:25.746,1:33.846,1:25.611,1:25.738,1:25.145,1:25.648,1:25.406,1:24.956,1:25.418,1:25.396,1:25.485
