Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
Nicolas Kiesa,2:03.225,2:21.588,2:16.477,1:20.824,1:20.601,1:20.748,1:21.813,1:21.739,1:21.815,1:23.384,1:22.362,1:21.966,1:22.020,1:21.885,1:22.491,1:24.776,1:22.686,1:23.855,1:22.908,1:24.377,1:21.864,1:23.531,1:21.766,1:27.417,1:43.714,1:20.171,1:20.457,1:20.912,1:31.030,1:21.339,1:22.105,1:22.384,1:23.324,1:22.305,1:22.045,1:22.051,1:23.108,1:25.348,1:24.109,1:22.523,1:23.360,1:23.476,1:26.542,1:46.924,1:22.178,1:21.187,1:21.908,1:21.521,1:22.119,1:25.615,1:23.526,1:23.043,1:22.479,1:22.766,1:22.699,1:23.340,1:22.809,1:25.894,1:26.381,1:22.974,1:23.440,1:23.881
Justin Wilson,2:43.636,7:03.979,1:19.441,1:19.598,1:33.532,1:37.955
Jos Verstappen,2:03.170,2:22.116,2:13.382,1:20.734,1:21.178,1:20.399,1:20.490,1:21.093,1:22.285,1:21.208,1:21.252,1:21.277,1:20.966,1:21.064,1:21.154,1:22.103,1:21.393,1:21.708,1:21.380,1:22.045,1:21.595,1:21.509,1:25.570
Heinz-Harald Frentzen,2:21.895
Olivier Panis,1:57.494,2:22.182,2:15.022,1:19.692,1:18.440,1:18.242,1:18.634,1:18.620,1:18.521,1:18.858,1:18.580,1:18.571,1:18.196,1:18.726,1:23.545,1:35.323,1:16.665,1:17.492,1:17.403,1:17.099,1:17.379,1:17.150,1:16.854,1:17.241,1:17.409,1:17.212,1:16.816,1:16.794,1:16.546,1:16.389,1:16.804,1:21.322,1:35.152,1:15.883,1:16.447,1:16.447,1:16.713,1:17.210,1:17.431,1:17.218,1:16.992,1:16.853,1:16.952,1:16.859,1:16.653,1:16.643,1:17.190,1:17.383,1:21.156,1:36.237,1:18.314,1:16.794,1:17.220,1:17.542,1:17.246,1:17.393,1:17.241,1:17.562,1:17.364,1:17.476,1:17.349,1:17.338,1:19.061,1:18.119,1:18.855,1:18.279
Cristiano da Matta,1:59.558,2:21.804,2:14.192,1:19.671,1:18.346,1:18.348,1:18.408,1:18.736,1:18.381,1:18.929,1:18.860,1:18.426,1:18.370,1:18.478,1:18.990,1:18.076,1:22.571,1:34.777,1:18.039,1:16.503,1:16.656,1:17.218,1:17.285,1:17.387,1:17.493,1:17.347,1:16.727,1:16.840,1:16.748,1:16.456,1:16.544,1:16.836,1:20.267,1:34.996,1:16.051,1:16.595,1:16.508,1:16.999,1:17.272,1:17.354,1:17.310,1:17.311,1:18.043,1:17.118,1:17.833,1:17.250,1:18.769,1:17.441,1:17.036,1:21.337,1:37.463,1:17.038,1:17.230,1:17.309,1:17.209,1:17.237,1:16.861,1:17.819,1:17.647,1:18.132,1:17.797,1:17.910,1:17.010,1:17.289,1:18.304,1:17.686
Jacques Villeneuve (VIL),2:06.134,2:20.148,2:13.566,1:21.088,1:20.383,1:20.196,1:20.427,1:20.966,1:20.397,1:19.512,1:19.219,1:19.130,1:18.808,1:18.641,1:18.787,1:18.965,1:18.606,1:19.618,1:20.669,1:19.112,1:18.720,1:18.882,1:18.903,1:19.013,1:18.732,1:18.743,1:18.413,1:18.386,1:18.554,1:19.539,1:18.527,1:18.606,1:18.528,1:22.745,1:45.071,1:19.467,1:18.893,1:19.204,1:18.970,1:20.507,1:20.261,1:20.227,1:20.350,1:19.210,1:19.243,1:19.562,1:19.533,1:18.813,1:18.818,1:18.996,1:18.949,1:18.703,1:19.248,1:18.843,1:18.934,1:18.495,1:18.483,1:18.785,1:20.544,1:18.762,1:18.781,1:20.876,1:19.070,1:18.772,1:18.235
Juan Pablo Montoya (MON),1:50.106,2:23.737,2:17.963,1:16.527,1:15.849,1:16.170,1:16.043,1:16.167,1:16.090,1:16.003,1:15.522,1:15.754,1:15.288,1:14.917,1:15.272,1:15.251,1:20.223,1:34.344,1:15.864,1:15.184,1:15.830,1:15.716,1:16.063,1:15.666,1:16.000,1:16.045,1:16.289,1:16.001,1:16.541,1:16.555,1:16.079,1:15.491,1:19.960,1:33.828,1:15.157,1:15.863,1:15.485,1:15.755,1:15.697,1:15.846,1:16.192,1:16.267,1:15.997,1:16.020,1:15.614,1:15.774,1:16.524,1:16.140,1:15.813,1:20.329,1:34.406,1:16.490,1:15.804,1:15.955,1:16.273,1:16.436,1:16.301,1:16.215,1:16.428,1:17.411,1:17.352,1:16.998,1:16.813,1:16.964,1:17.036,1:17.349,1:17.727
Michael Schumacher (MSC),1:54.695,2:21.963,2:16.811,1:18.113,1:16.699,1:16.468,1:16.266,1:16.538,1:16.576,1:16.814,1:16.523,1:16.706,1:16.515,1:16.100,1:16.100,1:16.094,1:19.882,1:36.696,1:17.258,1:16.806,1:16.914,1:17.119,1:17.399,1:17.275,1:17.216,1:17.088,1:17.164,1:17.248,1:16.972,1:16.806,1:17.156,1:16.650,1:16.279,1:16.252,1:16.183,1:16.081,1:16.391,1:19.981,1:41.156,1:17.986,1:18.296,1:17.778,1:17.738,1:17.949,1:17.635,1:18.010,1:17.978,1:18.063,1:17.803,1:17.552,1:17.676,1:17.936,1:18.069,1:18.451,1:18.001,1:18.217,1:18.181,1:18.165,1:18.036,1:17.549,1:17.182,1:17.211,1:58.047,1:37.746,1:16.780,1:16.862
Ralf Schumacher (SCH),1:51.691
Giancarlo Fisichella (FIS),2:00.435,2:21.846,2:14.147,1:19.388,1:18.728,1:18.446,1:20.567,1:22.849,1:30.939,1:31.971,1:43.510,3:07.051,1:22.545,1:19.519,1:18.698,1:20.145,1:23.919,1:22.733,1:23.923,1:21.529,1:20.291,1:21.514,1:20.335,1:20.379,1:20.679,1:19.980,1:19.643,1:21.853,1:21.796,1:19.734,1:20.916,1:24.001,1:41.217,1:18.544,1:18.792,1:21.201,1:20.487,1:22.012,1:20.371,1:20.581,1:19.999,1:20.053,1:20.165,1:20.340,1:20.103,1:19.708,1:19.928,1:20.172,1:23.871,1:40.856,1:18.145,1:21.081,1:19.029,1:20.280,1:20.913,1:20.356,1:20.174,1:21.194,1:20.418,1:49.857
Jenson Button (BUT),2:02.246,2:22.585,2:13.119,1:19.895,1:18.539,1:18.324,1:19.370,1:17.970,1:17.461,1:17.887,1:18.547,1:18.716,1:19.540,1:18.347,1:18.498,1:18.311,1:18.641,1:19.229,1:18.720,1:18.092,1:20.939,1:40.333,1:18.434,1:18.601,1:18.854,1:18.924,1:18.666,1:19.586,1:18.572,1:18.897,1:18.866,1:18.980,1:18.863,1:19.411,1:18.981,1:18.038,1:17.547,1:17.830,1:17.993,1:17.830,1:17.430,1:17.806,1:21.286,1:39.919,1:18.343,1:18.378,1:18.519,1:18.256,1:18.594,1:18.461,1:18.656,1:18.573,1:18.660,1:18.373,1:18.502,1:18.350,1:18.840,1:22.286,1:19.549,1:19.632,1:18.592,1:19.298,1:18.624,1:19.507,1:18.236,1:20.578
Mark Webber (WEB),1:55.495,2:21.942,2:16.379,1:19.482,1:17.884,1:17.922,1:19.293,1:18.898,1:18.881,1:18.979,1:18.659,1:18.470,1:18.264,1:18.782,1:18.890,1:18.824,1:20.589,1:19.061,1:18.462,1:22.092,1:38.899,1:19.639,1:19.149,1:19.422,1:18.684,1:19.217,1:20.342,1:18.775,1:18.237,1:18.267,1:18.438,1:18.828,1:18.868,1:18.913,1:19.226,1:18.311,1:18.345,1:18.769,1:18.209,1:18.439,1:18.088,1:18.218,1:18.430,1:21.410,1:39.973,1:17.754,1:18.270,1:17.987,1:17.891,1:18.044,1:18.174,1:20.673,1:18.188,1:18.093,1:18.246,1:18.455,1:18.422,1:19.234,1:19.588,1:19.698,1:18.739,1:19.207,1:19.387,1:18.632
Jarno Trulli (TRU),1:51.237,2:23.536,2:17.914,1:17.207,1:16.441,1:16.385,1:16.071,1:16.005,1:16.396,1:16.277,1:16.153,1:15.950,1:15.740,1:19.654,1:36.880,1:16.390,1:16.501,1:17.335,1:17.321,1:17.823,1:17.341,1:17.563,1:17.094,1:17.239,1:17.007,1:17.142,1:16.984,1:16.649,1:16.530,1:16.600,1:16.672,1:17.223,1:16.675,1:16.592,1:16.837,1:16.538,1:16.685,1:20.395,1:39.897,1:17.902,1:17.561,1:17.692,1:17.451,1:17.971,1:17.828,1:17.896,1:18.220,1:18.021,1:17.846,1:17.872,1:18.139,1:18.308,1:18.988,1:18.366,1:18.130,1:18.336,1:18.017,1:18.615,1:19.922,1:20.374,1:18.911,1:18.435,1:18.767,1:18.143,1:18.146,1:18.152,1:18.941
David Coulthard (COU),1:56.481,2:22.175,2:15.576,1:19.760,1:17.845,1:17.776,1:17.654,1:17.001,1:16.841,1:16.765,1:17.168,1:16.464,1:16.272,1:16.003,1:16.070,1:16.127,1:16.035,1:20.532,1:39.088,1:17.318,1:17.719,1:17.897,1:17.142,1:17.404,1:16.959,1:16.986,1:16.719,1:16.584,1:16.601,1:16.768,1:16.995,1:17.045,1:16.898,1:17.030,1:16.598,1:16.466,1:16.421,1:16.233,1:16.430,1:16.175,1:16.168,1:20.512,1:38.503,1:17.729,1:17.515,1:17.649,1:17.632,1:17.706,1:17.653,1:17.603,1:17.612,1:17.772,1:18.141,1:18.191,1:18.188,1:18.368,1:17.890,1:18.154,1:19.454,1:18.674,1:16.857,1:16.707,1:16.768,1:18.705,1:19.138,1:19.923,1:18.995
