Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
Nicolas Kiesa,1:43.043,1:31.484,1:29.595,1:30.855,1:30.482,1:29.857,1:29.279,1:29.657,1:29.396,1:29.112,1:29.338,1:29.028,1:32.817,1:59.816,1:28.384,1:29.174,1:31.664,1:33.544,1:32.720,1:28.928,1:29.570,1:28.647,1:28.720,1:28.538,1:29.165,1:33.652,1:28.130,1:28.555,1:29.450,1:28.797,1:28.131,1:31.898,1:53.648,1:28.269,1:29.462,1:27.647,1:27.735,1:28.059,1:28.316,1:30.375,1:29.094,1:29.091,1:27.973,1:27.940,1:30.968,1:28.107,1:27.641,1:28.689,1:27.951,1:33.417,1:53.156,1:28.166,1:29.014,1:27.922,1:27.665,1:31.489,1:28.018,1:27.882,1:28.048,1:30.968,1:28.862,1:29.285,1:28.156,1:30.041,1:28.326,1:31.950
Justin Wilson,1:38.141,1:27.658,1:27.917,1:28.083,1:26.810,1:27.026,1:26.112,1:26.015,1:26.418,1:25.852,1:25.814,1:28.616,1:49.111,1:25.768,1:25.823,1:25.600,1:25.490,1:25.612,1:25.194,1:26.237,1:26.215,1:26.199,1:25.017,1:25.098,1:25.716,1:24.936,1:25.618,1:25.161,1:25.120,1:28.152,1:47.809,1:25.075,1:25.145,1:25.435,1:25.601,1:26.633,1:25.077,1:25.130,1:25.286,1:25.210,1:25.628,1:25.451
Jos Verstappen,1:38.898,1:28.137,1:27.865,1:29.393,1:27.653,1:27.821,1:27.703,1:27.770,1:27.606,1:27.705,1:28.487,1:30.423,1:51.010,1:27.890,1:27.803,1:28.031,1:28.218,1:28.018,1:28.703,1:28.423,1:27.897,1:27.788,1:27.687,1:27.534,1:27.432,1:28.766,1:27.207,1:26.991,1:31.431,1:50.525,1:27.894,1:27.567,1:27.845,1:28.564,1:28.036,1:28.847,1:27.872,1:28.991,1:28.296,1:27.435,1:30.013,1:28.742,1:28.379,1:29.020,1:28.757,1:27.369,1:26.871,1:27.383,1:30.260,1:50.660,1:27.459,1:27.244,1:27.344,1:27.982,1:29.635,1:28.340,1:29.373,1:27.456,1:27.155,1:26.559,1:27.021,1:27.581,1:26.820,1:28.165,1:28.326,1:29.716,1:27.799
Heinz-Harald Frentzen,1:39.836,1:28.419,1:27.890,1:28.571,1:27.554,1:27.975,1:27.644,1:27.666,1:27.725,1:28.292,1:27.753,1:27.565,1:25.093,1:25.824,1:25.789,1:25.876,1:26.163,1:27.195,1:25.927,1:27.252,1:25.335,1:27.809,1:48.807,1:26.676,1:26.764,1:26.091,1:27.060,1:26.593,1:26.405,1:25.548,1:26.398,1:25.809,1:25.833,1:25.468,1:26.479,1:25.591,1:24.978,1:24.624,1:25.018,1:25.529,1:25.224,1:25.864,1:25.681,1:24.587,1:24.450,1:24.794,1:24.797
Zsolt Baumgartner,1:41.254,1:34.206,1:29.252,1:28.857,1:27.989,1:27.454,1:27.026,1:28.414,1:27.347,1:27.140,1:28.066,1:27.230,1:27.439,1:27.521,1:30.525,1:27.068,1:29.142,1:27.518,1:30.822,1:51.831,1:26.598,1:26.464,1:26.783,1:28.440,1:26.745,1:27.271,1:28.615,1:28.057,1:31.729,1:27.466,1:27.969,1:28.186,1:29.341,1:35.065
Olivier Panis,1:40.090,1:28.379,1:26.617,1:27.035,1:26.943,1:27.505,1:26.484,1:25.982,1:25.796,1:25.916,1:25.620,1:25.444,1:24.423,1:25.457,1:28.811,1:45.642,1:24.414,1:24.795,1:24.744,1:27.153,1:26.078,1:25.248,1:24.982,1:24.880,1:24.736,1:25.523,1:25.529,1:24.778,1:24.666,1:25.025,1:24.417,1:25.839,1:28.109
Cristiano da Matta,3:16.623,1:28.884,1:29.683,1:26.816,1:27.383,1:26.919,1:25.595,1:25.097,1:25.089,1:27.693,1:27.825,1:24.876,1:26.005,1:25.741,1:29.224,1:47.130,1:24.961,1:27.091,1:25.949,1:25.495,1:25.237,1:26.542,1:26.776,1:24.834,1:26.842,1:27.249,1:24.992,1:24.196,1:24.147,1:24.065,1:24.212,1:24.236,1:24.377,1:27.546,1:45.398,1:23.040,1:23.546,1:24.061,1:25.319,1:24.746,1:26.895,1:25.601,1:24.551,1:24.242,1:26.147,1:25.007,1:24.383,1:24.130,1:23.454,1:23.736,1:23.801,1:26.938,1:44.554,1:23.161,1:24.310,1:24.280,1:24.094,1:24.038,1:24.150,1:24.025,1:23.777,1:23.875,1:24.027,1:24.793,1:25.021,1:25.585,1:25.087,1:25.604
Jacques Villeneuve (VIL),1:37.163,1:27.586,1:27.497,1:27.708,1:27.109,1:26.377,1:26.680,1:25.948,1:26.141,1:26.412,1:26.299,1:25.595,1:25.278,1:57.226
Juan Pablo Montoya (MON),1:35.494,1:27.120,1:27.829,1:27.768,1:27.013,1:26.354,1:26.235,1:24.867,1:25.019,1:25.087,1:24.817,1:25.121,1:25.662,1:25.064,1:25.070,1:27.377,1:43.701,1:23.816,1:23.379,1:24.833,1:24.194,1:25.784,1:25.466,1:25.088,1:24.656,1:24.460,1:24.915,1:24.590,1:24.940,1:25.407,1:24.596,1:24.611,1:23.311,1:22.640,1:25.406,1:42.451,1:22.095,1:22.131,1:22.607,1:22.551,1:23.124,1:22.754,1:23.359,1:22.976,1:23.274,1:23.443,1:23.933,1:23.444,1:23.154,1:23.098,1:26.414,1:43.833,1:22.106,1:22.525,1:22.651,1:22.959,1:23.639,1:23.059,1:23.674,1:23.933,1:23.484,1:34.711,1:23.335,1:22.858,1:22.507,1:23.015,1:23.833,1:23.356,1:23.605,1:24.416
Michael Schumacher (MSC),1:35.220,1:27.006,1:27.936,1:27.487,1:27.185,1:26.376,1:26.126,1:24.927,1:24.908,1:25.192,1:24.793,1:25.180,1:25.238,1:25.480,1:24.997,1:24.419,1:27.313,1:45.639,1:24.182,1:24.706,1:24.514,1:24.464,1:24.866,1:25.130,1:24.650,1:24.580,1:24.820,1:24.672,1:24.733,1:26.810,1:24.009,1:24.334,1:23.985,1:24.246,1:23.598,1:23.650,1:23.274,1:23.207,1:31.370,1:48.108,1:24.696,1:24.710,1:24.939,1:26.251,1:24.634,1:24.644,1:24.326,1:24.206,1:24.508,1:27.510,1:43.156,1:23.578,1:26.078,1:25.310,1:25.254,1:25.498,1:25.325,1:25.192,1:24.949,1:24.948,1:26.738,1:24.993,1:24.540,1:24.692,1:24.874,1:24.112,1:24.838,1:24.807,1:24.928
Ralf Schumacher (SCH),1:41.975,1:26.953,1:27.420,1:26.867,1:26.269,1:26.554,1:26.243,1:25.825,1:24.880,1:26.036,1:24.142,1:23.447,1:23.453,1:24.883,1:24.142,1:24.450,1:27.200,1:47.859,1:24.805,1:24.850,1:23.710,1:23.721,1:23.617,1:24.361,1:24.678,1:24.760,1:24.634,1:24.697,1:24.646,1:25.306,1:24.014,1:24.731,1:23.448,1:26.365,1:44.334,1:22.921,1:23.289,1:23.624,1:24.210,1:23.727,1:23.863,1:23.716,1:23.864,1:24.015,1:23.968,1:23.255,1:22.841,1:22.804,1:22.633,1:24.021,1:22.735,1:23.336,1:25.788,1:43.262,1:22.319,1:23.022,1:22.781,1:23.423,1:23.984,1:23.362,1:23.186,1:25.733,1:23.042,1:22.352,1:22.702,1:22.632,1:23.385,1:23.713,1:23.965,1:24.332
Rubens Barrichello (BAR),1:32.596,1:26.387,1:30.086,1:27.442,1:26.850,1:26.515,1:25.405,1:25.046,1:24.974,1:24.788,1:25.151,1:24.708,1:24.583,1:24.767,1:24.965,1:26.716,1:45.803,1:24.823,1:24.634
Giancarlo Fisichella (FIS),1:37.757,1:27.553,1:27.339,1:27.887,1:29.861,1:27.128,1:26.668,1:26.166,1:26.354,1:25.613,1:26.042,1:25.876,1:25.081,1:28.739,1:52.462,1:27.253,1:26.833,1:26.447,1:26.667,1:26.941,1:27.344,1:26.855,1:26.468,1:26.989,1:28.226,1:26.198,1:26.983,1:26.475
Jenson Button (BUT),1:41.632,1:28.607,1:27.254,1:27.926,1:27.568,1:27.992,1:27.458,1:27.492,1:27.678,1:27.252,1:25.944,1:24.926,1:24.552,1:25.310,1:24.913,1:25.372,1:26.733,1:27.517,1:48.448,1:25.479,1:25.819,1:25.593,1:31.534,1:26.835,1:26.311,1:27.700,1:27.339,1:27.668,1:26.241,1:25.417,1:25.236,1:25.330,1:25.297,1:25.090,1:24.945,1:24.793,1:24.121,1:24.494,1:26.910,1:24.037,1:23.645,1:23.931,1:27.960,1:48.723,1:24.727,1:25.930,1:26.609,1:25.795,1:25.794,1:25.836,1:27.488,1:25.858,1:25.688,1:27.392,1:25.588,1:25.759,1:25.363,1:26.283,1:25.711,1:24.857,1:24.760,1:24.426,1:24.152,1:23.592,1:23.376,1:23.739,1:24.386,1:26.359,1:25.546
Mark Webber (WEB),1:31.368,1:26.648,1:29.237,1:27.979,1:26.125,1:25.853,1:25.520,1:24.865,1:24.455,1:24.426,1:24.419,1:24.434,1:27.257,1:46.135,1:24.596,1:24.852,1:25.131,1:25.384,1:24.622,1:24.808,1:24.804,1:24.475,1:24.081,1:24.561,1:24.235,1:24.062,1:24.579,1:25.924,1:24.523,1:24.639,1:26.671,1:47.230,1:24.286,1:25.565,1:24.159,1:24.800,1:24.108,1:23.847,1:24.037,1:23.755,1:23.804,1:23.589,1:23.882,1:24.173,1:24.124,1:25.363,1:24.005,1:23.437,1:23.156,1:26.310,1:46.909,1:23.932,1:23.863,1:24.166,1:24.546,1:25.630,1:25.271,1:24.981,1:24.938,1:24.646,1:24.636,1:24.841,1:24.952,1:25.439,1:24.401,1:23.175,1:25.384,1:25.245,1:25.893,1:26.957
Jarno Trulli (TRU),1:33.858,1:26.880,1:27.671,1:27.609,1:26.729,1:26.184,1:25.579,1:25.288,1:24.778,1:24.737,1:25.095,1:24.585,1:24.513,1:24.982,1:27.394,1:43.876,1:24.213,1:25.582,1:24.944,1:25.124,1:25.870,1:25.648,1:25.464,1:25.090,1:24.646,1:24.466,1:24.915,1:24.543,1:25.128,1:25.265,1:24.457,1:27.659,1:44.934,1:24.100,1:26.181,1:25.769,1:25.641,1:24.657,1:24.185,1:24.360,1:24.799,1:24.784,1:24.687,1:25.445,1:24.192,1:24.316,1:24.628,1:24.194,1:24.190,1:24.119,1:24.237,1:27.023,1:46.700,1:25.320,1:24.995,1:25.424,1:25.709,1:25.045,1:24.877,1:25.127,1:26.669,1:24.996,1:24.587,1:24.559,1:24.556,1:24.653,1:24.718,1:24.911,1:25.082
