Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
Nicolas Kiesa,1:30.389,1:15.341,1:15.966,1:16.801,1:20.580,1:49.622,1:23.499,1:20.736,1:25.989,1:53.278,1:21.336,1:15.641,1:16.265,1:17.757,1:17.130,1:18.827,1:18.356,1:18.265,1:33.177,2:26.651,1:34.986,1:24.157,1:26.776,1:24.084,1:21.408,1:20.588,1:20.447,1:20.235,1:20.424,1:20.353,1:20.157,1:20.411,1:20.521,1:21.230,1:19.880,1:19.853,1:19.268,1:20.680,1:18.576,1:18.073,1:17.399,1:16.952,1:16.558,1:17.224,1:17.246,1:18.665,1:52.721,1:53.181,1:26.478,1:15.846,1:15.432,1:16.902,1:15.615,1:15.737,1:15.713,1:15.835,1:15.852,1:15.976,1:15.739,1:15.608,1:16.688,1:15.448,1:15.678,1:17.085,1:16.850,1:15.385,1:14.737,1:14.863,1:18.276
Ralph Firman,2:05.958,1:21.079,1:17.803,1:22.670,1:47.655,1:24.007,1:19.524,1:20.504,1:44.516,1:23.318,1:14.687,1:17.087,1:16.176,1:15.232,1:17.158,1:15.819,1:16.092,1:16.302,1:54.801,2:47.667,1:31.578,1:21.197,1:19.449,1:20.116,1:19.568,1:20.887,1:21.808,1:21.075,1:22.181,1:22.066,1:21.797,1:23.073,1:21.022,1:19.744,1:18.606,1:19.042,1:17.903,1:17.229,1:17.470,1:16.948,1:16.961,1:43.469,1:27.815,1:15.018,1:17.712,1:17.024,1:15.208,1:16.097
Justin Wilson,1:26.425,1:15.314,1:14.874,1:16.424,1:17.501,1:18.021,1:15.400,1:14.866,1:13.635,1:13.436,1:13.432,1:13.324,1:13.552,1:14.040,1:14.294,1:14.055,1:14.199,1:14.283,1:14.456,1:14.279,1:53.659,1:32.509,1:22.736,1:22.667,1:22.912,1:22.038,1:22.463,1:22.504,1:25.144,1:25.212,1:25.320,1:59.031,1:52.870,1:54.611,1:33.628,1:31.948,1:27.892,1:23.841,1:20.673,1:18.933,1:16.502,1:16.294,1:15.034,1:15.447,1:16.655,1:16.342,1:15.170,1:16.498,1:15.434,1:14.838,1:15.991,1:14.951,1:14.881,1:14.535,1:14.325,1:14.383,1:14.936,1:14.691,1:16.331,1:15.419,1:14.252,1:14.258,1:13.976,1:13.673,1:15.594,1:14.669,1:14.388,1:13.464,1:13.515,1:13.731,1:13.716
Jos Verstappen,1:31.537,2:04.663,1:39.686,1:26.934,1:22.856,1:20.478,1:18.179,1:16.819,1:15.730,1:15.383,1:15.300,1:15.446,1:15.507,1:15.656,1:16.108,1:17.587,1:19.144,1:19.809,2:09.018,1:32.840,1:24.873,1:23.284,1:23.183,1:25.262,1:21.313,1:21.546,1:21.599,1:21.866,1:21.995,1:22.265,1:21.704,1:22.124,1:23.158,1:22.670,1:21.922,1:21.501,1:21.403,1:20.911,1:19.629,1:18.690,1:18.902,1:17.771,1:56.120,1:29.579,1:16.863,1:15.886,1:17.524,1:16.437,1:17.240,1:17.242,1:16.236,1:15.973,1:16.175,1:16.340,1:16.062,1:16.085,1:16.312,1:15.946,1:15.876,1:15.594,1:18.769,1:15.775,1:15.334,1:15.496,1:15.261,1:15.362,1:15.262,1:15.257,1:16.690
Heinz-Harald Frentzen,1:25.739,1:14.866,1:15.203,1:16.032,1:18.240,1:20.373,1:15.288,1:14.026,1:13.726,1:13.554,1:13.713,1:13.466,1:13.993,1:14.044,1:14.174,1:14.132,1:14.301,1:15.169,1:43.493,1:22.220,1:21.452,1:21.712,1:22.173,1:19.462,1:20.456,1:19.940,1:19.103,1:19.506,1:18.709,1:18.502,1:19.084,1:19.509,1:21.449,1:19.926,1:19.948,1:19.485,1:18.608,1:19.945,1:18.917,1:18.086,1:18.021,1:18.235,1:17.004,1:16.756,1:16.481,1:15.743,1:15.797,1:16.023,1:42.797,1:22.742,1:14.844,1:15.109,1:15.211,1:15.748,1:15.899,1:14.835,1:14.845,1:14.757,1:14.415,1:14.979,1:14.413,1:14.264,1:13.966,1:14.365,1:13.913,1:13.711,1:13.996,1:14.022,1:14.271,1:13.651,1:13.338,1:13.420,1:14.666
Olivier Panis,1:19.353,1:13.598,1:14.528,1:15.654,1:19.660,1:53.721,1:24.441,1:21.593,1:23.234,1:54.535,1:18.760,1:13.340,1:13.576,1:14.326,1:14.655,1:15.225,1:52.762,1:23.798,1:23.883,1:21.321,1:21.757,1:20.547,1:21.982,1:23.438,1:54.603,1:32.253,1:22.498
Cristiano da Matta,1:24.214,1:14.520,1:14.173,1:15.872,1:18.469,1:18.232,1:42.267,1:28.721,1:20.902,1:21.585,1:48.779,1:18.631,1:13.231,1:13.623,1:13.924,1:14.433,1:15.478,1:15.529,1:16.241,1:51.061,1:28.916,1:22.096,1:21.546,1:20.287,1:19.474,1:19.950,1:19.310,1:21.642,1:23.005,1:21.765,1:23.336,2:03.119,1:28.943,1:20.464,1:19.990,1:21.406,1:21.174,1:22.416,1:22.304,1:47.679,1:27.762,1:15.622,1:15.220,1:14.617,1:14.443,1:29.940,1:21.495,1:13.775,1:13.911,1:14.623,1:15.921,1:15.690,1:14.185,1:14.024,1:13.934,1:14.078,1:14.030,1:13.892,1:14.119,1:14.379,1:13.884,1:14.255,1:13.881,1:14.382,1:13.871,1:13.775,1:14.210,1:13.692,1:14.058,1:13.724,1:13.952
Jacques Villeneuve (VIL),1:28.131,1:14.918,1:16.158,1:17.196,1:21.043,1:47.619,1:24.578,1:21.145,1:49.542,1:23.767,1:14.892,1:14.830,1:14.495,1:14.895,1:15.051,1:15.159,1:18.115,1:18.435,1:28.192,2:35.250,1:30.121,1:23.325,1:21.755,1:20.671,1:19.922,1:19.676,1:21.293,1:21.488,1:19.904,1:19.058,1:20.179,1:19.941,1:22.013,1:18.647,1:18.638,1:18.847,1:18.295,1:18.735,1:17.388,1:18.492,1:16.709,1:16.478,1:15.984,1:17.715,1:17.011,1:43.322,1:29.411,1:15.996,1:15.041,1:15.749,1:15.192,1:14.679,1:15.812,1:14.298,1:14.011,1:16.168,1:14.644,1:14.045,1:14.228,1:13.835,1:13.550,1:13.538,1:14.028
Juan Pablo Montoya (MON),1:22.263,1:13.688,1:15.129,1:14.825,1:17.961,1:18.460,1:15.773,1:11.927,1:11.595,1:12.391,1:12.261,1:12.849,1:11.789,1:11.894,1:12.346,1:12.168,1:44.712,1:19.136,1:13.840,1:13.948,1:29.902,1:49.632,2:23.118,1:28.940,1:21.319,1:20.855,1:20.651,1:20.997,1:21.483,1:20.644,1:21.105,1:21.306,1:30.075,1:26.485,1:25.419,1:26.857,1:26.764,1:49.950,1:33.426,1:19.760,1:16.467,1:14.934,1:13.783,1:14.628,1:13.688,1:13.604,1:13.286,1:13.715,1:13.209,1:13.744,1:13.684,1:13.993,1:14.008,1:13.281,1:13.523,1:13.137,1:13.121,1:13.103,1:12.805,1:13.059,1:12.813,1:12.979,1:13.507,1:12.757,1:12.401,1:13.910,1:14.642,1:14.719,1:16.189,1:15.214,1:16.031,1:16.507
Michael Schumacher (MSC),1:21.077,1:13.109,1:13.750,1:15.283,1:18.201,1:20.429,1:17.390,1:13.933,1:12.487,1:12.383,1:12.205,1:12.252,1:11.473,1:11.835,1:12.122,1:12.326,1:13.877,1:12.563,1:12.452,1:38.735,2:09.673,1:24.818,1:18.180,1:19.925,1:20.965,1:18.619,1:16.980,1:17.491,1:18.051,1:17.687,1:17.886,1:17.667,1:20.040,1:18.224,1:19.263,1:17.858,1:18.422,1:19.426,1:17.097,1:16.801,1:16.627,1:18.376,1:16.438,1:15.252,1:14.824,1:14.927,1:15.096,1:43.809,1:23.710,1:14.747,1:13.999,1:14.039,1:14.098,1:13.646,1:13.838,1:13.578,1:13.432,1:13.241,1:13.355,1:13.472,1:13.922,1:13.235,1:13.175,1:12.940,1:12.645,1:12.633,1:14.231,1:13.150,1:13.090,1:13.257,1:13.008,1:12.896,1:14.356
Ralf Schumacher (SCH),1:19.856,1:13.262,1:13.507,1:15.008,1:17.162,1:18.613,1:15.460,1:12.848,1:11.900,1:12.003,1:11.682,1:11.969,1:11.655,1:11.973,1:37.507,1:17.022,1:13.705,1:13.837,1:14.197,1:14.652,1:24.110
Rubens Barrichello (BAR),1:21.848,1:13.905
Giancarlo Fisichella (FIS),1:28.844,1:15.532,1:15.513,1:17.481,1:20.851,1:20.434,1:18.473,1:15.317,1:14.237,1:14.064,1:13.883,1:13.801,1:13.630,1:13.747,1:13.964,1:14.070,1:14.363,1:15.354,1:15.273,1:17.316,2:17.948,1:29.970,1:21.817,1:21.289,1:21.636,1:20.694,1:19.501,1:18.849,1:18.900,1:18.997,1:18.922,1:19.032,1:19.463,1:19.093,1:19.935,1:18.775,1:18.215,1:21.163,1:20.258,1:18.890,1:18.519,1:18.430,1:16.871,1:53.900,1:32.028,1:18.423,1:16.433,1:16.012,1:16.329,1:16.488,1:16.312,1:16.130,1:16.787,1:17.348,1:15.985,1:16.260,1:16.194,1:16.074,1:15.861,1:16.194,1:15.777,1:15.727,1:15.459,1:15.435,1:15.663,1:16.331,1:16.720,1:16.144,1:15.812,1:15.557,1:15.201,1:15.535
Jenson Button (BUT),1:24.630,1:14.708,1:14.704,1:15.891,1:18.177,1:18.323,1:16.965,1:14.782,1:13.075,1:13.038,1:13.203,1:13.201,1:13.324,1:13.465,1:13.464,1:13.452,1:13.688,1:13.549,1:14.068,1:13.994,2:02.953,1:26.686,1:20.783,1:18.394,1:19.485,1:18.384,1:18.330,1:18.966,1:18.847,1:18.856,1:19.060,1:19.498,1:19.399,1:20.481,1:20.074,1:19.756,1:19.733,1:20.769,1:17.742,1:16.967,1:17.301
Mark Webber (WEB),1:26.208,1:14.992,1:14.866,1:16.492,1:17.564,1:17.124,1:16.134,1:13.735,1:13.316,1:13.127,1:13.336,1:13.099,1:13.372,1:13.616,1:13.322,1:13.560,1:13.702,1:13.440,1:14.011,1:13.585,1:22.666
Jarno Trulli (TRU),1:23.366,1:13.664,1:13.726,1:16.025,1:17.999,1:19.078,1:16.384,1:13.001,1:12.624,1:12.706,1:12.071,1:12.624,1:12.127,1:12.015,1:12.287,1:12.252,1:13.083,1:12.852,1:13.909,1:38.965,1:46.079,2:06.179,1:30.602,1:22.320,1:21.682,1:19.833,1:19.134,1:18.630,1:18.317,1:18.584,1:18.801,1:18.924,1:18.956,1:18.702,1:20.394,1:19.196,1:21.035,1:21.565,1:20.018,1:19.250,1:18.468,1:42.648,1:24.468,1:15.650,1:14.608,1:15.523,1:15.801,1:15.737,1:14.873,1:13.762,1:13.633,1:13.989,1:13.946,1:14.091,1:13.833,1:13.487,1:13.291,1:13.186,1:12.431,1:12.681,1:12.912,1:12.541,1:13.784,1:13.167,1:12.617,1:14.106,1:13.648,1:13.070,1:12.775,1:12.527,1:12.272,1:12.599,1:13.243
