Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
Ralph Firman,1:41.656,1:22.024,1:20.903,1:21.057,1:20.948,1:20.784,1:20.551,1:20.606,1:21.422,1:20.851,1:20.128,1:20.455,1:20.336,1:20.277,1:20.201,1:19.948,1:20.436,1:19.453,1:19.737,1:19.868
Justin Wilson,1:33.725,1:21.392,1:19.850,1:20.345,1:20.484,1:19.950,1:19.723,1:21.483,1:20.531,1:20.254,1:20.390,1:20.153,1:46.701,1:21.687,1:21.345,1:21.214,1:20.440,1:21.405,1:20.318,1:20.276,1:21.395,1:21.254,1:19.747,1:19.780,1:20.231,1:19.726,1:19.747,1:20.348,1:19.418,1:19.561,1:20.324,1:18.968,1:19.085,1:19.132,1:19.028,1:19.204,1:18.926,1:19.624,1:18.641,1:18.614,1:18.122,1:18.039,1:43.685,1:24.203,1:21.637,1:20.770,1:20.020,1:19.409,1:19.424,1:19.255,1:20.438,1:19.807,1:18.929,1:19.216,1:18.905,1:18.764,1:18.529,1:19.500,1:20.718,1:19.486
Jos Verstappen,1:34.101,1:21.928,1:19.951,1:20.250,1:20.736,1:20.253,1:20.413,1:20.354,1:20.442,1:20.334,1:45.082,1:21.264,1:19.904,1:20.689,1:22.039,1:21.004,1:20.553,1:20.590,1:20.321,1:20.459,1:20.889,1:20.354,1:21.209,1:20.078,1:20.065,1:19.694,1:19.756,1:20.355,1:19.193,1:18.856,1:19.475,1:20.643,1:19.344,1:19.069,1:19.175,1:19.141,1:19.001,1:18.521,1:18.925,1:44.305,1:26.615,1:20.341,1:22.427,1:20.903,1:21.482,1:19.861,1:20.437,1:21.092,1:20.574,1:22.161,1:20.503,1:19.923,1:19.225,1:21.358,1:19.653,1:19.164,1:19.200,1:19.176,1:18.973,1:18.723,1:18.528,1:18.582,1:18.717,1:19.269,1:18.923,1:19.302,1:19.395,1:21.478
Heinz-Harald Frentzen,1:32.979,1:21.385,1:20.043,1:20.250,1:20.378,1:28.803
Olivier Panis,1:27.809,1:20.556,1:20.569,1:18.811,1:19.842,1:19.313,1:19.148,1:19.365,1:19.374,1:19.866,1:19.498,1:19.528,1:19.996,1:19.453,1:42.922,1:20.497,1:18.883,1:18.893,1:18.909,1:19.662,1:19.279,1:19.381,1:19.388,1:19.227,1:18.914,1:18.925,1:19.006,1:18.559,1:18.666,1:18.483,1:18.579,1:18.616,1:18.493,1:18.522,1:18.374,1:18.160,1:18.097,1:18.008,1:17.959,1:17.904,1:18.100,1:43.144,1:19.040,1:18.510,1:20.739,1:20.399,1:19.375,1:20.660,1:20.419,1:19.974,1:20.074,1:20.129,1:19.487,1:19.295,1:19.813,1:19.449,1:18.936,1:18.804,1:19.019,1:18.623,1:18.912,1:18.521,1:18.784,1:18.792,1:19.298,1:18.685,1:18.448,1:18.469,1:20.462
Cristiano da Matta,1:29.872,1:19.326,1:20.596,1:19.444,1:19.113,1:19.182,1:19.364,1:19.305,1:19.181,1:19.917,1:20.041,1:20.550,1:19.339,1:19.191,1:19.651,1:41.566,1:20.237,1:19.281,1:18.732,1:19.723,1:19.334,1:19.281,1:19.408,1:19.437,1:19.223,1:18.835,1:19.088,1:19.100,1:18.601,1:18.484,1:18.246,1:18.368,1:18.350,1:18.569,1:18.273,1:18.173,1:18.276,1:17.787,1:17.881,1:17.794,1:18.176,1:20.381,1:17.938,1:40.458,1:18.919,1:17.788,1:18.116,1:21.824,1:18.652,1:18.768,1:19.939,1:19.540,1:19.005,1:19.184,1:19.961,1:18.954,1:18.461,1:18.351,1:18.035,1:18.034,1:17.946,1:18.139,1:18.607,1:21.426
Antônio Pizzonia (PIZ),2:46.074,1:25.695,1:19.290,1:20.302,1:19.886,1:20.183,1:20.583,1:21.282,1:20.638,1:21.656,1:21.125,1:20.581,1:21.493,1:25.317,1:20.596,1:21.652,1:20.285,1:19.503,1:19.719,1:19.232,1:19.879,1:19.156,1:18.892,1:19.045,1:19.156,1:18.949,1:19.036,1:18.706,1:41.703,1:21.551,1:17.912,1:18.889,1:19.760,1:18.500,1:19.134,1:19.073,1:20.351,1:19.318,1:19.160,1:18.918,1:19.004,1:18.936,1:18.979,1:19.444,1:20.227,1:20.352,1:20.003,1:18.717,1:18.638,1:18.584,1:21.169,1:42.056,1:24.103,1:17.324,1:17.457,1:17.876,1:17.998,1:18.408,1:18.302,1:18.624,1:21.231,1:18.491,1:19.987,1:18.938,1:18.906,1:26.861
Jacques Villeneuve (VIL),1:32.304,1:21.507,1:20.170,1:20.174,1:20.453,1:19.780,1:20.974,1:21.089,1:20.560,1:20.352,1:20.043,1:20.235,1:21.281,2:03.882
Juan Pablo Montoya (MON),1:23.378,1:24.918,1:18.106,1:17.888,1:17.723,1:17.369,1:17.558,1:18.553,1:18.689,1:18.369,1:17.096,1:16.990,1:16.806,1:17.137,1:17.084,1:17.447,1:17.392,1:19.212,1:42.240,1:18.707,1:17.252,1:19.014,1:18.062,1:17.238,1:17.103,1:17.032,1:17.736,1:17.633,1:17.921,1:17.334,1:17.295,1:17.146,1:17.014,1:17.513,1:17.149,1:16.911,1:17.096,1:16.643,1:16.349,1:16.678,1:17.212,1:16.681,1:17.493,1:16.517,1:39.343,1:17.687,1:16.504,1:16.739,1:17.213,1:16.923,1:17.257,1:17.775,1:17.734,1:17.035,1:17.290,1:17.128,1:17.513,1:17.085,1:17.229,1:16.978,1:17.548,1:17.106,1:16.904,1:17.162,1:16.710,1:17.240,1:17.070,1:17.014,1:16.857,1:17.218
Michael Schumacher (MSC),1:24.141,1:18.165,1:17.083,1:16.957,1:17.090,1:17.250,1:17.177,1:17.865,1:17.610,1:17.983,1:17.493,1:17.378,1:17.579,1:17.346,1:17.363,1:18.369,1:16.925,1:16.901,1:16.775,1:16.899,1:40.316,1:19.194,1:18.145,1:17.665,1:17.473,1:18.088,1:17.362,1:17.693,1:17.567,1:17.568,1:17.680,1:17.157,1:17.484,1:17.263,1:17.470,1:17.157,1:17.444,1:17.206,1:17.267,1:17.340,1:17.594,1:17.473,1:17.278,1:16.909,1:17.097,1:16.378,1:16.892,1:39.134,1:19.533,1:18.093,1:17.996,1:18.481,1:17.641,1:17.829,1:17.455,1:17.666,1:18.113,1:17.540,1:17.441,1:17.559,1:17.319,1:16.982,1:17.007,1:17.034,1:16.913,1:17.078,1:17.032,1:17.037,1:17.210,1:16.989
Ralf Schumacher (SCH),1:22.595,1:17.471,1:17.430,1:17.353,1:17.380,1:17.459,1:17.385,1:17.835,1:18.027,1:17.907,1:17.388,1:17.259,1:17.594,1:17.292,1:17.381,1:18.146,1:16.910,1:16.932,1:16.634,1:40.512,1:19.344,1:18.044,1:18.152,1:17.628,1:17.545,1:18.186,1:17.407,1:17.615,1:17.475,1:17.391,1:18.143,1:17.120,1:17.403,1:17.256,1:17.807,1:16.787,1:17.287,1:17.270,1:17.179,1:17.433,1:17.568,1:17.336,1:17.247,1:17.291,1:17.291,1:39.070,1:18.577,1:16.599,1:18.112,1:17.466,1:17.822,1:18.539,1:17.670,1:18.074,1:17.400,1:17.488,1:17.847,1:17.900,1:17.483,1:17.310,1:17.534,1:16.873,1:16.936,1:17.052,1:16.946,1:17.146,1:17.190,1:17.079,1:16.858,1:17.309
Rubens Barrichello (BAR),1:26.204,1:48.531,1:19.883,1:18.233,1:19.372,1:18.599,1:19.021,1:19.091,1:19.710,1:18.449,1:18.485,1:18.780,1:18.746,1:19.678,1:19.521,1:17.985,1:18.598,1:18.353,1:18.239,1:18.216,1:18.348,1:17.940,1:17.549,1:17.895,1:17.971,1:17.913,1:17.222,1:17.778,1:17.294,1:17.090,1:17.334,1:17.225,1:19.102,1:17.080,1:16.368,1:17.079,1:17.281,1:16.996,1:42.851,1:20.460,1:19.095,1:18.763,1:18.693,1:18.908,1:19.587,1:18.721,1:19.656,1:19.770,1:18.855,1:18.288,1:18.771,1:18.505,1:18.523,1:18.245,1:18.331,1:17.994,1:18.100,1:18.016,1:17.825,1:17.860,1:17.517,1:17.469,1:17.333,1:17.063,1:16.916,1:17.011,1:16.748,1:16.709,1:16.891,1:19.219
Giancarlo Fisichella (FIS),1:34.765,1:22.242,1:19.503,1:20.112,1:20.539,1:20.508,1:20.486,1:20.362,1:20.367,1:20.211,1:20.169,1:19.603,1:20.984,1:20.017,1:18.046,1:17.989,1:18.163,1:17.975,1:17.308,1:17.186
Jenson Button (BUT),1:34.264,1:22.226,1:20.974,1:20.051,1:20.643,1:20.368,1:20.547,1:20.213,1:20.478,1:20.285,1:20.045,1:19.900,1:20.193,1:20.239,1:18.723,1:18.442,1:18.388,1:18.334,1:17.936,1:18.105,1:17.641,1:17.562,1:44.144,1:19.408,1:18.287,1:18.427,1:18.555,1:18.735,1:18.724,1:18.793,1:18.601,1:18.494,1:18.600,1:18.803,1:18.684,1:18.449,1:18.439,1:18.521,1:18.205,1:20.806,1:18.057,1:18.169,1:18.129,1:18.103,1:18.778,1:19.040,1:41.321,1:19.855,1:18.802,1:21.151,1:24.680
Mark Webber (WEB),1:26.980,1:20.625,1:18.408,1:18.799,1:20.015,1:19.278,1:19.641,1:19.738,1:19.570,1:19.400,1:20.075,1:19.515,1:19.203,1:19.061,1:18.980,1:18.681,1:18.705,1:18.502,1:44.119,1:20.638,1:18.097,1:18.164,1:18.429,1:19.051,1:18.908,1:18.969,1:19.007,1:19.078,1:18.855,1:18.734,1:18.497,1:18.469,1:18.416,1:18.360,1:18.336,1:18.466,1:17.971,1:18.146,1:17.758,1:17.886,1:17.964,1:17.858,1:19.492,1:17.787,1:17.592,1:40.775,1:21.062,1:19.223,1:18.853,1:19.075,1:19.190,1:19.414,1:18.400,1:21.339,1:19.793,1:18.759,1:18.587,1:19.641,1:17.868,1:17.593,1:18.416,1:18.927,1:17.630,1:17.728,1:18.508,1:20.585,1:19.625,1:21.045,1:23.071
