Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
Zsolt Baumgartner,1:48.581,1:34.317,1:32.439,1:31.734,1:31.147,1:31.496,1:31.211,1:30.621,1:30.721,1:31.723,3:00.636,1:36.897,1:32.740
Gianmaria Bruni,1:46.520,1:32.028,1:30.670,1:31.527,1:31.719,1:31.236,1:31.486,1:30.720,1:30.424,1:30.161,1:50.948,1:35.145,1:32.464,1:32.035,1:32.482,1:31.936,1:33.798,1:35.060,1:32.101,1:31.002,1:31.023,1:30.896,1:31.684,1:33.080,1:54.432,1:36.023,1:31.081,1:34.715,1:32.521,1:35.884,1:32.010,1:35.064,1:34.482,1:36.993,19:10.467,1:46.865,1:33.490,1:34.571,1:33.939,1:33.253,1:32.896,1:32.843,1:33.843
Giorgio Pantano,1:45.996,1:33.554,1:30.898,1:31.568,1:31.103,1:31.110,1:31.405,1:31.010,1:30.277,1:30.331,1:29.906,1:29.040,1:28.941,1:28.638,1:28.523,1:28.711,1:28.710,1:52.490,1:35.615,1:29.497,1:29.579,1:30.009,1:31.317,1:30.778,1:32.097,1:30.939,1:29.184,1:31.121,1:29.313,1:30.735,1:30.634,1:30.973,1:28.719,1:28.866,1:29.563,1:29.810,1:49.653,1:37.764,1:29.701,1:29.873,1:29.758,1:30.016,1:29.894,1:30.193,1:29.746,1:29.844,1:32.487,1:30.937,1:32.546,1:31.832,1:33.269,1:33.425,1:33.779,1:33.470,1:37.509
Olivier Panis,1:47.968,1:33.813,1:31.315,1:30.554,1:30.743,1:30.429,1:31.271,1:31.049,1:31.646,1:31.234,1:30.957,1:29.595,1:29.084,1:50.390,1:36.391,1:29.399,1:29.704,1:29.232,1:29.506,1:33.164,1:33.968,1:30.654,1:29.944,1:30.192,1:30.163,1:30.142,1:32.838,1:30.824,1:29.555,1:29.525,1:29.384,1:28.628,1:30.130,1:28.244,1:27.807,1:29.009,1:50.570,1:33.235,1:28.604,1:29.026,1:29.726,1:32.092,1:30.081,1:32.957,1:30.555,1:29.899,1:30.067,1:29.740,1:29.526,1:31.209,1:30.319,1:31.898,1:29.188,1:27.978,1:28.621,1:29.186
Cristiano da Matta,1:42.947,1:30.068,1:29.011,1:28.979,1:28.705,1:28.729,1:28.450,1:28.244,1:27.873,1:28.108,1:29.404,1:59.740,1:32.956,1:28.112,1:28.232,1:27.854,1:28.452,1:28.699,1:28.684,1:31.039,1:28.786,1:28.717,1:28.234,1:47.238,1:33.690,1:27.876,1:27.985,1:28.265,1:29.201,1:28.817,1:30.622,1:29.747,1:29.653,1:30.724,1:29.304,1:31.788,1:28.978,1:31.115,1:30.050,1:28.311,1:27.820,1:47.124,1:34.245,1:28.356,1:28.349,1:30.078,1:28.865,1:28.295,1:30.302,1:28.885,1:30.107,1:30.048,1:29.207,1:29.049,1:28.807,1:28.838
Christian Klien (KLI),1:46.954,1:32.944,1:30.712,1:30.280,1:28.332,1:27.840,1:28.230,1:28.155,1:28.427,1:29.306,1:29.081,1:28.622,1:28.653,1:27.926,1:29.230,1:54.799,1:34.031,1:30.548,1:28.964,1:28.607,1:29.285,1:28.619,1:28.819,1:28.333,1:28.497,1:28.585,1:28.990,1:28.968,1:28.830,1:28.825,1:31.050,1:28.664,1:28.537,1:28.907,1:28.373,1:28.009,1:53.835,1:36.331,1:28.928,1:28.959,1:30.206,1:30.763,1:29.228,1:29.424,1:29.636,1:30.766,1:29.652,1:31.080,1:30.716,1:29.096,1:28.511,1:28.328,1:28.992,1:29.038,1:28.579,1:29.124
Juan Pablo Montoya (MON),1:38.038,1:26.852,1:26.836,1:26.550,1:26.585,1:26.747,1:26.772,1:26.102,1:26.331,1:47.154,1:29.938,1:25.935,1:27.466,1:27.431,1:27.168,1:27.249,1:26.786,1:26.970,1:28.648,1:27.348,1:27.356,1:27.376,1:26.892,1:26.825,1:25.780,1:45.781,1:29.756,1:26.455,1:26.490,1:27.001,1:27.027,1:27.241,1:26.803,1:26.805,1:26.761,1:27.343,1:28.612,1:27.079,1:26.167,1:25.859,1:25.659,1:25.286,1:25.537,1:47.172,1:29.798,1:26.151,1:26.443,1:27.460,1:27.476,1:28.443,1:28.294,1:27.875,1:27.293,1:27.947,1:27.584,1:27.555,1:27.815,1:28.190
Michael Schumacher (MSC),1:33.122,1:25.906,1:24.968,1:24.513,1:24.802,1:24.506,1:24.533,1:24.170,1:24.330,1:24.334,1:24.329,1:45.406,1:30.771,1:25.699,1:25.324,1:25.702,1:25.215,1:26.034,1:25.075,1:25.672,1:26.384,1:24.769,1:24.627,1:24.719,1:24.596,1:25.308,1:24.993,1:24.578,1:24.125,1:42.899,1:29.084,1:25.296,1:25.529,1:24.604,1:25.930,1:24.614,1:25.025,1:24.467,1:24.632,1:26.855,1:25.034,1:25.739,1:24.586,1:24.851,1:43.129,1:30.261,1:26.908,1:26.801,1:26.782,1:26.862,1:27.134,1:27.642,1:27.573,1:29.312,1:32.215,1:31.226,1:29.708,1:32.549
Ralf Schumacher (SCH),1:37.670,1:28.339,1:26.463,1:26.702,1:26.577,1:26.645,1:26.722,1:26.507,1:26.179,1:26.408,1:25.824,1:44.227,1:29.548,1:25.913,1:26.738,1:27.446,1:27.316,1:27.372,1:27.086,1:27.130,1:27.459,1:26.638,1:26.742,1:26.331,1:27.652,1:26.475,1:25.986,1:45.158,1:29.886,1:26.335,1:26.849,1:26.991,1:27.833,1:27.576,1:28.181,1:27.203,1:26.307,1:26.372,1:26.367,1:26.036,1:26.011,1:26.301,1:26.088,1:26.787,1:45.793,1:31.150,1:26.074,1:26.514,1:26.570,1:26.904,1:27.097,1:27.381,1:28.848,1:29.182,1:27.580,1:27.210,1:27.389,1:28.112
Rubens Barrichello (BAR),1:34.212,1:25.972,1:25.061,1:25.107,1:24.955,1:24.817,1:24.432,1:24.179,1:24.531,1:24.245,1:43.437,1:30.911,1:25.405,1:25.606,1:25.243,1:26.016,1:25.386,1:25.148,1:25.402,1:25.570,1:27.029,1:25.262,1:25.009,1:24.912,1:24.720,1:25.206,1:24.579,1:24.723,1:43.167,1:30.243,1:25.745,1:25.670,1:25.864,1:25.774,1:25.984,1:26.404,1:25.828,1:26.895,1:26.438,1:25.539,1:25.838,1:25.671,1:26.826,1:44.538,1:31.547,1:26.983,1:27.902,1:27.455,1:26.325,1:28.203,1:27.744,1:27.571,1:27.528,1:27.572,1:28.113,1:28.618,1:29.294,1:31.008
Giancarlo Fisichella (FIS),1:43.901,1:31.467,1:28.781,1:30.491,1:30.445,1:29.857,1:29.045,1:47.842,1:32.975,1:29.333,1:28.206,1:28.783,1:33.854,1:27.704,1:27.662,1:27.821,1:28.719,1:28.087,1:28.667,1:31.141,1:28.699,1:28.741,1:28.617,1:27.736,1:27.396,1:27.798,1:27.487,1:48.814,1:32.830,1:27.679,1:28.467,1:29.148,1:30.029,1:27.064,1:26.701,1:26.398,1:26.495,1:26.779,1:26.282,1:28.013,1:27.393,1:27.708,1:27.465,1:45.950,1:35.270,1:27.533,1:26.683,1:26.901,1:26.917,1:27.324,1:26.386,1:27.040,1:28.308,1:27.219,1:27.350,1:30.122,1:30.551
Jenson Button (BUT),1:36.239,1:27.115,1:26.571,1:26.417,1:26.396,1:26.327,1:26.283,1:26.273,1:26.314,1:26.049,1:45.290,1:31.061,1:26.058,1:26.515,1:26.639,1:27.630,1:27.143,1:27.426,1:27.151,1:27.042,1:27.496,1:26.503,1:27.052,1:25.982,1:26.617,1:46.137,1:30.323,1:26.049,1:28.537,1:27.253,1:27.874,1:27.755,1:27.873,1:28.183,1:26.957,1:27.609,1:28.463,1:28.978,1:28.586,1:26.769,1:25.991,1:45.086,1:31.280,1:26.525,1:27.477,1:27.801,1:27.803,1:28.080,1:27.706,1:27.270,1:27.158,1:27.204,1:26.776,1:26.946,1:26.796,1:26.587,1:26.620,1:26.314
Mark Webber (WEB),1:38.560,1:28.508,1:26.881,1:26.857,1:27.174,1:27.119,1:27.372,1:27.227,1:26.869,1:26.357,1:26.306,1:26.257,1:47.352,1:30.056,1:25.952,1:26.392,1:26.927,1:27.334,1:27.936,1:27.510,1:27.289,1:27.738,1:26.766,1:26.446,1:27.093,1:27.213,1:54.391,1:38.832,1:33.701
Jarno Trulli (TRU),1:37.052,1:27.424,1:26.613,1:26.514,1:26.663,1:26.458,1:26.503,1:26.473,1:26.275,1:26.405,1:26.548,1:46.102,1:31.583,1:27.021,1:26.995,1:26.959,1:27.165,1:27.818,1:28.424,1:27.275,1:27.301,1:27.515,1:26.930,1:28.165,1:27.329,1:27.208,1:26.741,1:46.304,1:30.565,1:26.395,1:26.804,1:27.604,1:27.240,1:27.361,1:27.671,1:27.425,1:27.288,1:27.451,1:28.381,1:27.099,1:46.116,1:32.245,1:27.643,1:27.640,1:27.841,1:28.604,1:28.604,1:27.628,1:27.871,1:27.930,1:27.755,1:27.683,1:27.466,1:27.328,1:27.437,1:27.245,1:28.702
