Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
Zsolt Baumgartner,1:43.825,1:26.450,1:26.858,1:27.462,1:27.558,1:27.040,1:26.961,1:26.862,1:27.267,1:27.661,1:26.381,1:26.059,1:26.243,1:26.670,1:26.808,1:28.378,1:46.610,1:25.356,1:25.554,1:30.265,1:27.011,1:29.803,1:27.655,1:27.607,1:27.087,1:27.878,1:27.579,1:26.675,1:28.289,1:29.160,1:27.917,1:26.509,1:29.989,1:57.018,1:25.961,1:26.187,1:26.760,1:27.754,1:26.990,1:30.744,1:28.217,1:27.265,1:26.811,1:31.529,1:25.640,1:25.774,1:27.195,1:29.331,1:28.437,1:29.542,1:47.546,1:27.291,1:27.155,1:27.810,1:28.193,1:25.267,1:25.859,1:29.739,1:26.301,1:27.057,1:25.794,1:25.175,1:24.855,1:30.575,1:25.190
Gianmaria Bruni,1:38.796,1:25.976,1:26.351,1:27.232,1:26.262,1:26.958,1:26.972,1:26.356,1:26.275,1:25.996,1:25.976,1:29.397,1:46.717,1:25.234,1:27.232,1:25.703,1:31.898,1:27.941,1:26.026,1:26.387,1:29.796,1:26.607,1:26.672,1:31.271,1:26.574,1:26.331,1:27.559,1:26.264,1:25.603,1:25.519,1:29.623,1:46.587,1:28.814,1:26.866,1:24.876,1:27.010,1:25.532,1:29.236,1:27.164,1:25.562,1:26.168,1:25.138,1:27.224,1:26.404,1:25.111,1:24.776,1:28.248,1:29.927,1:47.091,1:28.440,1:25.268,1:25.479,1:25.450,1:27.333,1:27.235,1:29.181,1:25.094,1:24.901,1:25.099,1:25.273,1:27.226,1:25.835,1:30.627,1:28.770,1:24.601,1:27.582
Giorgio Pantano,1:37.391,1:24.672,1:25.617,1:23.531,1:23.886,1:25.838,1:23.565,1:23.144,1:23.169,1:23.082,1:23.769,1:24.163,1:26.425,1:42.389,1:23.481,1:24.294,1:24.598,1:24.243,1:25.238,1:23.951,1:25.219,1:24.000,1:23.954,1:24.264,1:24.350,1:25.150,1:27.613,1:25.144,1:24.207,1:24.824,1:23.904,1:26.378,1:42.888,1:26.423,1:24.345,1:26.234,1:24.205,1:24.922,1:24.010,1:23.679,1:23.036,1:23.177,1:22.927,1:24.161,1:23.599,1:24.332,1:25.135,1:26.314
Olivier Panis,1:37.072,1:24.457,1:25.385,1:22.703,1:23.760,1:23.464,1:23.307,1:23.455,1:24.371,1:22.969,1:22.979,1:26.463,1:40.734,1:21.629,1:23.028,1:22.733,1:22.790,1:22.808,1:23.310,1:22.915,1:22.974,1:22.536,1:24.077,1:23.839,1:26.604,1:25.037,1:23.740,1:24.687,1:24.348,1:21.382,1:24.512,1:43.209,1:22.409,1:22.689,1:22.856,1:22.658,1:22.812,1:22.979,1:22.608,1:24.599,1:22.512,1:24.018,1:22.298,1:21.909,1:21.510,1:21.391,1:21.876,1:22.266,1:21.598,1:21.310,1:23.917,1:41.272,1:22.451,1:24.454,1:22.445,1:22.312,1:22.586,1:22.538,1:22.037,1:21.582,1:21.684,1:21.510,1:24.587,1:22.327,1:21.554,1:21.822,1:22.250,1:22.425,1:22.747
Antônio Pizzonia (PIZ),1:34.022,1:23.106,1:22.907,1:22.216,1:23.504,1:22.321,1:22.509,1:21.893,1:22.024,1:21.646,1:21.345,1:21.262,1:21.227,1:24.551,1:40.805,1:21.837,1:21.739,1:22.153,1:22.368,1:21.803,1:22.436,1:22.320,1:21.885,1:21.641,1:21.316,1:21.275,1:21.730,1:22.390,1:21.792,1:21.495,1:21.285,1:21.294,1:24.010,1:41.048,1:23.005,1:22.739,1:23.040,1:21.859,1:22.011,1:21.744,1:21.516,1:21.393,1:21.678,1:21.664,1:21.402,1:22.313,1:21.502,1:20.501,1:20.604,1:23.350,1:44.327,1:22.038,1:22.846,1:23.851,1:21.960,1:21.753,1:21.620,1:21.754,1:21.515,1:21.477,1:21.441,1:22.165,1:21.634,1:21.567,1:21.530,1:21.133,1:21.067,1:21.199,1:21.395
Ricardo Zonta (ZON),1:39.693,1:25.374,1:26.310,1:23.534,1:22.995,1:23.435,1:23.778,1:23.534,1:23.137,1:23.122,1:26.818,1:41.048,1:22.525,1:22.922,1:23.248,1:23.213,1:23.240,1:23.418,1:23.547,1:23.343,1:23.968,1:26.440,1:27.086,1:27.619,1:42.974,1:26.640,1:26.639,1:25.591,1:23.924,1:23.978,1:25.017
Christian Klien (KLI),1:36.298,1:24.266,1:23.807,1:23.524,1:24.012,1:23.991,1:23.395,1:23.264,1:24.383,1:23.300,1:26.954,1:23.979,1:23.671,1:23.536,1:26.383,1:44.208,1:24.360,1:24.358,1:25.185,1:24.242,1:24.971,1:24.115,1:24.074,1:24.162,1:24.634,1:25.412,1:25.894,1:24.078,1:24.761,1:25.153,1:23.608,1:24.228,1:26.509,1:43.445,1:23.064,1:26.464,1:23.290,1:22.997,1:23.110,1:23.461,1:24.936,1:24.044,1:23.060,1:23.140,1:22.530,1:24.469,1:23.948,1:23.084,1:25.243,1:44.956,1:23.263,1:23.988,1:23.810,1:23.584,1:23.528,1:23.501,1:23.809,1:23.540,1:23.402,1:25.976,1:23.331,1:23.419,1:23.289,1:26.539,1:25.905,1:23.471,1:24.815,1:24.505
Juan Pablo Montoya (MON),1:29.125,1:21.578,1:21.441,1:21.481,1:21.634,1:21.364,1:21.679,1:21.402,1:21.113,1:21.154,1:24.042,1:41.665,1:22.340,1:22.659,1:22.353,1:22.683,1:22.058,1:22.046,1:21.902,1:21.958,1:21.869,1:22.261,1:21.505,1:21.195,1:21.154,1:23.077,1:21.336,1:21.218,1:20.937,1:23.755,1:40.884,1:21.630,1:21.170,1:22.115,1:21.578,1:21.825,1:22.231,1:21.774,1:21.863,1:21.862,1:21.933,1:21.283,1:21.285,1:22.002,1:20.823,1:20.748,1:20.919,1:21.047,1:20.715,1:21.380,1:21.228,1:23.312,1:41.080,1:21.593,1:21.645,1:21.421,1:21.697,1:22.168,1:21.471,1:21.616,1:21.471,1:21.387,1:21.557,1:21.455,1:21.401,1:21.993,1:23.536,1:21.596,1:21.977,1:22.089
Michael Schumacher (MSC),1:25.537,1:20.128,1:19.921,1:20.479,1:20.258,1:20.067,1:19.678,1:19.506,1:19.737,1:19.412,1:19.974,1:22.327,1:38.932,1:20.811,1:20.448,1:20.539,1:20.461,1:20.603,1:20.824,1:22.250,1:20.177,1:20.780,1:20.206,1:20.057,1:20.959,1:21.987,1:19.324,1:19.356,1:19.071,1:19.585,1:19.694,1:23.006,1:40.074,1:20.851,1:21.157,1:20.989,1:21.261,1:20.757,1:21.185,1:21.025,1:21.155,1:20.739,1:20.567,1:22.930,1:20.842,1:19.519,1:19.397,1:21.535,1:19.446,1:19.650,1:23.259,1:41.251,1:21.263,1:22.160,1:21.756,1:21.605,1:21.984,1:21.440,1:21.672,1:21.148,1:21.580,1:21.727,1:21.469,1:21.191,1:21.086,1:20.707,1:20.751,1:21.802,1:23.428,1:25.679
Rubens Barrichello (BAR),1:26.727,1:20.605,1:20.825,1:20.627,1:20.404,1:20.312,1:20.185,1:20.380,1:19.931,1:19.728,1:23.232,1:38.756,1:20.353,1:20.763,1:20.896,1:20.725,1:20.570,1:20.149,1:20.329,1:20.624,1:21.487,1:21.565,1:20.567,1:20.127,1:20.936,1:20.981,1:22.169,1:19.942,1:19.213,1:19.311,1:22.553,1:39.682,1:20.108,1:21.922,1:21.416,1:21.768,1:21.831,1:21.596,1:21.416,1:21.154,1:21.566,1:20.964,1:20.732,1:21.480,1:21.597,1:20.782,1:20.723,1:20.812,1:19.937,1:23.906,1:41.725,1:21.683,1:22.021,1:22.778,1:21.051,1:21.331,1:20.975,1:21.361,1:21.003,1:20.465,1:20.794,1:20.507,1:20.379,1:21.426,1:20.827,1:20.694,1:20.684,1:20.600,1:20.418,1:21.741
Giancarlo Fisichella (FIS),1:33.309,1:23.117,1:22.407,1:21.938,1:22.128,1:22.450,1:22.069,1:21.942,1:22.033,1:24.040,1:42.631,1:24.377,1:23.749,1:23.717,1:23.276,1:22.488,1:22.375,1:22.381,1:23.061,1:23.410,1:23.654,1:22.623,1:22.220,1:21.798,1:21.770,1:21.882,1:21.542,1:21.850,1:21.510,1:23.603,1:42.007,1:21.804,1:22.054,1:22.354,1:23.747,1:22.504,1:22.549,1:22.405,1:22.999,1:22.468,1:22.094,1:22.070,1:23.961,1:22.380,1:21.941,1:22.979,1:22.140,1:21.684,1:21.993,1:22.412,1:25.266,1:40.086,1:21.022,1:21.308,1:21.605,1:21.650,1:21.913,1:22.517,1:22.208,1:22.113,1:22.079,1:21.589,1:21.597,1:21.199,1:21.194,1:21.211,1:22.599,1:22.298,1:22.246
Jenson Button (BUT),1:29.868,1:22.243,1:21.652,1:21.472,1:21.626,1:21.716,1:21.701,1:21.416,1:21.240,1:20.933,1:23.662,1:40.626,1:22.583,1:22.901,1:22.613,1:22.422,1:22.238,1:22.503,1:22.072,1:22.045,1:22.164,1:22.837,1:22.277,1:21.726,1:21.408,1:21.761,1:22.392,1:21.823,1:21.453,1:24.763,1:40.018,1:21.470,1:21.506,1:22.119,1:21.741,1:21.787,1:21.574,1:21.403,1:21.490,1:21.379,1:21.628,1:21.646,1:21.414,1:21.346,1:21.444,1:20.722,1:20.425,1:21.079,1:23.942,1:41.850,1:20.967,1:20.979,1:21.829,1:21.783,1:21.735,1:21.738,1:21.734,1:21.824,1:22.717,1:21.704,1:21.721,1:21.507,1:21.501,1:22.044,1:20.949,1:21.171,1:21.214,1:21.926,1:22.783,1:21.625
Mark Webber (WEB),1:35.192,1:23.581,1:23.437,1:23.240,1:22.835,1:22.790,1:22.809,1:22.622,1:23.072,1:22.827,1:22.321,1:22.162,1:21.962,1:22.383,1:22.253,1:24.635,1:42.153,1:22.965,1:22.901,1:23.218,1:23.850,1:23.538,1:22.828,1:23.343,1:34.385,1:24.475,1:25.528,1:24.701,1:22.734,1:22.779,1:24.192,1:41.105,1:22.050,1:21.994,1:21.875,1:21.813,1:22.058,1:22.054,1:22.050,1:22.398,1:21.770,1:21.815,1:21.697,1:21.284,1:20.825,1:23.061,1:43.401,1:22.499,1:22.139,1:22.714,1:23.981,1:22.941,1:22.789,1:22.553,1:23.107,1:22.520,1:22.033,1:21.988,1:22.084,1:22.122,1:21.972,1:22.102,1:21.724,1:22.054,1:22.190,1:21.768,1:21.304,1:21.234,1:20.961
Jarno Trulli (TRU),1:30.951,1:21.853,1:22.095,1:21.797,1:21.802,1:21.113,1:21.969,1:21.463,1:21.675,1:20.705,1:23.381,1:40.773,1:22.093,1:22.852,1:22.866,1:22.481,1:22.289,1:22.393,1:22.190,1:21.955,1:22.239,1:22.556,1:22.515,1:22.391,1:22.058,1:22.011,1:22.220,1:22.709,1:21.640,1:22.006,1:24.289,1:42.327,1:22.997,1:23.452,1:23.488,1:23.440,1:23.348,1:24.000,1:23.723,1:24.942,1:25.103
