Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
Marc Gené,2:03.507,1:50.378,1:54.806,1:51.524,1:50.489,1:51.205,1:50.440,1:50.682,1:50.658,1:51.005,1:52.033,1:50.968,1:51.153,1:50.672,1:50.758,1:50.512,1:50.934,1:50.838,1:51.445,1:55.291,2:10.225,1:50.240,1:50.383,1:50.416,1:50.069,1:52.620,1:50.560,1:49.894,1:50.278,1:50.279,1:50.593,1:50.949,1:50.416,1:50.100,1:50.887,1:50.175,1:50.725,1:51.025,1:51.177,1:50.298,1:50.453,1:50.883,1:50.607,1:51.058,1:53.304
Olivier Panis,2:01.702,1:49.778,1:49.450,1:49.745,1:50.484,1:49.344,1:49.846,1:50.147,1:49.429,1:50.211,1:49.964,1:50.228,1:49.141,1:48.874,1:48.670,1:50.905,1:48.968,1:52.062,2:04.487,1:46.823,1:47.517,1:47.881,1:47.637,1:47.911,1:47.824,1:48.682,1:48.238,1:47.629,1:47.492,1:50.821,2:05.102,1:47.811,1:48.430,1:48.524,1:48.438,1:47.857,1:49.227,1:49.027,1:49.189,1:49.207,1:49.536,1:48.315,1:48.325,1:48.579,1:49.016
Ricardo Zonta (ZON),2:03.827,1:50.786,1:51.328,1:49.579,1:49.693,1:50.484,1:49.963,1:50.427,1:50.776,1:49.716,1:49.722,1:49.624,1:49.816,1:49.179,1:54.140,2:22.092,1:50.018,1:50.161,1:50.312,1:50.006
Pedro de la Rosa (DLR),2:04.161,1:51.252,1:51.773,1:50.769,1:51.199,1:50.841,1:51.073,1:50.591,1:50.698,1:51.406,1:50.873,1:50.732,1:51.599,1:50.534,1:50.590,1:50.638,1:51.493,1:50.791,1:52.116,1:51.655,1:53.139,2:13.057,1:50.564,1:50.659,1:50.641,1:51.705,1:51.235,1:50.831,1:51.314,1:51.064,1:51.070,1:50.978,1:51.056,1:50.944,1:51.030,1:51.182,1:51.032
Alexander Wurz (WUR),1:58.916,1:49.795,1:49.911,1:50.061,1:49.445,1:50.262,1:49.463,1:50.114,1:49.723,1:50.434,1:49.895,1:49.538,1:49.527,1:49.241,1:49.343,1:49.702,1:49.122,1:49.441,1:51.465,1:50.092,1:49.695,1:49.610,1:52.224,2:07.396,1:48.813,1:48.963,1:48.663,1:48.574,1:48.613,1:48.756,1:48.583,1:48.704,1:48.711,1:48.663,1:49.859,1:48.803,1:48.762,1:48.916,1:48.771,1:50.554,1:49.530,1:48.724,1:48.650,1:48.455,1:49.445
Ralf Schumacher (SCH),1:57.001,1:48.907,1:48.826,1:49.524,1:48.913,1:49.719,1:48.985,1:48.715,1:48.796,1:49.371,1:49.060,1:48.878,1:48.555,1:48.882,1:48.542,1:48.771,1:48.403,1:49.299,1:48.558,1:49.276,1:49.087,1:48.986,1:49.042,1:51.988,2:07.360,1:49.215,1:49.774,1:48.169,1:48.083,1:48.469,1:48.422,1:48.518,1:48.381,1:48.488,1:48.164,1:48.400,1:48.866,1:48.638,1:48.705,1:48.784,1:49.484,1:49.031,1:49.326,1:50.482,1:50.560
Rubens Barrichello (BAR),1:55.821,1:48.277,1:47.852,1:47.789,1:47.788,2:32.486
Giancarlo Fisichella (FIS),1:59.614,1:49.591,2:00.270,2:15.792,1:47.785,1:48.055,1:47.842
Jarno Trulli (TRU),2:00.990,1:49.647,1:49.582,1:49.671,1:51.074,1:49.285,1:49.875,1:51.127,1:49.713,1:50.252
David Coulthard (COU),1:54.450,1:48.397,1:48.036,1:47.858,1:48.041,1:48.136,1:48.320,1:48.064,1:48.456,1:52.831,2:09.770,1:48.284,1:49.186,1:48.853,1:48.694,1:49.477,1:49.166,1:49.831,1:49.826,1:48.266,1:48.898,1:48.987,1:48.582,1:47.838,1:47.617,1:51.574,2:06.877,1:47.594,1:47.675,1:47.525,1:47.770,1:47.851,1:47.746,1:48.220,1:47.389,1:48.020,1:47.840,1:47.944,1:51.205,2:04.555,1:47.317,1:45.827,1:45.270,1:45.517,1:45.837
