Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
Heinz-Harald Frentzen,1:37.660,1:32.930,1:32.632,1:32.265,1:32.082,1:32.307,1:31.886,1:32.161,1:31.425,1:31.876,1:31.234,1:31.605,1:31.452,1:31.186,1:31.591,1:31.353,1:31.003,1:31.053,1:30.748,1:30.732,1:30.940,1:30.812,1:30.937,1:31.544,1:31.284,1:31.144,1:30.686,1:52.653,1:31.239,1:31.399,1:31.933,1:31.899,1:30.470,1:30.931,1:31.365,1:31.069,1:31.255,1:30.854,1:31.048,1:31.382,1:30.272,1:30.868,1:30.409,1:30.963,1:30.324,1:30.229
Marc Gené,1:46.545,1:36.136,1:34.739,1:34.887,1:34.664,1:35.484,1:34.995,1:34.467,1:34.451,1:35.189,1:35.060,1:34.649,1:34.322,1:33.946,1:34.905,1:35.878,1:33.941,1:34.103,1:35.357,1:34.345,1:33.603,1:33.798,1:54.434,1:59.057,1:33.478,1:33.273,1:33.813,1:34.639,1:33.551,1:34.865,1:33.582,1:35.822,1:34.488,1:37.521,1:33.259,1:34.185,1:33.313,1:33.175,1:33.285,1:33.505,1:38.665,1:57.188,1:35.437,1:33.617,1:34.088,1:34.585,1:34.760,1:33.546,1:33.399,1:33.213,1:37.963,1:35.406,1:34.326,1:33.797,1:33.713,1:34.175,1:34.546,1:34.791,1:34.188
Olivier Panis,1:43.470,1:34.536,1:33.629,1:33.713,1:32.705,1:32.913,1:33.297,1:32.867,1:32.692,1:32.688,1:42.263,1:35.190,1:32.201,1:32.059,1:31.927,1:31.926,1:32.663,1:31.929,1:31.779,1:31.322,1:31.639,1:31.153,1:31.218,1:31.057,1:31.265,1:31.920,1:52.130,1:30.081,1:30.845,1:30.787,1:32.380,1:32.332,1:31.785,1:33.091,1:32.825,1:32.003,1:31.546,1:32.722,1:32.236,1:36.745,1:54.276,2:27.640,1:34.414,1:33.279,1:32.061,1:33.144,1:33.161,1:32.144
Pedro de la Rosa (DLR),1:45.402,1:34.231,1:33.328,1:33.711,1:34.140
Michael Schumacher (MSC),1:35.002,1:31.836,1:30.770,1:30.738,1:30.465,1:30.222,1:30.556,1:30.453,1:30.445,1:30.193,1:30.596,1:30.349,1:30.184,1:30.036,1:29.947,1:30.278,1:30.327,1:30.183,1:31.087,1:30.332,1:30.068,1:29.721,1:29.463,1:29.503,1:29.489,1:29.561,1:29.657,1:29.435,1:29.269,1:29.599,1:29.654,1:48.806,1:28.853,1:28.997,1:30.646,1:30.063,1:29.095,1:29.382,1:29.281,1:29.044,1:28.609,1:28.552,1:28.851,1:28.638,1:28.547,1:49.808,1:31.025,1:31.488,1:30.487,1:30.673,1:30.644,1:29.671,1:29.493,1:30.512,1:30.065,1:30.153,1:29.906,1:30.006,1:29.918,1:30.405,1:31.794,1:31.962
Alexander Wurz (WUR),1:45.654,1:34.835,1:33.337,1:33.488,1:34.222
Ralf Schumacher (SCH),1:38.405,1:32.935,1:32.860,1:32.337,1:32.140,1:32.517,1:32.065,1:32.081,1:31.671,1:31.563,1:32.027,1:32.214,1:31.654,1:31.361,1:31.014,1:31.195,1:31.382,1:31.538,1:31.186,1:31.415,1:31.157,1:30.737,1:30.844,1:30.918,1:30.865,1:30.997,1:32.135,1:30.995
Rubens Barrichello (BAR),1:36.408,1:32.739,1:32.416,1:32.105,1:31.650,1:31.730,1:31.485,1:31.453,1:31.199,1:31.411,1:31.022,1:30.963,1:31.113,1:31.035,1:30.675,1:31.227,1:30.925,1:31.084,1:30.729,1:30.693,1:30.564,1:30.731,1:31.145,1:32.187,1:53.302,1:31.073,1:31.191,1:31.387,1:31.146,1:32.030,1:30.799,1:31.308,1:31.034,1:31.172,1:30.879,1:30.750,1:30.743,1:30.958,1:31.396,1:31.229,1:31.422,1:31.091,1:31.946,1:53.551,1:31.988,1:31.934,1:32.843,1:32.567,1:31.897,1:32.207,1:33.452,1:32.208,1:31.980,1:31.409,1:30.806,1:30.894,1:31.275,1:31.838,1:31.036,1:31.756,1:31.535
Giancarlo Fisichella (FIS),1:41.765,1:34.569,1:33.495,1:34.523,1:33.263,1:32.981,1:33.210,1:32.802,1:32.683,1:32.749,1:32.506,1:32.388,1:32.218,1:32.082,1:32.447,1:32.230,1:32.776,1:32.958,1:32.046,1:31.832,1:32.575,1:32.207,1:32.217,1:31.349,1:32.227,1:31.563,1:32.565,1:32.113,1:32.267,1:32.089,1:31.645,1:31.240,1:30.977,1:31.461,1:31.781,1:57.220,1:32.333,1:31.971,1:32.935,1:33.772,1:32.501,1:31.656,1:32.393,1:31.867,1:31.976,1:31.886,1:32.455,1:32.860,1:31.643,1:31.508,1:31.335,1:31.513,1:31.466,1:31.446,1:31.314,1:31.281,1:31.379,1:31.317,1:34.867,1:34.821,1:33.488
David Coulthard (COU),1:33.957,1:30.750,1:30.349,1:30.261,1:30.403,1:30.164,1:30.372,1:30.395,1:30.192,1:30.267,1:30.071,1:29.853,1:30.045,1:31.531,1:29.988,1:29.971,1:29.835,1:30.417,1:30.663,1:30.864,1:29.684,1:30.084,1:29.770,1:29.549,1:29.398,1:29.535,1:29.729,1:29.706,1:29.840,1:30.953,1:29.746,1:30.497,1:29.625,1:29.247,1:30.119,1:54.249,1:30.694,1:31.739,1:33.085,1:31.643,1:32.072,1:29.563,1:29.330,1:29.857,1:30.301,1:30.980,1:31.909,1:32.472,1:31.045,1:30.195,1:29.756,1:29.199,1:29.307,1:30.262,1:30.865,1:29.843,1:29.269,1:29.694,1:29.852,1:30.358,1:31.148,1:32.540
