Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
Alessandro Zanardi,1:59.731,1:47.936,1:51.623,2:05.660,1:45.507,1:46.132,1:47.072,1:46.404,1:46.516,1:48.252,1:46.522,1:46.321,1:45.687,1:45.153,1:44.838,1:44.975,1:44.838,1:44.374,1:44.317,1:44.282,1:44.290,1:43.723,1:43.838,1:43.455,1:42.683,1:42.800,1:42.056,1:47.649,2:07.550,1:45.093,1:46.398,1:45.746,1:45.184,1:44.963,1:44.577,1:46.221,1:47.105,1:45.095,1:44.824,1:44.781,1:43.410,1:55.157,1:43.648,1:43.399,1:43.677,1:43.125,1:42.780,1:46.787,2:01.316,1:42.131,1:42.750,1:43.187,1:43.284,1:45.035,1:42.616
Luca Badoer (BAD),2:00.308,1:48.288,1:48.151,1:47.300,2:03.663,1:59.724,1:48.382,1:47.342,1:46.367,1:46.654,1:50.378,1:54.538,2:15.013,1:49.007,2:28.114
Toranosuke Takagi,2:01.253,1:47.489,1:46.928,1:46.441,1:46.579,1:46.854,4:26.557
Johnny Herbert,1:53.640,1:45.484,1:45.882,1:45.447,1:45.353,1:45.152,1:44.720,1:44.517,1:44.282,1:43.740,1:43.624,1:43.523,1:43.348,1:43.075,1:42.961,1:42.572,1:42.637,1:42.563,1:42.611,1:42.435,1:42.315,1:42.575,1:42.372,1:41.975,1:41.883,1:41.998,1:41.738,1:44.852,2:08.343,1:43.437,1:44.168,1:44.806,1:44.503,1:43.776,1:43.995,1:43.700,1:43.431,1:42.869,1:42.736,1:42.593,1:42.178,1:42.066,1:43.528,1:41.763,1:41.983,1:42.308,1:41.900,1:41.960,1:41.988,1:41.383,1:41.640,1:41.958,1:41.555,1:43.973,1:44.729,1:45.489
Pedro Diniz,2:05.522,1:47.056,1:46.838,1:45.539,1:47.989,1:45.064,1:44.815,1:44.730,1:44.638,1:44.618,1:43.512,1:43.740,1:43.687,1:43.915,1:43.598,1:49.243,1:43.482,1:42.392,1:42.159,1:41.639,1:42.354,1:45.403,2:02.943,1:42.925,1:43.065,1:42.703,1:42.765,1:42.941,1:42.706,1:43.115,1:42.832,1:43.079,1:42.531,1:45.002,1:43.213,1:42.498,1:42.257,1:43.041,1:44.170,2:02.083,1:42.484,1:42.741,1:42.118,1:43.233
Mika Häkkinen,1:51.520,1:45.226,1:45.130,1:45.141,1:45.643,1:44.350,1:44.032,1:43.905,1:44.138,1:43.478,1:42.791,1:43.153,1:42.911,1:43.392,1:42.456,1:43.427,1:43.428,1:43.397,1:43.538,1:43.351,1:43.753,1:42.125,1:41.739,1:41.718,1:41.341,1:42.042,1:44.486,2:01.056,1:41.575,1:42.424,1:43.933,1:43.780,1:43.846,1:43.714,1:43.410,1:42.744,1:43.844,1:43.332,1:42.704,1:41.909,1:41.894,1:41.944,1:41.678,1:41.420,1:41.693,1:41.770,1:44.785,1:59.493,1:41.103,1:41.827,1:41.618,1:41.750,1:41.624,1:42.974,1:41.174,1:41.608
Eddie Irvine,1:50.182,1:45.391,1:44.555,1:44.863,1:43.972,1:43.610,1:43.988,1:44.022,1:43.450,1:43.297,1:43.161,1:43.675,1:43.160,1:43.021,1:42.523,1:42.522,1:42.710,1:42.097,1:41.625,1:42.116,1:41.903,1:42.279,1:41.791,1:42.120,1:45.406,2:01.830,1:42.764,1:42.801,1:42.455,1:42.312,1:42.395,1:43.033,1:42.884,1:42.558,1:41.892,1:42.069,1:41.783,1:41.254,1:41.465,1:41.606,1:44.793,2:01.143,1:42.426,1:42.051,1:41.688,1:42.186,1:41.661,1:41.667,1:41.872,1:43.074,1:41.940,1:42.170,1:42.985,1:42.586,1:42.645,1:43.067
Jean Alesi,1:56.630,1:46.663,1:47.033,1:46.398,1:46.193,1:45.881,1:44.446,1:43.939,1:43.695,1:43.508,1:43.461,1:43.221,1:42.958,1:43.403,1:43.660,1:42.748,1:42.906,1:43.476,1:42.815,1:42.115,1:45.012,2:04.714,1:44.201,1:43.308,1:43.596,1:43.117,1:43.677,1:43.010,1:43.455,1:43.446,1:43.747,1:43.348,1:42.893,1:41.985,1:42.251,1:42.591,1:42.699,1:42.765,1:42.153,1:45.267,1:45.104,2:03.030,1:43.309,1:43.422,1:43.050,1:43.710,1:43.370,1:44.086,1:43.152,1:44.376,1:43.005,1:42.261,1:42.588,1:42.831,1:41.896,1:41.328
Heinz-Harald Frentzen,1:58.027,1:46.742,1:46.689,1:46.627,1:46.375,1:46.642,1:46.273,1:46.248,1:45.450,1:44.803,1:44.511,1:44.771,1:44.010,1:44.175,1:43.327,1:43.387,1:42.845,1:42.818,1:43.192,1:42.853,1:43.184,1:42.943,1:43.427,1:43.079,1:42.962,1:43.433,1:42.978,1:42.901,1:43.219,1:47.984,2:04.908,1:43.664,1:43.069,1:43.477,1:43.568,1:43.248,1:43.418,1:43.666,1:43.325,1:42.817,1:42.822,1:42.641,1:42.729,1:42.978,1:41.923,1:42.172,1:41.718,1:41.598,1:41.903,1:41.668,1:41.682,1:40.721,1:40.631,1:40.958,1:43.180,1:43.019
Marc Gené,1:59.016,1:46.807,1:46.639,1:46.807,1:46.976,1:46.871,1:46.267,1:46.606,1:45.821,1:46.938,1:45.779,1:45.456,1:45.523,1:45.293,1:44.872,1:45.387,1:44.902,1:44.800,1:44.897,1:45.807,1:45.368,1:45.137,1:46.641,1:46.214,1:45.299,1:45.783,1:48.182,2:09.112,1:46.157,1:46.021,1:45.442,1:46.572,1:46.544,1:45.773,1:45.817,1:45.426,1:46.881,1:46.041,1:44.188,1:43.994,1:43.627,1:43.836,1:43.717,1:43.529,1:45.487,1:43.521,1:42.906,1:43.697,1:44.131,1:43.924,1:42.561,1:42.861,1:42.801,1:42.490,1:48.912
Olivier Panis,2:01.352,1:47.751,1:48.759,1:46.874,1:49.338
Ricardo Zonta (ZON),2:08.355,1:46.444,1:46.567,1:47.019,1:47.656,1:48.369
Pedro de la Rosa (DLR),2:02.211,1:48.214,1:49.746,1:47.618,1:48.522,1:48.959,1:47.685,1:46.600,1:46.126,1:46.400,1:46.138,1:45.645,1:45.535,1:45.414,1:45.009,1:44.494,1:46.493,1:44.297,1:44.158,1:44.381,1:44.422,1:43.885,1:44.113,1:46.822,2:06.840,1:46.385,1:44.987,1:45.193,1:45.165,1:45.306
Jacques Villeneuve (VIL),1:56.105,1:46.774,1:46.901,1:46.504,1:46.356,1:47.586,1:45.774,1:46.411,1:44.529,1:44.165,1:43.782,1:43.654,1:43.346,1:43.208,1:43.403,1:42.995,1:43.165,1:42.502,1:42.973,1:42.641,1:42.370,1:46.470,2:04.214,1:44.256,1:43.893,1:44.292,1:43.934,1:43.969,1:42.944,1:42.833,1:42.727,1:42.519,1:42.608,1:42.277,1:41.769,1:42.048,1:41.895,1:51.943,2:04.384,1:43.652,1:43.517,1:44.080,1:43.735,1:43.890,1:45.605,1:44.025,1:43.909,1:44.257
Michael Schumacher (MSC),1:48.384,1:44.022,1:46.702,1:46.939,1:45.629,1:44.547,1:43.888,1:43.752,1:43.541,1:43.294,1:43.012,1:43.656,1:42.949,1:42.681,1:42.888,1:44.085,1:43.479,1:43.404,1:43.487,1:43.148,1:44.050,1:40.943,1:40.740,1:40.886,1:40.267,1:40.525,1:40.692,1:43.933,2:06.872,1:43.845,1:43.893,1:43.834,1:43.940,1:43.679,1:43.272,1:42.732,1:43.897,1:43.228,1:42.540,1:42.000,1:41.849,1:41.722,1:41.650,1:41.643,1:41.911,1:41.615,1:41.518,1:42.105,1:41.660,1:41.636,1:41.767,1:44.899,1:48.347,1:42.202,1:42.431,1:43.324
Alexander Wurz (WUR),1:54.566,1:46.112,1:46.287,1:46.057,1:45.707,1:45.119,1:44.818,1:45.106,1:44.353,1:43.716,1:43.793,1:43.588,1:43.795,1:43.783,1:43.423,1:42.944,1:43.245,1:45.122,1:43.643,1:45.794,2:04.587,1:44.425,1:44.172,1:44.337,1:44.261,1:43.462,1:43.560,1:43.010,1:42.891,1:42.685,1:42.788,1:42.855,1:43.178,1:42.369,1:42.181,1:41.950,1:42.359,1:50.509,2:02.529,1:42.747,1:42.894,1:43.673,1:42.857,1:42.700,1:42.540,1:43.226,1:42.848,1:42.659,1:42.210,1:42.418,1:42.795,1:42.840,1:43.844,1:42.919,1:43.309,1:43.870
Ralf Schumacher (SCH),1:55.531,1:46.756,1:46.943,1:46.605,1:46.418,1:46.960,1:46.567
Rubens Barrichello (BAR),1:51.996,1:45.392,1:45.643,1:45.403,1:45.068,1:44.486,1:44.626,1:43.961,1:44.046,1:43.258,1:43.451,1:43.643,1:43.069,1:42.916,1:42.391,1:42.404,1:43.076,1:43.168,1:46.903,2:03.644,1:43.265,1:43.378,1:43.624,1:42.827,1:42.977,1:42.377,1:42.525,1:42.215,1:42.132,1:42.143,1:42.281,1:42.390,1:42.403,1:42.349,1:42.585,1:43.354,1:43.458,1:43.644,1:46.720,2:03.360,1:42.584,1:42.558,1:43.444,1:43.018,1:43.461,1:43.842,1:43.404,1:42.818,1:42.531,1:42.775,1:42.528,1:41.760,1:41.084,1:41.077,1:40.810,1:44.545
Giancarlo Fisichella (FIS),2:54.803,8:24.090,1:45.092,1:46.425,1:46.520,1:45.438,1:44.185,1:43.883,1:43.837,1:43.529,1:43.340,1:43.632,1:43.864,1:43.094,1:42.866,1:42.675,1:42.930,1:43.617,1:43.826,1:45.137,2:04.099,1:43.608,1:43.794,1:43.535,1:43.469,1:43.185,1:43.236,1:43.089,1:42.964,1:42.524,1:42.373,1:41.847,1:51.388,1:41.817,1:41.762,1:40.960,1:44.334,2:02.659,1:42.170,1:42.758,1:43.302,1:43.016,1:43.471,1:42.671,1:43.577,1:42.826,1:42.344,1:42.384,1:42.913,1:42.727,1:43.487,1:43.490
David Coulthard (COU),1:50.509,1:45.515,1:44.822,1:45.714,1:44.329,1:43.227,1:43.617,1:43.516,1:43.470,1:43.350,1:42.940,1:43.542,1:43.194,1:43.058
