Driver,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71
Damon Hill,1:33.540,1:20.238,1:17.778,1:17.587,1:16.275,1:16.847,1:17.134,1:16.848,1:16.254,1:16.473,1:16.122,1:15.764,1:15.630,1:15.598,1:15.678,1:15.570,1:15.081,1:15.423,1:15.587,1:16.292,1:15.246,1:14.703,1:14.242,1:14.570,1:15.362,1:14.600,1:14.756,1:14.489,1:14.643,1:14.608,1:14.823,1:14.541,1:14.254,1:14.115,1:13.973,1:14.224,1:14.238,1:14.253,1:14.164,1:16.889,1:14.090,1:14.319,1:13.980,1:14.215,1:16.961,1:35.845,1:16.677,1:15.932,1:15.443,1:15.905,1:15.630,1:14.983,1:14.803,1:14.827,1:14.627,1:14.752,1:14.946,1:14.565,1:16.100,1:15.999,1:14.475,1:14.511,1:13.960,1:14.246,1:14.512,1:14.572,1:14.470,1:14.969,1:14.349,1:16.615
Alessandro Zanardi,1:35.068,1:21.799,1:18.368,1:17.897,1:17.010,1:16.874,1:16.532,1:16.559,1:16.587,1:16.456,1:16.538,1:16.220,1:16.223,1:16.003,1:15.996,1:15.794,1:15.628,1:15.336,1:15.225,1:15.360,1:15.602,1:15.410,1:16.181,1:15.228,1:15.085,1:15.757,1:14.574,1:14.392,1:15.047,1:14.700,1:14.381,1:15.054,1:15.824,1:15.115,1:14.641
Luca Badoer (BAD),1:33.952,1:40.583,1:50.776,1:16.308,1:16.891,1:18.133,1:16.270,1:16.162,1:16.458,1:15.534,1:15.914,1:17.569,1:17.410,1:15.381,1:15.763,1:18.263,1:15.786,1:14.819,1:15.049,1:18.878,1:38.140,1:16.651,1:19.394,1:16.612,1:16.194,1:15.961,1:15.879,1:17.081,1:16.422,1:16.468,1:15.923,1:18.254,1:15.465,1:15.185,1:15.525,1:19.201,1:46.161,1:20.737,1:17.259,1:17.043,1:18.064,1:16.446,1:18.898,1:16.809,1:16.313,1:16.145,1:15.827,1:16.209,1:18.676,1:15.824,1:16.838,1:17.265,1:16.869,1:16.049,1:15.834,1:15.338,1:15.443,1:15.670,1:18.771,1:15.336,1:16.625,1:15.797,1:14.622,1:14.638,1:14.656,1:17.147,1:16.267,1:20.358
Toranosuke Takagi,1:34.812,1:21.339,1:17.906,1:17.126,1:16.770,1:17.404,1:16.855,1:16.578,1:16.531,1:16.538,1:16.628,1:16.421,1:16.122,1:16.094,1:15.975,1:15.808,1:15.469,1:15.572,1:15.543,1:15.634,1:15.557,1:15.464,1:15.421,1:15.585,1:15.361
Johnny Herbert,1:36.479,6:17.189,1:15.835,1:15.602,1:15.522,1:15.445,1:15.303,1:15.308,1:15.140,1:14.799,1:14.796,1:14.893,1:15.402,1:15.906,1:17.578,1:14.663,1:14.489,1:14.641,1:14.266,1:14.172,1:14.175,1:14.328,1:14.508,1:15.984,1:14.020,1:14.090,1:13.819,1:14.080,1:13.791,1:14.131,1:13.698,1:13.731,1:15.151,1:13.968,1:13.842,1:15.844,1:15.572,1:21.443,1:18.179,1:36.276,1:14.434,1:14.254,1:14.550,1:14.410,1:14.543,1:14.723,1:14.453,1:14.489,1:14.168,1:14.096,1:14.081,1:14.253,1:14.257,1:13.709,1:13.722,1:13.535,1:13.895,1:15.342,1:13.356,1:13.181,1:15.439,1:13.125,1:12.668,1:17.324,1:18.407,1:19.476,1:12.641
Pedro Diniz,1:32.661,1:18.428,1:16.108,1:15.734,1:15.666,1:16.944,1:16.747,1:16.079,1:16.051,1:16.074,1:15.904,1:14.780,1:14.577,1:14.418,1:14.430,1:14.466,1:14.801,1:15.239,1:14.666,1:14.970,1:14.742,1:14.012,1:14.099,1:16.686,1:36.736,1:16.021,1:15.519,1:15.303,1:15.193,1:15.098,1:14.868,1:15.558,1:15.916,1:14.959,1:14.689,1:14.327,1:14.211,1:14.067,1:13.996,1:14.196,1:14.032,1:14.225,1:14.156,1:13.739,1:13.907,1:13.733,1:13.231,1:13.102,1:13.093,1:14.102,1:13.328,1:15.808,1:32.800,1:14.761,1:14.385,1:14.957,1:14.766,1:14.168,1:14.190,1:13.978,1:13.966,1:13.990,1:13.748,1:13.609,1:13.645,1:13.521,1:13.793,1:13.842,1:14.890,1:14.551,1:14.416
Mika Salo,1:28.290,1:17.915,1:20.387,1:46.702,1:15.490,1:15.397,1:15.638,1:15.437,1:15.981,1:15.087,1:15.491,1:15.058,1:14.985,1:14.849,1:15.109,1:15.290,1:14.987,1:14.691,1:14.754,1:15.015,1:15.274,1:15.346,1:15.373,1:15.926,1:15.595,1:15.073,1:14.821,1:14.751,1:14.816,1:14.763,1:14.501,1:15.251,1:14.059,1:14.048,1:14.374,1:15.446,1:14.336,1:15.600,1:13.882,1:13.851,1:15.821,1:34.721,1:14.890,1:15.065,1:14.434,1:14.437,1:14.776,1:16.775,1:15.195,1:16.601,1:15.265,1:14.887,1:15.228,1:14.824,1:14.853,1:14.594,1:14.868,1:14.648,1:14.541,1:14.826,1:16.448,1:14.230,1:14.394,1:14.148,1:13.604,1:13.539,1:13.481,1:13.575,1:13.743,1:13.697
Mika Häkkinen,1:42.400,1:16.043,1:17.032,1:15.984,1:16.845,1:15.628,1:15.652,1:15.531,1:16.881,1:16.154,1:14.633,1:14.943,1:15.777,1:14.735,1:15.833,1:14.429,1:15.106,1:15.972,1:14.560,1:13.432,1:13.558,1:13.068,1:13.680,1:13.239,1:13.267,1:13.168,1:13.357,1:13.292,1:12.938,1:12.988,1:13.837,1:13.972,1:14.039,1:13.091,1:12.707,1:12.585,1:12.930,1:12.438,1:12.107,1:15.005,1:34.373,1:13.761,1:14.080,1:14.787,1:13.960,1:14.863,1:14.841,1:14.620,1:14.334,1:14.097,1:13.602,1:13.506,1:13.205,1:13.243,1:13.656,1:13.147,1:13.533,1:13.401,1:13.953,1:14.056,1:13.643,1:14.687,1:13.585,1:14.095,1:14.023,1:13.973,1:13.736,1:13.763,1:13.471,1:14.234,1:13.656
Eddie Irvine,1:24.963,1:16.791,1:16.754,1:16.262,1:15.872,1:15.669,1:16.097,1:15.409,1:15.443,1:15.413,1:15.388,1:15.292,1:15.775,1:14.848,1:15.159,1:14.435,1:14.074,1:14.160,1:13.867,1:14.128,1:13.780,1:13.711,1:13.871,1:13.909,1:13.919,1:13.955,1:13.535,1:13.647,1:13.648,1:13.441,1:13.232,1:13.527,1:13.529,1:14.161,1:13.263,1:13.272,1:13.450,1:13.308,1:13.035,1:13.020,1:13.186,1:13.007,1:12.787,1:15.202,1:34.844,1:14.269,1:14.314,1:14.548,1:14.078,1:13.880,1:13.880,1:13.654,1:13.593,1:13.614,1:14.573,1:13.734,1:14.303,1:13.858,1:13.454,1:13.979,1:13.720,1:13.496,1:13.928,1:13.022,1:13.580,1:13.295,1:13.534,1:12.956,1:12.902,1:12.955,1:13.281
Jean Alesi,1:34.227,1:20.999,1:16.911,1:16.122,1:16.477,1:16.748,1:15.479,1:15.970,1:15.950,1:16.004,1:16.574,1:15.857,1:15.117,1:15.187,1:15.053,1:15.471,1:15.185,1:14.712,1:13.866,1:13.446,1:13.668,1:13.286,1:13.391,1:13.812,1:15.779,1:34.439,1:14.824,1:14.751,1:14.356,1:14.320,1:14.564,1:14.247,1:14.132,1:14.486,1:14.192,1:14.142,1:14.182,1:14.204,1:13.581,1:14.207,1:13.854,1:13.966,1:13.959,1:14.207,1:14.007,1:13.294,1:13.228,1:13.290,1:14.221
